Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
439,Nate Baldwin,rangerrick0108,https://www.tiktok.com/@rangerrick0108,this......,13-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1666537646600198~c5_100x100.jpg?x-expires=1677657600&x-signature=6xfGYoUTUDmRQdjNOK8Qqk29aYI%3D,No,---,0
440,saracmclean,saracmclean,https://www.tiktok.com/@saracmclean,No m I’m,12-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1662175050872838~c5_100x100.jpg?x-expires=1677657600&x-signature=1%2BDEWSsSHKdzRfiLCW%2BESUVWNBE%3D,No,---,0
441,Lisa Okesson-Dong,wyoming853,https://www.tiktok.com/@wyoming853,It is TERRIFYING that ANYONE feels something is too “controversial” to talk about now. Freedom for all. This is America.,12-7-2022,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/697d9397c36499470b389b3223a1d95f~c5_100x100.jpg?x-expires=1677657600&x-signature=4Z%2BNmzIZ%2BNE0370d1vKRNVCsimw%3D,No,---,0
442,user6362615115526,tdaxline77,https://www.tiktok.com/@tdaxline77,Real. Idk what man youre spoking of. But first guess is Frank Sanatra and Sammy Davis,12-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7456070a73a0b2b90b0caf8627f0c42e~c5_100x100.jpg?x-expires=1677657600&x-signature=l6eadF8qXKuHlTc4RdCJL%2Brl36w%3D,No,---,0
443,carolefortier714,carolefortier714,https://www.tiktok.com/@carolefortier714,"Thank you for standing up for white people cause our lives matter too. God loves us all, no matter who you are. God bless you real good.",11-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7038337246763696174~c5_100x100.jpg?x-expires=1677657600&x-signature=qF6G0mE5z%2BOVorJVE6FQxXv4kKY%3D,No,---,0
444,user6311887756675,maxton101,https://www.tiktok.com/@maxton101,We are all brothers and sisters on this planet. I love this guy for just saying what he did. God bless you brother,11-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bb2e0925cd2efdb2c7bd8a7ae91d1af0~c5_100x100.jpg?x-expires=1677657600&x-signature=qFAobNxuTDBv%2FZkTABqejomn9ME%3D,No,---,0
445,user369243276793,night_shift_nurse_lynne_,https://www.tiktok.com/@night_shift_nurse_lynne_,Yes there was but nobody wants to remember that,11-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1f154111f3954b3c64190e99ef9ebe21~c5_100x100.jpg?x-expires=1677657600&x-signature=VfJ2GSSn3UVcR%2BD2oOYdw9mLlPs%3D,No,---,0
446,THE FUN BOSS JJ THE,thefunbossjjthe,https://www.tiktok.com/@thefunbossjjthe,thank you brother that means a lot cuz it's freaking true,10-7-2022,,https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/9971565ae25ca95701fa9d897e8fb065~c5_100x100.jpg?x-expires=1677657600&x-signature=Pw22%2FE1z7G2E40l43zTPskSBA8A%3D,No,---,0
447,Tommy Smith aka Big Country,tjsmith835,https://www.tiktok.com/@tjsmith835,heres a list of what I need: a reliable friend color does not matter. of ya got some extra ammo laying around I'll accept that too. LOL,10-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f862fad2ed67e8170d4dd315f4be9605~c5_100x100.jpg?x-expires=1677657600&x-signature=i5midtiA1tzw%2F3rRn20QCnJeYek%3D,No,---,0
448,nicholassterioti,nicholassterioti,https://www.tiktok.com/@nicholassterioti,Thanks for having the courage to speak the truth. IGY6,10-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/6971249993654992902~c5_100x100.jpg?x-expires=1677657600&x-signature=vmeHmtYZvAKYay14YyLSEOS%2FL8g%3D,No,---,0
449,Jackie Burgess,jackieburgess7,https://www.tiktok.com/@jackieburgess7,thank you sir,10-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/6891616463170306054~c5_100x100.jpg?x-expires=1677657600&x-signature=h3gcn1KuHzhotyyYp4%2FIuATt9p4%3D,No,---,0
450,Comedian Jason E Jones,jasonejonesin_vegas,https://www.tiktok.com/@jasonejonesin_vegas,preach brother.,9-7-2022,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/aaa5bab9257251ee9e62990f9febc213~c5_100x100.jpg?x-expires=1677657600&x-signature=qBeu4LhV4JmPVZ9RmkW77ZIpls4%3D,No,---,0
451,Ben Lord,graylord9,https://www.tiktok.com/@graylord9,thank you. we need eachother.,9-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2a552684b0f3c6ed85611bc944e87cd1~c5_100x100.jpg?x-expires=1677657600&x-signature=uyxv4I6KUmF4Aqwzf7asaYXVxz8%3D,No,---,0
452,Vee,newmexicoaintastate.wtf,https://www.tiktok.com/@newmexicoaintastate.wtf,Thank u. Nailed it!,9-7-2022,,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677657600&x-signature=%2Bczz%2FL0BooLnEROzpDEUJmkpuys%3D,No,---,0
453,Henry Deniger,henrydeniger,https://www.tiktok.com/@henrydeniger,I'm a white man and what you said is appreciated but we don't care what any one els says about us we going to yous that hate as motivation and shine,9-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7070200549261459502~c5_100x100.jpg?x-expires=1677657600&x-signature=uKI%2BRkCAGt3TtkU5a5FOFr6Al6E%3D,No,---,0
454,Keith Frey,keithfrey0,https://www.tiktok.com/@keithfrey0,Exactly we all need to get our backs and look out for one another United we stand divided we fall.,9-7-2022,,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1678290782582789~c5_100x100.jpg?x-expires=1677657600&x-signature=RgEuiy5DRnNKE4aa4HDA%2FtdpJXM%3D,No,---,0
455,Daisy Marie,cute.conservative.daisy,https://www.tiktok.com/@cute.conservative.daisy,And we still fight. Every day against those who think you can’t think for yourself,9-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5da54e0edd5cc75f2d9df47aee42a0f4~c5_100x100.jpg?x-expires=1677657600&x-signature=aTFRup5%2Fni8WIZju7mt%2FHEngZqo%3D,No,---,0
456,juderobinett,juderobinett,https://www.tiktok.com/@juderobinett,"Color blind in Mo, thank you BROTHER for speaking out!!!",9-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/6990813545147400197~c5_100x100.jpg?x-expires=1677657600&x-signature=AM7dy61hiJ1IEVFyViQVkn0FwX0%3D,No,---,0
457,kimhoffman776,kimhoffman776,https://www.tiktok.com/@kimhoffman776,"Thank you! we are all brothers & sisters, regardless of our color 🇺🇲❤️💪",8-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e8641974fc322cbd20171a4cef34ad40~c5_100x100.jpg?x-expires=1677657600&x-signature=XDbCAnVHowOpTROU7849xGC9aQw%3D,No,---,0
458,user7241974342692,dahliaakadillydog,https://www.tiktok.com/@dahliaakadillydog,"fought, voted and passed laws for EVERYONE! We all need each other to succeed.",8-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/080e6c610c8384442c731daae949faae~c5_100x100.jpg?x-expires=1677657600&x-signature=%2B7FfmCXBSu8HmHTFypqV5DotBpQ%3D,No,---,0
459,Veronica Cody,veronicacody5,https://www.tiktok.com/@veronicacody5,Thank you,8-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a0c3ad36c0871e853f356273f8b6a484~c5_100x100.jpg?x-expires=1677657600&x-signature=FqsArmBLnek%2FlLJA3sm0KX5aM7k%3D,No,---,0
460,user4680008666340,jerry18655,https://www.tiktok.com/@jerry18655,"Was a whole bunch of them, and i still do it whenever the situation calls for it.",7-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677657600&x-signature=TEaJpERtECnTeQFmRgo0t1fZm0w%3D,No,---,0
461,Tommy Balbone,tommyb13nyc,https://www.tiktok.com/@tommyb13nyc,Thanks !!! I could not agree more my friend!!!!,7-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1610445966162949~c5_100x100.jpg?x-expires=1677657600&x-signature=LwU53gLfPabpD31O%2BL6dmri0is0%3D,No,---,0
462,Barbara Zenni,barbarazenni,https://www.tiktok.com/@barbarazenni,👍,6-7-2022,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/717717b5e901843084fbbee82a2d44ac~c5_100x100.jpg?x-expires=1677657600&x-signature=alVodYmK8j0t6D0dKJ61poOpF60%3D,No,---,0
463,debraburke635,debraburke635,https://www.tiktok.com/@debraburke635,Thank you for noticing.,6-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7116308818811682859~c5_100x100.jpg?x-expires=1677657600&x-signature=Kd8nkRAyJDWRu5YT1Xo6MeT%2BEN4%3D,No,---,0
464,doloressilva618lil'bit,doloressilva618,https://www.tiktok.com/@doloressilva618,you are my new favorite human. thank you,6-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/073d4bbfe7d2a3b2b69e7ea607229f55~c5_100x100.jpg?x-expires=1677657600&x-signature=S1eDDLy%2FPgU5htZ2xgRtH3HOTtA%3D,No,---,0
465,John Weingarth,johnweingarth,https://www.tiktok.com/@johnweingarth,Proud to call you my brother stay safe stay humble 👍🏻👊🏻,5-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7da6d1522c44df75fe6d341ad576fd6d~c5_100x100.jpg?x-expires=1677657600&x-signature=49jnDVisiTtT8sFlRK99iUElflo%3D,No,---,0
466,Cassie McLaughlin,casseopia612,https://www.tiktok.com/@casseopia612,Amen bro 🥰🥰🥰,5-7-2022,,https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/96ca2cc191633679147f13626b641ee6~c5_100x100.jpg?x-expires=1677657600&x-signature=NIEu81pguv8DjnkOyw00icdrCi0%3D,No,---,0
467,susanreeves560,susanreeves560,https://www.tiktok.com/@susanreeves560,ppl want to rewrite history or better yet erase it. we are all in this life together. mad respect for speaking up! thank you,5-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/7015399973927780358~c5_100x100.jpg?x-expires=1677657600&x-signature=TiGVehfOm2FN8lDGovwCtbwYvTI%3D,No,---,0
468,sedrickbruh,sedrickbruh,https://www.tiktok.com/@sedrickbruh,I completely agree,5-7-2022,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/907b973a9550c08f8eb1a52e5df78f5b~c5_100x100.jpg?x-expires=1677657600&x-signature=Rjk3PK3IfndhIbKElwbd5pf05O8%3D,No,---,0
469,TruckerJim68,truckerjim68,https://www.tiktok.com/@truckerjim68,👍,4-7-2022,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/73152a2fb75f31ca2ed8c86bc106624a~c5_100x100.jpg?x-expires=1677657600&x-signature=GXgnkTCc2U9P1wAx95lT8W4OZ1c%3D,No,---,0
470,Jessie,lil_light_warrior,https://www.tiktok.com/@lil_light_warrior,"ty for being u. we need to all unite, then we are unstoppable.",4-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7037355937790705711~c5_100x100.jpg?x-expires=1677657600&x-signature=v6QI%2Bs9YF1VOP8QcrZ56eSd%2Btc4%3D,No,---,0
471,traviskuehn,traviskuehn,https://www.tiktok.com/@traviskuehn,Hi. Many blessings.. The Living God was here.,4-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7116253205650440234~c5_100x100.jpg?x-expires=1677657600&x-signature=wuWNL63L1y9huX6YeuSWXXindBQ%3D,No,---,0
472,jodiroberts6036,jodiroberts6036,https://www.tiktok.com/@jodiroberts6036,True and thank you,4-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7105726655867387946~c5_100x100.jpg?x-expires=1677657600&x-signature=zeSv6c%2FkQbQuLSFfO4soJfJERHA%3D,No,---,0
473,user209371867460,lorraine_bezilla,https://www.tiktok.com/@lorraine_bezilla,Love you brother 🖤🤍🤎,3-7-2022,,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677657600&x-signature=%2Bczz%2FL0BooLnEROzpDEUJmkpuys%3D,No,---,0
474,glitterandcake,glitterandcake,https://www.tiktok.com/@glitterandcake,Spitting facts,3-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5469676d9d91352f8275f36291ce4ab4~c5_100x100.jpg?x-expires=1677657600&x-signature=%2F3TEnlnfifkZhnOyHATjXiXz%2BKw%3D,No,---,0
475,Robert philnser,user095783817,https://www.tiktok.com/@user095783817,I appreciate what you're saying brother thank you we should all have the same Outlook about everybody,3-7-2022,,https://p77-sign-va-lite.tiktokcdn.com/musically-maliva-obj/1671891195377669~c5_100x100.jpg?x-expires=1677657600&x-signature=EmZIG13FmXW0OMi%2FazVKYldK8JA%3D,No,---,0
476,Ganser face,ericganser36,https://www.tiktok.com/@ericganser36,It just needs to be understood that we Really just want to live our lives at least the majority and thank you by the way,2-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/7009789145149243398~c5_100x100.jpg?x-expires=1677657600&x-signature=L5HV30uo8f2%2BIXEUSzVac27KyeU%3D,No,---,0
477,OldOrder,oldorder,https://www.tiktok.com/@oldorder,Appreciate you. We want to be able to talk or hang with people of other races without walking on eggshells. Character matters more than color,2-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e9370bea69e0b3a000d1718cf81c8387~c5_100x100.jpg?x-expires=1677657600&x-signature=%2FMhz3fgrtM3Xzie4pzhW0L%2FUb5U%3D,No,---,0
478,Shannon Myers,shannonmyers1025,https://www.tiktok.com/@shannonmyers1025,Thank you sir. We are brothers.,2-7-2022,,https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/f6e489681e9e7a9b33ee830eb38a151c~c5_100x100.jpg?x-expires=1677657600&x-signature=ujz74ByDUBEaUOUvfKkaE5bqckw%3D,No,---,0
479,lkabong42,lkabong42,https://www.tiktok.com/@lkabong42,"Thank you brother, love your message! God Bless you, we will be standing together before you know it, it's their biggest fear!",2-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f26974493b272471f4772179980549f0~c5_100x100.jpg?x-expires=1677657600&x-signature=n2%2BNr1GwSgBBcuxjKdeRPp3p4ms%3D,No,---,0
480,Maria F777,mariacurtis777,https://www.tiktok.com/@mariacurtis777,"You’re so cool, ill always fight for all my brothers and sisters against this obvious purposeful division! Thank you for being brave",2-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/20c86fe58257943ea65b1679085c81b4~c5_100x100.jpg?x-expires=1677657600&x-signature=qBDgIedf6EJ2ilIEUC5YJfInMSI%3D,No,---,0
481,Nia 🫶🏽,nia.love777,https://www.tiktok.com/@nia.love777,THIS IS WHAT IM SAYIN,1-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/18575ab14c444ff329fa8bbcce33af18~c5_100x100.jpg?x-expires=1677657600&x-signature=xYe305Z5JqdhYrASIryCejFJTEc%3D,No,---,0
482,VikingBear8287,jaywallace485,https://www.tiktok.com/@jaywallace485,much respect and love bro. IGY6 anytime,1-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/813bd6ce487106628dcefeb3dd10f038~c5_100x100.jpg?x-expires=1677657600&x-signature=I4rda9LXxMyu1dq%2Brr7lK%2FEOXJM%3D,No,---,0
483,marybonning,marybonning,https://www.tiktok.com/@marybonning,You are amazing,1-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/6991292505387958277~c5_100x100.jpg?x-expires=1677657600&x-signature=iuT8%2FBbllq9KGAfM13sSumQk9Fw%3D,No,---,0
484,nunya biznazz,theenigmawrappedinenigma,https://www.tiktok.com/@theenigmawrappedinenigma,let the light shine my dude,1-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9eade2ac7be0b0a8bdf871b292f560b7~c5_100x100.jpg?x-expires=1677657600&x-signature=EOWVykzkAwkCxKwLgymbashWE%2Fo%3D,No,---,0
485,Lesert Brandon,olesparty55,https://www.tiktok.com/@olesparty55,"Mad respect brother.. Imma follow you Sir, Keep doing your thing",1-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4cb2e0e1ea4b9392cc46e351b8457f26~c5_100x100.jpg?x-expires=1677657600&x-signature=NxQoMq41Dk7zIw10I7WgrphwrIs%3D,No,---,0
486,Michael southerton,michaelsoutherton1,https://www.tiktok.com/@michaelsoutherton1,people seem to forget about that,1-7-2022,,https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/6a713afca46d32c5f804dcbadaae32c0~c5_100x100.jpg?x-expires=1677657600&x-signature=X2QAIYtcLUbewlfcMjWwYudfg1M%3D,No,---,0
487,cameohatfield,cameohatfield,https://www.tiktok.com/@cameohatfield,Thank you 🙏,1-7-2022,,https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/4b3cfdede3f6d9d78b5cb14a5c0d5d42~c5_100x100.jpg?x-expires=1677657600&x-signature=RU6FLhEiDuqk14vjgYmawbbJHk4%3D,No,---,0
488,Heather Higgins,heatherthiggins,https://www.tiktok.com/@heatherthiggins,You are a good man sir! 💙,1-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1665170132388869~c5_100x100.jpg?x-expires=1677657600&x-signature=ad6L3qtb2iNsCUc6wBbCjJSLlKk%3D,No,---,0
489,seanthomasrunyon,seanthomasrunyon,https://www.tiktok.com/@seanthomasrunyon,it's nothing but Reverse Racism I love you brother,30-6-2022,,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1695145292251142~c5_100x100.jpg?x-expires=1677657600&x-signature=cYase2RhTz8%2F53fcKihjHlC%2BS3I%3D,No,---,0
490,The Last Patriot,305kingz86,https://www.tiktok.com/@305kingz86,We don't need anything other than for you to keep being you ... teach your children that we aren't the enemy!,30-6-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3b18f71a547ab5b9d34a8569cbc30d6a~c5_100x100.jpg?x-expires=1677657600&x-signature=CXZYPjfezzM0ugJyD5mPHmD8xig%3D,No,---,0
491,Amber Lynn,boots8646,https://www.tiktok.com/@boots8646,IGY6!,30-6-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b2453901f4f7c001d7126f99e5014257~c5_100x100.jpg?x-expires=1677657600&x-signature=Aw5OAMnVHzTPus7HvYG%2F08Kiygg%3D,No,---,0
492,_r1oter_,_r1oter_,https://www.tiktok.com/@_r1oter_,so much love for you my guy.,30-6-2022,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/56ad0d638f1d9b70bb56a66064de6ede~c5_100x100.jpg?x-expires=1677657600&x-signature=T95rxmdv%2BCXBNDAWTfj5tyNBo88%3D,No,---,0
493,anna,wvgherl2,https://www.tiktok.com/@wvgherl2,thank you.,30-6-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/07c69e9ddd0ac41268b83bb877b0d067~c5_100x100.jpg?x-expires=1677657600&x-signature=jJUJWaa5FwwaKQKsAmYlYeAoqyI%3D,No,---,0
494,Kenny Ghostdini,kennyghostdini,https://www.tiktok.com/@kennyghostdini,Eminem,29-6-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f7fa91aadc72d466ba574932a2d19584~c5_100x100.jpg?x-expires=1677657600&x-signature=sWRhHdVavBzVPDNzwry%2B7s4vYWs%3D,No,---,0
495,paulfines62,paulfines62,https://www.tiktok.com/@paulfines62,thank you God made us all bless you my brother,29-6-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/7004154853794529286~c5_100x100.jpg?x-expires=1677657600&x-signature=H%2BNXd5qpY9phCwGFTISl68P6kNM%3D,No,---,0
496,Jody Schirtzinger,jodyschirtzinger,https://www.tiktok.com/@jodyschirtzinger,"As the mama of a white boy who would proudly stand right by you, thank you for sharing your thoughts",28-6-2022,,https://p77-sign-va-lite.tiktokcdn.com/musically-maliva-obj/1684373475251205~c5_100x100.jpg?x-expires=1677657600&x-signature=7dziiM8CGEZQ8D1%2FYzx3ZtRZ2Po%3D,No,---,0
497,Deanne Briscoe,firecracker0880,https://www.tiktok.com/@firecracker0880,Yes! This! 😍😍😍,28-6-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1ea535519d5d2339f1453d929ce4a616~c5_100x100.jpg?x-expires=1677657600&x-signature=Bqdhfc7yU%2FEl6WwK1notsnGx35U%3D,No,---,0
498,Coral McCluskey,coralmccluskey,https://www.tiktok.com/@coralmccluskey,Thank you!,28-6-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1663631142382598~c5_100x100.jpg?x-expires=1677657600&x-signature=YD%2BiQg7UqfWN1TXL%2BTHtU3Ly%2BhE%3D,No,---,0
499,Arden Sue Bracewell,arden87,https://www.tiktok.com/@arden87,AWESOME!!! THANK YOU!!,27-6-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1679555178091526~c5_100x100.jpg?x-expires=1677657600&x-signature=KyqByhRRaFePkQTT9D3Pfagv3B8%3D,No,---,0
500,Kathy Nielsen181,kathynielsen181,https://www.tiktok.com/@kathynielsen181,thank God for your intelligence. you know more than most.,27-6-2022,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/50b010be6a4fe9801ca01b71e92d0bc8~c5_100x100.jpg?x-expires=1677657600&x-signature=Zu5MLUs%2FjGOvQH5aZ1aZS5QdGj0%3D,No,---,0
501,Haakon,haakon_hr,https://www.tiktok.com/@haakon_hr,@hot_cheetos_enjoyer American ig,26-6-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9cf4c17d7b735064efd6ce0bce18999e~c5_100x100.jpg?x-expires=1677657600&x-signature=2FkpD3znojtDKACMkjc8DvB5fZg%3D,No,---,0
502,MrBigFish63,mrbigfish63,https://www.tiktok.com/@mrbigfish63,Thank you for your truth.,26-6-2022,,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677657600&x-signature=%2Bczz%2FL0BooLnEROzpDEUJmkpuys%3D,No,---,0
503,Brian,brianlewis09,https://www.tiktok.com/@brianlewis09,Love you brother,26-6-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6fd7402be7f6f72ec56e53eb0639f6b2~c5_100x100.jpg?x-expires=1677657600&x-signature=4Qt9Rfd650jEwFGvopCRiFIgTD0%3D,No,---,0
504,user1952723433128,hysol1,https://www.tiktok.com/@hysol1,God bless ya brother,26-6-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677657600&x-signature=TEaJpERtECnTeQFmRgo0t1fZm0w%3D,No,---,0
505,Claudia M Franciosa,claudiamfranciosa,https://www.tiktok.com/@claudiamfranciosa,We are one. The sooner we all accept this fact the sooner we can address the “ real” problem in this country.,25-6-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cf68ecd974c1e9ede743f5864b8dc93e~c5_100x100.jpg?x-expires=1677657600&x-signature=jM7sKPx4uLXVSDMp1VvK6d8B380%3D,No,---,0
506,Andrew Labruno Sr.,andrewlabrunosr,https://www.tiktok.com/@andrewlabrunosr,Then don’t say it,25-6-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1625927023867909~c5_100x100.jpg?x-expires=1677657600&x-signature=UQVj7XDcIMfOoNule8AFk25tr3k%3D,No,---,0
507,Stephanie Sprinkl505,taylorhunteraj,https://www.tiktok.com/@taylorhunteraj,You are amazing! ❤️,25-6-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/90aba3594d5edd4d151062b70d4ffedb~c5_100x100.jpg?x-expires=1677657600&x-signature=GLKXdFtX8XjfEWCqOMkV8t8H1HQ%3D,No,---,0
508,Steven Hutchins,stevenhutchins2,https://www.tiktok.com/@stevenhutchins2,Thank you brother!,24-6-2022,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2f71331207fcc4ef6f603099219d2329~c5_100x100.jpg?x-expires=1677657600&x-signature=zb76D44t6Ux9eiNIFqB5l%2BcRfHg%3D,No,---,0
509,fredreher,fredreher,https://www.tiktok.com/@fredreher,God bless you!,24-6-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/6980920640010190853~c5_100x100.jpg?x-expires=1677657600&x-signature=ZKzvMbDQf4GOH3zt26S3Wo5uO8g%3D,No,---,0
510,Jennifer Patterso630,jennifertichy_56,https://www.tiktok.com/@jennifertichy_56,take care of yourself...first. and your needs so ypu can continue to help others . thank you,24-6-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1693087952347141~c5_100x100.jpg?x-expires=1677657600&x-signature=eABGrtfdPpdvxKU3J7f%2BH0iz%2Fjc%3D,No,---,0
511,Lucky.sparkles,lucky.sparkles,https://www.tiktok.com/@lucky.sparkles,"My friend the only thing we need is for people to STOP seeing and teaching color..we need to unite and spread love and peace, we ALL BLEED RED",24-6-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/6995896116269023237~c5_100x100.jpg?x-expires=1677657600&x-signature=eA3HK6sqVCx5arU7tvK5hB31E0A%3D,No,---,0
512,Eric Baker,tooshort352,https://www.tiktok.com/@tooshort352,Be you homie love ya brother,24-6-2022,,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1655824061219846~c5_100x100.jpg?x-expires=1677657600&x-signature=OF8FUvTQlKK3te9KpoEsYUDXbIQ%3D,No,---,0
513,KrystalBell,krystaldufrene,https://www.tiktok.com/@krystaldufrene,They're trying to make us hate each other.,23-6-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/465950335e80102af9c5ba8d6b74838a~c5_100x100.jpg?x-expires=1677657600&x-signature=kkMwynFf%2B70IEu%2BD6scJNgi2GJg%3D,No,---,1
514,itty_bittyspider,itty_bittyspider,https://www.tiktok.com/@itty_bittyspider,"Trying? ""They,"" (yts) is the root of all evil😏",27-6-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677657600&x-signature=TEaJpERtECnTeQFmRgo0t1fZm0w%3D,Yes,KrystalBell,0
515,Just Me,jm12021eof,https://www.tiktok.com/@jm12021eof,As a white male you just gave me what I needed. truth and hope for all of us. Thank you,23-6-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ed28f574c60c906f180b24b7a33dd5a3~c5_100x100.jpg?x-expires=1677657600&x-signature=nKe5pMMrFc9sSvS%2FfN6raTBY6rE%3D,No,---,0
516,Tim Hagen,thc4me71,https://www.tiktok.com/@thc4me71,Thank you Sir.,22-6-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1670664890359814~c5_100x100.jpg?x-expires=1677657600&x-signature=grhw9WNW32Jr3dGTmSfRgGKgQ8g%3D,No,---,0
517,Probably not your grandma,probablynotyourgrandma,https://www.tiktok.com/@probablynotyourgrandma,"I’m in a red state. I only see the hate online. I’m good, but fight the good fight. Let’s fight racism of all colors together.",22-6-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0b16a9c2562279e21727832fb12f817f~c5_100x100.jpg?x-expires=1677657600&x-signature=u59FHLv11uMMubbaSt7%2Fq1NxY38%3D,No,---,1
