Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
801,Konrad Myon,konradaususbekistan,https://www.tiktok.com/@konradaususbekistan,Nolivesmatter,15-9-2020,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1677070536691714.jpg?x-expires=1677060000&x-signature=OuwBgf3NVy7T5N64NWVTw2Oi%2BGc%3D,No,---,0
802,🧞‍♂️,theylikenikola,https://www.tiktok.com/@theylikenikola,Where is yellow?,15-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7a086fcc154f5db86057acc55cdf1236~c5_100x100.jpg?x-expires=1677060000&x-signature=AcrMwH4gdjypB7UBRycCBuV6Pls%3D,No,---,0
803,eleanor,eleanortowse,https://www.tiktok.com/@eleanortowse,Y’all are twisting it it clearly shows blm I can’t-,14-9-2020,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3765246490166d5ad582bd99aaf82182~c5_100x100.jpg?x-expires=1677060000&x-signature=rQR2erKIlUPNNykrxjOIgzyQpwc%3D,No,---,0
804,Seren,seren_beanx,https://www.tiktok.com/@seren_beanx,I’m waiting for the sike ?,14-9-2020,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1655811464973318~c5_100x100.jpg?x-expires=1677060000&x-signature=mHrcecQs%2B98SH8OSibDmppjIchQ%3D,No,---,0
805,Amber,imamber_,https://www.tiktok.com/@imamber_,i’m on the wrong side of tiktok,14-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fbf48a43a46830a704647a4f7529816b~c5_100x100.jpg?x-expires=1677060000&x-signature=seTNAODRDR3V75DOzV5LGAAfsfU%3D,No,---,0
806,𝔖𝔬𝔫 𝔬𝔣 𝔬𝔡𝔦𝔫,vallhol,https://www.tiktok.com/@vallhol,All live cant matter if all lifes can matter,14-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ba8796a4d3305c611e499d60a80e3567~c5_100x100.jpg?x-expires=1677060000&x-signature=dnCGWxpapR1UwnhpozmRJudqrYE%3D,No,---,0
807,aaraa🍓,aaraa444,https://www.tiktok.com/@aaraa444,all lives matter WHEN black lives matter.,14-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/979e9a23a7fde0c60d0c7f0608499e10~c5_100x100.jpg?x-expires=1677060000&x-signature=1zf7WlpjHh5aBJnIhU7lxdPCsFc%3D,No,---,0
808,materialgworl,veeramatildaa__,https://www.tiktok.com/@veeramatildaa__,"no, it means that we all same",14-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/29f1c88ac65fa8596330333a2c967b74~c5_100x100.jpg?x-expires=1677060000&x-signature=1P5ZKkyAyTL5buAKJAeHlfQQ10c%3D,No,---,0
809,Jack K,jackk_moonlight,https://www.tiktok.com/@jackk_moonlight,it means black lives matter as well 😡,14-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d0009df14f26ab60ac11cbbb18de2df8~c5_100x100.jpg?x-expires=1677060000&x-signature=wtndqJxQNZJh7pUJq8Bq0FTQqXI%3D,No,---,0
810,Ryan,ryan47g6,https://www.tiktok.com/@ryan47g6,The virtue signaling is strong with this one,14-9-2020,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2003a9c3e78b00c41ee2c66311b7b6bb~c5_100x100.jpg?x-expires=1677060000&x-signature=Qi8yFM0D3GzE%2BTfw%2BJQk5q5aG6Q%3D,No,---,0
811,arttu,arttukoivisto55,https://www.tiktok.com/@arttukoivisto55,blm is a joke lol,14-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a8b4ef342ec50068a5694dba5f7f9a18~c5_100x100.jpg?x-expires=1677060000&x-signature=MZdLxOyXjADJxgMuVcIYc%2BM%2BryM%3D,No,---,0
812,DenIz💫,user486748476,https://www.tiktok.com/@user486748476,Show the whole thing 👁👄👁,13-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f7069fd12f3b6c45bcd2c5c1efea0b75~c5_100x100.jpg?x-expires=1677060000&x-signature=uUnSCsD8uxiTYkoaabcCU1QdhT8%3D,No,---,0
813,Haydenrobo,hayden_r0b,https://www.tiktok.com/@hayden_r0b,Could you move outta the way,13-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0b4866ea11b8d18ef94dcc74f48ada03~c5_100x100.jpg?x-expires=1677060000&x-signature=U0RFU3ugGURMcgzoSuQhdjRRyfk%3D,No,---,0
814,dxstopia,dxstopia,https://www.tiktok.com/@dxstopia,It would be ALL LIVES MATTER IF IT DID???????,13-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2aa7e3d42446c0a0a6b031852cad4cb2~c5_100x100.jpg?x-expires=1677060000&x-signature=Fu06ZktNl8KEWSqtbJ1t3%2BOtQxc%3D,No,---,0
815,😎Epic Gamer😎,vxlcxnic,https://www.tiktok.com/@vxlcxnic,🥺,13-9-2020,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/891014bb0b5d373b313b69ec9d30a0f4.jpg?x-expires=1677060000&x-signature=mkxIMetFDR29kire10Ke3CzAtfA%3D,No,---,0
816,la.flemme.de.commenter,la.flemme.de.commenter,https://www.tiktok.com/@la.flemme.de.commenter,I have a question ? When you say All Lives Matter does that mean,13-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b06046afd9250ca67c64f9881dd2a36b~c5_100x100.jpg?x-expires=1677060000&x-signature=3b67VKWQXzSZ2dvG2W3cAPuSNMA%3D,No,---,1
817,la.flemme.de.commenter,la.flemme.de.commenter,https://www.tiktok.com/@la.flemme.de.commenter,"murderers, rapists, pedophiles, and all the other criminals who have committed the irreparable too?",13-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b06046afd9250ca67c64f9881dd2a36b~c5_100x100.jpg?x-expires=1677060000&x-signature=3b67VKWQXzSZ2dvG2W3cAPuSNMA%3D,Yes,la.flemme.de.commenter,0
818,🤍🧸✨🌻,corneliatrorjag,https://www.tiktok.com/@corneliatrorjag,You dropped something ✨👑✨,13-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7c656dcf02a22906ce1320b97d8b2138~c5_100x100.jpg?x-expires=1677060000&x-signature=lP1D48MpnWA6pkUSAxe8g06pCcA%3D,No,---,0
819,Idontfudge419,idontfudge0,https://www.tiktok.com/@idontfudge0,BLACK LIVES MATTER,13-9-2020,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/44adc7422c2287386a794086f8afd21d~c5_100x100.jpg?x-expires=1677060000&x-signature=aJYxhleMaAJqArNk9EVigMCJBhs%3D,No,---,0
820,luisa,1uisa,https://www.tiktok.com/@1uisa,"“ALM” is true, but BLM is a movement that calls out inequality towards poc and much more. Saying ALM undermines the movement",13-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0d93285f8dd3e86be427fff1c304deec~c5_100x100.jpg?x-expires=1677060000&x-signature=UDSf6dGWfAoGcoKSSZfHeNejKgA%3D,No,---,0
821,Hi,lowkey._.high,https://www.tiktok.com/@lowkey._.high,All lives matter but we’re foucus on black lives bechase they need help,13-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5fa66c2850dbd74a74b2eeff08eba6c2~c5_100x100.jpg?x-expires=1677060000&x-signature=LqDfLayhjCMut3uBcIsfzxH7GUg%3D,No,---,0
822,Libbie,libbiemaen,https://www.tiktok.com/@libbiemaen,...blm movement is to end police brutality to those who obtain black skin. A black person fears there life when getting seen by a white police man.,13-9-2020,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ce147da739e530ea07e9f46516340fc1~c5_100x100.jpg?x-expires=1677060000&x-signature=3SAZvTZSpvMPtvT24QIMJNnFGHU%3D,No,---,0
823,ash 🎧,miiniiabarb,https://www.tiktok.com/@miiniiabarb,If ALL lives matter then it should include BLACK LIVES,13-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bcb443238fa66cf51763743c33fc9b0f~c5_100x100.jpg?x-expires=1677060000&x-signature=XOl3G9T8ixY4yxvt1IwJKZRZOZ4%3D,No,---,0
824,q te den lol,missbabybitch__,https://www.tiktok.com/@missbabybitch__,BLACK LIVES MATTER RIGHT NOW,13-9-2020,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/13ff14b3d5dbb2a1d83ea4475f04ae9a.jpg?x-expires=1677060000&x-signature=d0XCSzu5cE%2BjzCG6A8qyitQY4b0%3D,No,---,0
825,._.,iwantthatyougetmaaaad,https://www.tiktok.com/@iwantthatyougetmaaaad,All lives matter same. Just like this Please. Ok are every one happy? Yes? Good.,13-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/82f04302a1c1d9cea2224e799e14eba9~c5_100x100.jpg?x-expires=1677060000&x-signature=vArJ1sB2%2FFVgHWBkRHDxPuSl0BE%3D,No,---,0
826,Hkmr.,hakan.marouf,https://www.tiktok.com/@hakan.marouf,IF SOMEONE DIED DOES THE AMBULANCE GO TO EVERY ONE TO SEE IF THEY ARE OK?? NO THEY GO TO THE GUY WHO NEEDS THEM. THATS WHAT BLM MEANS.,13-9-2020,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0f61e7fe1254b7e70856e72220b059bc~c5_100x100.jpg?x-expires=1677060000&x-signature=u9%2BhqzwBKZTQPvMZDy0wKtR0Ey4%3D,No,---,0
827,,jiggersinparis,https://www.tiktok.com/@jiggersinparis,All lives matter is correct but we are currently focusing in Black lives matter,13-9-2020,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/1bb8ad92eb67fcf6170e066bdb2584e1.jpg?x-expires=1677060000&x-signature=YabQfMTuEIFnqnwaYXHaW1gKmOs%3D,No,---,0
828,tom holland and marvel,olivia.holland,https://www.tiktok.com/@olivia.holland,noo,13-9-2020,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/bb605094bb1a97de0b9e3766511bfbfe.jpg?x-expires=1677060000&x-signature=oEWTYgbys7TanxdDcMy8tX3p3WE%3D,No,---,0
829,Stfu,ashoka_tanno,https://www.tiktok.com/@ashoka_tanno,They want equity not equality,13-9-2020,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/438af0ac6cfded0572ae55f690226859~c5_100x100.jpg?x-expires=1677060000&x-signature=u18z4iA5TSMbNFEcN7eQkyyzLIc%3D,No,---,0
830,…,asdf7430,https://www.tiktok.com/@asdf7430,#NoLifesMatter,13-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e11bc6102bae40f1b999cd773058944b~c5_100x100.jpg?x-expires=1677060000&x-signature=k7rsL7w6XUK11bVt1a4107SZxs4%3D,No,---,0
831,Mozza🍋,owenmorrell16,https://www.tiktok.com/@owenmorrell16,What does alm mean then,12-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1de59bd954cf06d09648ea8c43dc92b7~c5_100x100.jpg?x-expires=1677060000&x-signature=HTvK8RveE06mwtwbEeQCLiblCAI%3D,No,---,0
832,will,willigreenie,https://www.tiktok.com/@willigreenie,it means they matter because it seems like to some people they dont,12-9-2020,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/a0dad0564114843f06fa9b0224dd8cd0.jpg?x-expires=1677060000&x-signature=vNgYi25QwqTeGsm%2BAi4kmUKn4Vk%3D,No,---,0
833,Hari barnett,barn974,https://www.tiktok.com/@barn974,You can tell the worlds in a state because people ar saying all lives matters is racist,12-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/440db9332fba561076f7ec7567c2ac40~c5_100x100.jpg?x-expires=1677060000&x-signature=T%2FghCG2dv%2FETnR7NaCnzeJhmI%2Fg%3D,No,---,0
834,Rania💜💜,yourgoodoldsalfordpal,https://www.tiktok.com/@yourgoodoldsalfordpal,"muslim lives matter, and black lives matter",12-9-2020,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/8c215436dcd8851bd6290de992284999.jpg?x-expires=1677060000&x-signature=MlsPBeqBP5hn%2BYoe562uk55ERBM%3D,No,---,0
835,Das Macher,dasmacher,https://www.tiktok.com/@dasmacher,do u have friends?,12-9-2020,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1616323949458438~c5_100x100.jpg?x-expires=1677060000&x-signature=B2QNlUy3kmpDjjUQ7N1HNyCK07I%3D,No,---,0
836,🤓,baluteater9,https://www.tiktok.com/@baluteater9,did you read the bottom part or what pudainya,12-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6823ae4255a4e6459f88ec4ce0390957~c5_100x100.jpg?x-expires=1677060000&x-signature=dqvDE4PZ7hcesnG7yE57QAtf820%3D,No,---,0
837,samuel 🥤,sambilling617,https://www.tiktok.com/@sambilling617,like your cuts g,12-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a7b4156f9124ca898c2ed3616cb63165~c5_100x100.jpg?x-expires=1677060000&x-signature=7EdN8I5AyLOY%2FpbS7DPob%2FHEkZk%3D,No,---,0
838,XC,yee.whatyousaid,https://www.tiktok.com/@yee.whatyousaid,Move so i Can read it,12-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/899d18502981155d800d3f2a34b3aff6~c5_100x100.jpg?x-expires=1677060000&x-signature=VBvH28Q18dZkK5XneqD%2Bnv3ziQg%3D,No,---,0
839,TikTok Polizei,polizei_vs_kiddies,https://www.tiktok.com/@polizei_vs_kiddies,Nobody Lives Matter,12-9-2020,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/6d31fa94b7bb02cd09f4a060621b8f9a~c5_100x100.jpg?x-expires=1677060000&x-signature=CCE4UU3cF990OT9ypOFFTn2wIzA%3D,No,---,0
840,lars frank,larsfrank0,https://www.tiktok.com/@larsfrank0,No lives mater,11-9-2020,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2478f8a781596fca25ad8e055226c0cf~c5_100x100.jpg?x-expires=1677060000&x-signature=X%2B7oVCddL2uLetV1lyL%2F%2FSfRr2A%3D,No,---,0
841,KS,ksks984,https://www.tiktok.com/@ksks984,If you have to explain something it means it is not self evident. ALM is self evident.,11-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/86f8a6d3b071224bb336c995e7a78937~c5_100x100.jpg?x-expires=1677060000&x-signature=cVuyk1HM7ayjR%2BwCSiFQX6aPKpg%3D,No,---,0
842,Adifferentbrandofbeans,adifferentbrandofbeanz1,https://www.tiktok.com/@adifferentbrandofbeanz1,All lives matter,11-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/54e68747d5d8d0f5bc179f4a2053c4ff~c5_100x100.jpg?x-expires=1677060000&x-signature=KfDieUcjhXmkzrbUPj3NRdjulhc%3D,No,---,0
843,Adifferentbrandofbeans,adifferentbrandofbeanz1,https://www.tiktok.com/@adifferentbrandofbeanz1,No. Because that’s the end result not what it is now. Black lives matter means they matter too and we should support them and not undermine them with,11-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/54e68747d5d8d0f5bc179f4a2053c4ff~c5_100x100.jpg?x-expires=1677060000&x-signature=KfDieUcjhXmkzrbUPj3NRdjulhc%3D,No,---,0
844,m0gn,m0gn01,https://www.tiktok.com/@m0gn01,no lives matter ok that that's the reality now drink some tea,10-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/151ab9ff0e1e43878866ec9ab7a5e7aa~c5_100x100.jpg?x-expires=1677060000&x-signature=5tXwUkkuA7SvpCnupu5IC9VcSHw%3D,No,---,0
845,Mattes,konohagugugfanpage,https://www.tiktok.com/@konohagugugfanpage,Earthlivesmazzrr,10-9-2020,0,https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/5f49c1dc21f914a7b5b1aa00a392ed52~c5_100x100.jpg?x-expires=1677060000&x-signature=urBKM5ZrOnkXxQdxdQsUrJ1Y%2F9k%3D,No,---,0
846,juste,mfing1,https://www.tiktok.com/@mfing1,No,10-9-2020,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a0a9b105692fe6feec54e86ad7dc3035~c5_100x100.jpg?x-expires=1677060000&x-signature=LpO8xKiopn5WPiE5kwmml%2FRomQE%3D,No,---,0
847,Damien.h2003,damienh2003,https://www.tiktok.com/@damienh2003,Move yo head out the way,10-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/23d55468dc3f91e84e43eb803adc5159~c5_100x100.jpg?x-expires=1677060000&x-signature=3OqtM6vPlSBmPZFdhdrkX3Ow8Y8%3D,No,---,0
848,mehukatti,mehukatti220,https://www.tiktok.com/@mehukatti220,nothing matters,10-9-2020,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9c537b173b03f7175669ef26800aa2c4~c5_100x100.jpg?x-expires=1677060000&x-signature=yr0Y9rdKAwaHWNMYie0Oi9liPA4%3D,No,---,0
849,Anthony,4nth006,https://www.tiktok.com/@4nth006,You forgot the last graph,10-9-2020,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/b6a7e0ffb34c314a4cef5df5a87dc8cb.jpg?x-expires=1677060000&x-signature=cf8IWgBIpr%2BXdBm3cQj7hlkQx3w%3D,No,---,0
850,Tomás,tomas_bruhh,https://www.tiktok.com/@tomas_bruhh,MOVE,10-9-2020,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/50d6517d6aba566076de89ba12699957.jpg?x-expires=1677060000&x-signature=Bw5e4cKo6%2FZoZkcVvunEFT4k3Bg%3D,No,---,0
851,RE LO LO LE LO LE RE LO LO LE,mc.chrystal,https://www.tiktok.com/@mc.chrystal,"it should be ""black lives matter too""",9-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ad46c85a8b31e489c044a2f7b37ccaef~c5_100x100.jpg?x-expires=1677060000&x-signature=UuQgD%2Fip2l00YzR32DRmzP8LRjM%3D,No,---,0
852,Constance<3,constancexx0,https://www.tiktok.com/@constancexx0,Yeah but no all lives doesn matter,9-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/87555cdc56607bab161975d3998391af~c5_100x100.jpg?x-expires=1677060000&x-signature=yv2oLhCpdeZ%2BfuFlP6aOhxSG35M%3D,No,---,0
853,𝘼𝙨𝙩𝙧𝙤𝙥𝙝𝙚𝙡 𝙈𝙤𝙤𝙣𝙨,c0smic_reality,https://www.tiktok.com/@c0smic_reality,NO!!,9-9-2020,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3281f5062f540bdc0539c900d0568d1f~c5_100x100.jpg?x-expires=1677060000&x-signature=jFU%2BqbTgRYRiXW6lXQgGzVHMCeg%3D,No,---,0
854,.,cercandomi,https://www.tiktok.com/@cercandomi,#CatLivesMatter,9-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3aa67f7bcadceafbab58922c00932e73~c5_100x100.jpg?x-expires=1677060000&x-signature=2c9a2cC6sNpLdrn1KhqyHCisF9M%3D,No,---,0
855,Un simple humano,dest0rnillador,https://www.tiktok.com/@dest0rnillador,#Microndaslivesmatter,9-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bc04cb2aaba0d531af7a679511fdee58~c5_100x100.jpg?x-expires=1677060000&x-signature=R5P2z5JbaF%2BEt0fZSxP6DJKueI8%3D,No,---,0
856,sakuradesu,shani__8_,https://www.tiktok.com/@shani__8_,all black lives matter,9-9-2020,0,https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/8534158ed50aa865785cf083e96ae07e.jpg?x-expires=1677060000&x-signature=mKRjNnALZ7O3w2H7MF58xfmqpP8%3D,No,---,0
857,neho,nehir.jpg,https://www.tiktok.com/@nehir.jpg,"look it means black lives *MATTER*
not *BLACK* lives matter you should have understood it",9-9-2020,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677060000&x-signature=gKhsBwjIoQolPz80ows5C7Jmc9E%3D,No,---,0
858,sa,nonsochesupernomemettere,https://www.tiktok.com/@nonsochesupernomemettere,No❤️,8-9-2020,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/27c6172c4af39ead50faf0ccaddbf099~c5_100x100.jpg?x-expires=1677060000&x-signature=Z3v3TtwBvJM1LUC1DPRYSHlNwy4%3D,No,---,0
859,agu,agu.copp,https://www.tiktok.com/@agu.copp,Yellow lives matter,8-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/92e0c45d6f56930227c6b05da09fc970~c5_100x100.jpg?x-expires=1677060000&x-signature=RF6Prn79AQFXJjakSy%2BDVF6yHng%3D,No,---,0
860,roman.kaput,roman.kaput22,https://www.tiktok.com/@roman.kaput22,They need to change it to “Black Lives Also Matter” and it’ll solve the issue.,8-9-2020,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1640113719486470~c5_100x100.jpg?x-expires=1677060000&x-signature=uGmHILo%2BB3RXjMl0bHS4xAmYO9k%3D,No,---,0
861,Omersalem,omersalem92,https://www.tiktok.com/@omersalem92,says lilhuddy,8-9-2020,0,https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/141a08495f5d8da0c0d2a31636221688.jpg?x-expires=1677060000&x-signature=dqwa9XS93fXUGkK%2BuWEKccpr9vI%3D,No,---,0
862,Ben fisher,ben_fisherz,https://www.tiktok.com/@ben_fisherz,no it's not,7-9-2020,2,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1663238728507397~c5_100x100.jpg?x-expires=1677060000&x-signature=yAHEOy%2BDuoQDTrxmiJpLpzDkkS4%3D,No,---,2
863,Justin 🃏 · Creator,justins.slow,https://www.tiktok.com/@justins.slow,Your like 12...but explain why it isn’t,8-9-2020,2,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dbbdc1e015d6783b7eb91ebf8846066c~c5_100x100.jpeg?x-expires=1677146400&x-signature=mPUwY9NfDa%2FpaXZ5es4zK%2BMPfs0%3D,Yes,Ben fisher,0
864,Ben fisher,ben_fisherz,https://www.tiktok.com/@ben_fisherz,Because they act like only black life matters,8-9-2020,1,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1663238728507397~c5_100x100.jpg?x-expires=1677060000&x-signature=yAHEOy%2BDuoQDTrxmiJpLpzDkkS4%3D,Yes,Ben fisher,0
865,taglierinapocoina,messico_vibrante,https://www.tiktok.com/@messico_vibrante,#nobodylivesmattersoletsjumpfromabridge,7-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e46db02d772566148e4d3e608fe31688~c5_100x100.jpg?x-expires=1677060000&x-signature=fHRhyPOtWOs0H617raBHy6jRe9Y%3D,No,---,0
866,‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍,zonesss,https://www.tiktok.com/@zonesss,e all lives matter?,6-9-2020,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1b01008e7bba6ae8ac070b3c5ed2439d~c5_100x100.jpg?x-expires=1677060000&x-signature=n5%2FQNZM6X%2BMlejemPImu34j8QHA%3D,No,---,0
867,Your welcome,awfulpie,https://www.tiktok.com/@awfulpie,Ummm if it means that your saying all lives matter and that’s good 🤠👍,6-9-2020,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/938198d941299cf7e500b68cf1333150.jpg?x-expires=1677060000&x-signature=aU7TYz40nbK1Xw0UATZj6qaX0J4%3D,No,---,0
868,🧛🏻‍♀️,marsy3.14,https://www.tiktok.com/@marsy3.14,black lives matter,6-9-2020,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/e055107b2e070f00ff39f01c6a8efaf8.jpg?x-expires=1677060000&x-signature=XRurGn5zrrTMPGrO1SZD37JEetI%3D,No,---,0
869,ionusss • urmărești,_whos_ionut,https://www.tiktok.com/@_whos_ionut,PLM - plants lives matter,6-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fac55de6462d78bf0f70df25c81f5ac5~c5_100x100.jpg?x-expires=1677060000&x-signature=co5JsHxx0QpNMj2StXpuEehaB%2Bo%3D,No,---,0
870,oha cüs,callllistoo,https://www.tiktok.com/@callllistoo,BLACK LIVES MATTER,6-9-2020,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/77d78c944feb40617964905e0bb13e04~c5_100x100.jpg?x-expires=1677060000&x-signature=GUsJodqSr74IgQ5IfvcUImbY1HY%3D,No,---,0
871,Your mum,angelanickk,https://www.tiktok.com/@angelanickk,#notrumplivesmatter,5-9-2020,1,https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/68bff462de70a4ba8bd12cd96fe194c6.jpg?x-expires=1677060000&x-signature=4KtIb7r0Bd5N1UvdKrfn6SdEqhc%3D,No,---,0
872,janna,jannahilol,https://www.tiktok.com/@jannahilol,yes all lives do matter but not until the oppressed arent oppressed anymore,5-9-2020,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7f1524f3b441f4d53bdab02761b42c8e.jpg?x-expires=1677060000&x-signature=KwIwMWKyyFbcg0kwSJHwsWzhjmM%3D,No,---,0
873,plague kunx,plaguekunx,https://www.tiktok.com/@plaguekunx,No life matters,4-9-2020,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/b52cadcd830a487df7ea02bc432b01d7.jpg?x-expires=1677060000&x-signature=CktoL1Q1WBly%2BD5kcsQND5PnVGY%3D,No,---,0
874,𝓐𝓷𝓪𝓼𝓽𝓪𝓼𝓲𝓪,kr.siaa,https://www.tiktok.com/@kr.siaa,OFC all lives matter but rn we are focusing on black lives,4-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ea0bb210d751f7bc0f8826b980bedb2d~c5_100x100.jpg?x-expires=1677060000&x-signature=mf%2BXqZRbBy6hBuu15BH6b8pu8BU%3D,No,---,0
875,albaah🦓,albasopaj_,https://www.tiktok.com/@albasopaj_,If all lives matter ur including black lives matter too🥰thanks,3-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5613b1b798c6fb2d61735dc9000453a2~c5_100x100.jpg?x-expires=1677060000&x-signature=mZVr7UatVyU%2FTKmu2fKFC0M8kqc%3D,No,---,0
876,sock,forsalt_,https://www.tiktok.com/@forsalt_,no lives matter,2-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0e5f7130ec9b5c27daed14d61ca95f97~c5_100x100.jpg?x-expires=1677060000&x-signature=jEZiBuv87n1uazWyu2QBQEepZbY%3D,No,---,0
877,😎,cllapy,https://www.tiktok.com/@cllapy,moveeeeee,2-9-2020,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/8e2802b0aa78aa65107e2dc9b5627b3a.jpg?x-expires=1677060000&x-signature=KBr5O1Y0uIosUZoUdXs9XzKnJOI%3D,No,---,0
