Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
467,one Texan 777,onetexan777,https://www.tiktok.com/@onetexan777,none of that is true.,7-9-2022,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1681900310484997~c5_100x100.jpg?x-expires=1675346400&x-signature=XP7XJZOKMo1ax4Oqqf6DzHkx7A0%3D,No,---,0
468,Brianna Green,bgreen161008,https://www.tiktok.com/@bgreen161008,What are your feelings now? After the Jan 6th hearings and the current investigation and retrieval of docs from Mar A Lago?,16-8-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/560770e455fafd5a79cd2a0cd8b2e793~c5_100x100.jpg?x-expires=1675346400&x-signature=GQanKMolslTI3KKeDD4TJXR5Jjc%3D,No,---,1
469,pinkprincess775,pinkprincess775,https://www.tiktok.com/@pinkprincess775,All a SETUP by the Democrats. Wake up,11-10-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3ae25fc8c8860872a1734d7b1045ff38~c5_100x100.jpg?x-expires=1675346400&x-signature=CpoynzHfmp3Eo6Dn7w3BrX1C1ko%3D,Yes,Brianna Green,0
470,Stannis Baratheon,barcavaldi,https://www.tiktok.com/@barcavaldi,I love America too. Dark Brandon baby,15-8-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fe9550a2f3b48114019a0b7e2c2ae253~c5_100x100.jpg?x-expires=1675346400&x-signature=n0zjYhqLxJPZJK0Rlxu7LhpoR0M%3D,No,---,0
471,Tami,ttbydasea,https://www.tiktok.com/@ttbydasea,Ahhh he’s a con man and only cares about himself. Please do your research. You are a smart person don’t be gullible,10-8-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7074448136130805806~c5_100x100.jpg?x-expires=1675346400&x-signature=ciYTb8S%2BTohpLbjUGCVE4jwwoB0%3D,No,---,0
472,Tiftoc,tiftoctic,https://www.tiktok.com/@tiftoctic,Why do you love Trump so much? Hard stop.,17-7-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7039840245902213167~c5_100x100.jpg?x-expires=1675346400&x-signature=geoPgkrTz9ijPNytlc4pxbGGCYk%3D,No,---,2
473,Tiftoc,tiftoctic,https://www.tiktok.com/@tiftoctic,Fighting for what? Let’s give facts of that.,17-7-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7039840245902213167~c5_100x100.jpg?x-expires=1675346400&x-signature=geoPgkrTz9ijPNytlc4pxbGGCYk%3D,Yes,Tiftoc,0
474,Tiftoc,tiftoctic,https://www.tiktok.com/@tiftoctic,"He’s coming back? He gifted you all for millions of dollars? My guess, he is not coming back. He will either go to jail or plea to never run again.",17-7-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7039840245902213167~c5_100x100.jpg?x-expires=1675346400&x-signature=geoPgkrTz9ijPNytlc4pxbGGCYk%3D,Yes,Tiftoc,0
475,BostonSmitty,sharirosseel6267,https://www.tiktok.com/@sharirosseel6267,Please stay in school and learn about policy and political science. Then do a little research on trumps way in the north know what he is. You don’t!,19-6-2022,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/7005184968720646150~c5_100x100.jpg?x-expires=1675346400&x-signature=S8opV1lp%2FmLj5EqTb5GkxSvBbZ8%3D,No,---,0
476,Jackie,jackie._.077,https://www.tiktok.com/@jackie._.077,Love Trump Supporters,29-5-2022,3,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a214ab504bba638bd58abc526cfa6c15~c5_100x100.jpg?x-expires=1675346400&x-signature=V63J%2Bn5KOhIlR8tnUZizS65HzUQ%3D,No,---,0
477,Ed money,benfranklinlighting,https://www.tiktok.com/@benfranklinlighting,"Trump is scheduled to speak at the NRA conference, Just because a bunch of kids got killed is not going to make him miss out on a payed speech",25-5-2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c02b06a84f6ea1008be0e7d6e36a1fac~c5_100x100.jpg?x-expires=1675346400&x-signature=10mrO%2Bj3jgtBys1d1dLFGcSEP78%3D,No,---,0
478,user1536924988715,zeva1964,https://www.tiktok.com/@zeva1964,"Girl, you need a bit more schooling!",23-3-2022,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1663008705217542~c5_100x100.jpg?x-expires=1675346400&x-signature=yjTISNbOn%2BuYrmA%2F7rUaYuPgzD0%3D,No,---,0
479,Risa Ritman405,risaritman405,https://www.tiktok.com/@risaritman405,you need HELP. poor child,13-9-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7063968066253635631~c5_100x100.jpg?x-expires=1675346400&x-signature=D6%2FNmYWj0OcrjbdPNyPGr%2BrDVG0%3D,No,---,0
480,MonticelloFL,monticellofl,https://www.tiktok.com/@monticellofl,Gullible,15-8-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6a2f107d7f36f5c82be6442d88479a60~c5_100x100.jpg?x-expires=1675346400&x-signature=InMBMrVdlXcysqKOfOO6ji%2FolVI%3D,No,---,0
481,Portia Chivers,yobunny214,https://www.tiktok.com/@yobunny214,Trump sold out America😳,12-8-2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1670445463038981~c5_100x100.jpg?x-expires=1675346400&x-signature=qWv5LmzFXA6VUO2vn4dl7TRGNWA%3D,No,---,0
482,Story Venus Nana’s grandkid20,storyvenus781,https://www.tiktok.com/@storyvenus781,He’s a liar. Remember in 2016 he said only monsters plead the fifth and if you don’t have any thing to hide you should not. I wonder why trump plead,10-8-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7093218209357053998~c5_100x100.jpg?x-expires=1675346400&x-signature=YxyVVhlUHbXSuecVhHuX9Q3kt0E%3D,No,---,1
483,pinkprincess775,pinkprincess775,https://www.tiktok.com/@pinkprincess775,The only liar are the Democrats they are the criminals. Wake up,11-10-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3ae25fc8c8860872a1734d7b1045ff38~c5_100x100.jpg?x-expires=1675346400&x-signature=CpoynzHfmp3Eo6Dn7w3BrX1C1ko%3D,Yes,Story Venus Nana’s grandkid20,0
484,Victor,vicrojas39,https://www.tiktok.com/@vicrojas39,Trump all the way,26-10-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/03aedf8bccd77ff0e25a28dd83d17164~c5_100x100.jpg?x-expires=1675346400&x-signature=RbfSzZxvn5VvKGk%2Fau9WGa%2FOuE0%3D,No,---,0
485,user9364996611857,bluehair0525,https://www.tiktok.com/@bluehair0525,The loved Jim Jones too before the kool aid party !!,23-9-2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/962f8a32853a6251bb6606115947f691~c5_100x100.jpg?x-expires=1675346400&x-signature=ZRdJAKHzbkhemOSybHSEDnNmv70%3D,No,---,0
486,L,19cmylove72,https://www.tiktok.com/@19cmylove72,Oh. You poor little thing. Bless your heart.,28-8-2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e305555e8bd1e62051653d4149b67ddd~c5_100x100.jpg?x-expires=1675346400&x-signature=QHb%2BltA3wQOCRGEMU0ECD9fUjg0%3D,No,---,0
487,user9364996611857,bluehair0525,https://www.tiktok.com/@bluehair0525,He’s a criminal,14-11-2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/962f8a32853a6251bb6606115947f691~c5_100x100.jpg?x-expires=1675346400&x-signature=ZRdJAKHzbkhemOSybHSEDnNmv70%3D,No,---,0
