Now,Mon Feb 27 2023 16:28:13 GMT+0000 (Greenwich Mean Time)
Post URL,https://www.tiktok.com/@freeda_en/video/7166668369184214278
Publisher Nickname,Freeda
Publisher @,freeda_en
Publisher URL,https://www.tiktok.com/@freeda_en
Publish Time,16-11-2022
Post Likes,#DonaldTrump
Post Shares,N/A
Description,"Former US President Donald Trump announced that he will run for the presidency of the United States in the 2024 elections #Freeda #DonaldTrump #2024"
Number of 1st level comments,661
Number of 2nd level comments,68
"Total Comments (actual, in this list, rendered in the comment section; needs all comments to be loaded!)",729
Total Comments (which TikTok tells you; it's too high most of the time when dealing with many comments OR way too low because TikTok limits the number of comments to prevent scraping),#2024
Difference,NaN
Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
356,"nimblenimbus","nimble_nimbus",https://www.tiktok.com/@nimble_nimbus,"because the system is awful",2-1-2023,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/3cae48da3234170384ba5faf1665f314.jpg?x-expires=1677600000&x-signature=nvnNBbluCBSng7ucbz1lDompFUM%3D",Yes,"Boo hoo you stabbed your toe🎻",0
357,"Lina 🌼","linahoyle_",https://www.tiktok.com/@linahoyle_,"money is power and power is money",2-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6a1f2f512ba69cb35e3bbbe2c3c8be19~c5_100x100.jpg?x-expires=1677600000&x-signature=tgs%2FERJf5medRDp1AydxLWb5S1E%3D",Yes,"Boo hoo you stabbed your toe🎻",0
358,"maya <3","thegreatwar133",https://www.tiktok.com/@thegreatwar133,"cause the world is messed up",14-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/72c2f395365e5ee00d04726df0f86b78~c5_100x100.jpg?x-expires=1677600000&x-signature=9ruxyp17eeUtIoIl37e%2FO83vZHk%3D",Yes,"Boo hoo you stabbed your toe🎻",0
359,"David meynin","eggsandbaconlmao",https://www.tiktok.com/@eggsandbaconlmao,"because these clips were taken out of context",9-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7987d38a639c24e758ea0b5f5e4e60d2~c5_100x100.jpg?x-expires=1677600000&x-signature=xmATtWrZcP%2FpXvydMilejNBceIk%3D",Yes,"Boo hoo you stabbed your toe🎻",0
360,"💸","a.texasss",https://www.tiktok.com/@a.texasss,"He doesn't have a job he's the bosss",6-1-2023,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/389cad5049c74769a045b6db110fee60~c5_100x100.jpg?x-expires=1677600000&x-signature=DshQ7mm%2F7DL%2BCmuVczs47BP4w4w%3D",Yes,"Boo hoo you stabbed your toe🎻",0
361,"Who is this?","agentx3362",https://www.tiktok.com/@agentx3362,"He was talking about her being a tv person and they have to be beautiful",6-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/09668d10b7c4c9dc68bcbd0bb4c70385~c5_100x100.jpg?x-expires=1677600000&x-signature=%2BRcjY8GWsxEVa8%2FS2wUZgNXJa50%3D",Yes,"Boo hoo you stabbed your toe🎻",0
362,"Codie Smith","cs_1507",https://www.tiktok.com/@cs_1507,"Because he's actually a good president but people focus on stuff he says rather than stuff he does",6-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f9ff8d2eadc868f9c97ad3c63af559f8~c5_100x100.jpg?x-expires=1677600000&x-signature=dEEGOjpDyQsLjxLn0gy6KAgcmG0%3D",Yes,"Boo hoo you stabbed your toe🎻",0
363,"TILLIMSHREDDED123","tillimshredded123",https://www.tiktok.com/@tillimshredded123,"He beats biden💀💀",6-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9f3217afd2032d943166fc22291b5bb5~c5_100x100.jpg?x-expires=1677600000&x-signature=ZWXIRmWTTdOCR%2FwES%2Bp7gDkmSQ8%3D",Yes,"Boo hoo you stabbed your toe🎻",0
364,"maxbakker432","maxbakker432",https://www.tiktok.com/@maxbakker432,"Because it’s America and not Europe",3-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5be44b3403ca30709922bd4c13331eb8~c5_100x100.jpg?x-expires=1677600000&x-signature=lIcinmXLMljoI63b6PBgPSqGcUA%3D",Yes,"Boo hoo you stabbed your toe🎻",0
365,"Ian Sk","iansk2",https://www.tiktok.com/@iansk2,"w trump",2-1-2023,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ecb02f54cc251a9e93e74208337784ef~c5_100x100.jpg?x-expires=1677600000&x-signature=sGxDcCkEvUGcYcPHND4SxC42zao%3D",Yes,"Boo hoo you stabbed your toe🎻",0
366,"Josh","sunjingw00",https://www.tiktok.com/@sunjingw00,"funny",24-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0776b22861f3485f6772371b7354cebe~c5_100x100.jpg?x-expires=1677600000&x-signature=3KK%2Fb%2BPOJATlxMIK08ikPYRelPw%3D",Yes,"Boo hoo you stabbed your toe🎻",0
367,"Mila","mila_is_wright",https://www.tiktok.com/@mila_is_wright,"Rich family lol",8-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7dddd1bbd57b14503c3af63b05124d69~c5_100x100.jpg?x-expires=1677600000&x-signature=Q9s7li4ikVJ0lbqpgEW0NVAMI8I%3D",Yes,"Boo hoo you stabbed your toe🎻",0
368,"lillyititogog","lillyititogog",https://www.tiktok.com/@lillyititogog,"Not really",5-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a2d19c41184ecb2a91873fb2951c59a6~c5_100x100.jpg?x-expires=1677600000&x-signature=drgVKottQaliqe%2B%2FhsjanR6%2BYLg%3D",Yes,"Boo hoo you stabbed your toe🎻",0
369,"KwamparzFA🗿","sirg0ttolo",https://www.tiktok.com/@sirg0ttolo,"liberals when wealth",9-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/23244e5014e389764f69a0f2f2958edd~c5_100x100.jpg?x-expires=1677600000&x-signature=ZpBCGBEk8yMkQIs3VTl1fRjujE0%3D",Yes,"Boo hoo you stabbed your toe🎻",0
370,"JosukesHairSpray","jodiolover21",https://www.tiktok.com/@jodiolover21,"Never call me a liberal again.",9-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9b4b796d17a057ee4ee2b92e2e79b724~c5_100x100.jpg?x-expires=1677600000&x-signature=FeWKF%2FZbjxUUoXkbQmnCoFPpNGs%3D",Yes,"Boo hoo you stabbed your toe🎻",0
371,"KwamparzFA🗿","sirg0ttolo",https://www.tiktok.com/@sirg0ttolo,"Liberal in US means progressist, not economic liberal",9-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/23244e5014e389764f69a0f2f2958edd~c5_100x100.jpg?x-expires=1677600000&x-signature=ZpBCGBEk8yMkQIs3VTl1fRjujE0%3D",Yes,"Boo hoo you stabbed your toe🎻",0
372,"maya <3","thegreatwar133",https://www.tiktok.com/@thegreatwar133,"literally",14-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/72c2f395365e5ee00d04726df0f86b78~c5_100x100.jpg?x-expires=1677600000&x-signature=9ruxyp17eeUtIoIl37e%2FO83vZHk%3D",Yes,"Boo hoo you stabbed your toe🎻",0
373,"ZJ","asslapper_zj",https://www.tiktok.com/@asslapper_zj,"What a wild world we live in",5-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/70b42c7114f1d50c30c0026b412d8c17~c5_100x100.jpg?x-expires=1677600000&x-signature=dYW066NDSdbB0ng6acBVTH72zro%3D",No,---,1
374,"F","donejjjj",https://www.tiktok.com/@donejjjj,"😂😂😂",6-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3c05007cb6144ac04959e18f6a0cb78d~c5_100x100.jpg?x-expires=1677600000&x-signature=TftYT1t89xIRfx6ZAxEAgI9v6pM%3D",Yes,"ZJ",0
375,"marley👩🏻‍🦲","999nightcore",https://www.tiktok.com/@999nightcore,"HELP",17-11-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/72041a921a974f803bc8bb13fea056e9~c5_100x100.jpg?x-expires=1677600000&x-signature=3Ly60NN3ufIm6d3wL7K0b9JuESw%3D",No,---,1
376,"tasty tyler🪬","jordanworlddd",https://www.tiktok.com/@jordanworlddd,"right",5-1-2023,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b349456e3b65814c167c7004992e9f90~c5_100x100.jpg?x-expires=1677600000&x-signature=qM9QlhAO3IsOfrQWW3x4sA6nZ9Q%3D",Yes,"marley👩🏻‍🦲",0
377,"Xander","reardeltflyssuck",https://www.tiktok.com/@reardeltflyssuck,"Love this man",16-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/43070bf4eb260f5027ee41b8b0e7737d~c5_100x100.jpg?x-expires=1677600000&x-signature=DNNhctpf3TqxYNe2oXlf%2BOTj9FM%3D",No,---,4
378,":]","bumblebeeniee",https://www.tiktok.com/@bumblebeeniee,"Did you even watch the video?",21-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/237b8e7b1f88b39a82289ca9b00ebeff~c5_100x100.jpg?x-expires=1677600000&x-signature=NqtcPRz4zMnnerldHi91sCMM%2B4s%3D",Yes,"Xander",0
379,"arytheredcrayola","arytheredcrayola",https://www.tiktok.com/@arytheredcrayola,"We did we have a right to have our own opinion",22-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/08a46849fec0fbc80f9fe4ff5e9d0ae3~c5_100x100.jpg?x-expires=1677600000&x-signature=1fdEWbqoooG0lo%2BzarpU4Cjn6bs%3D",Yes,"Xander",0
380,"★★★★★","viktoria.bez.j",https://www.tiktok.com/@viktoria.bez.j,"You're opinion is shit to say least",22-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f7e9f0d1377669d2174df6165284272a~c5_100x100.jpg?x-expires=1677600000&x-signature=hXLv%2ByhWPcKnwm%2BYniCMv%2FOyjhQ%3D",Yes,"Xander",0
381,":]","bumblebeeniee",https://www.tiktok.com/@bumblebeeniee,"fr",1-1-2023,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/237b8e7b1f88b39a82289ca9b00ebeff~c5_100x100.jpg?x-expires=1677600000&x-signature=NqtcPRz4zMnnerldHi91sCMM%2B4s%3D",Yes,"Xander",0
382,"анђела","444ndjela",https://www.tiktok.com/@444ndjela,"Love him",16-11-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/461a15e9dd596ddc8345ba6c71318c06~c5_100x100.jpg?x-expires=1677600000&x-signature=rnR1N13VIhv654NY5d%2BR3Gf4bdQ%3D",No,---,5
383,"Alice🗣️‼️","barfleywow",https://www.tiktok.com/@barfleywow,"Be so fr",7-2-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6cf5f74e9b00846a7571febf99ab26fb~c5_100x100.jpg?x-expires=1677600000&x-signature=ajtTYOufOxISdsUmROuXq%2FZmOk8%3D",Yes,"анђела",0
384,"ari","ruerinaa",https://www.tiktok.com/@ruerinaa,"side eye",8-2-2023,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a48fc2e6e4b894be9d30e9935d4c11da~c5_100x100.jpg?x-expires=1677600000&x-signature=jze7CHQqPIcbTjQx8qIvXzWWURw%3D",Yes,"анђела",0
385,"hortense","hortense_lpc",https://www.tiktok.com/@hortense_lpc,"Masterclass",8-2-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/01950dcbb4be8b42e19030915daf0c7d~c5_100x100.jpg?x-expires=1677600000&x-signature=7n%2BSOwez0hungwcpb4toTJM%2BmRw%3D",Yes,"анђела",0
386,"Dennis","dxnnis19",https://www.tiktok.com/@dxnnis19,"what",7-2-2023,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677600000&x-signature=PqICcj6F7g7396Yp%2FrKdr5E7u0M%3D",Yes,"анђела",0
387,"Rain 🐺🐈‍⬛","garlic_breadtm",https://www.tiktok.com/@garlic_breadtm,"Blank stare.",9-2-2023,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0a5fdf1da8d57023a050ce11e09ce908~c5_100x100.jpg?x-expires=1677600000&x-signature=htqpIqDpKWj8fk8YIYHDmaO141s%3D",Yes,"анђела",0
388,"Maya the papaya 🤪","hiyaitsmayathepapaya",https://www.tiktok.com/@hiyaitsmayathepapaya,"MY MOM LOVES THIS PERSON 😭😭😭",19-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/12c69cdca39abd530c8d06002b96a786~c5_100x100.jpg?x-expires=1677600000&x-signature=W%2BXoVtt9OIlyS0%2B2MBr1YQpYxIw%3D",No,---,4
389,"couch guard","couchguard",https://www.tiktok.com/@couchguard,"W mom",2-2-2023,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/7043255182540898310~c5_100x100.jpg?x-expires=1677600000&x-signature=mRGrtX%2FV5Pu6jTO2T9%2FZIS76%2F%2B8%3D",Yes,"Maya the papaya 🤪",0
390,"Pink Venom 🐍🕷","sooyabear_",https://www.tiktok.com/@sooyabear_,"Oh…",2-2-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1aa9b0e97c7fd03f50c3947f4e05386c~c5_100x100.jpg?x-expires=1677600000&x-signature=Tq5hMFg9L%2FWnTstRPxe1Nq0T%2BcI%3D",Yes,"Maya the papaya 🤪",0
391,"Hakeemdeng","jay43.ber",https://www.tiktok.com/@jay43.ber,"I love your mum",30-1-2023,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/1fe868dcaa2fa8ff23bce6ccdb4fb486.jpg?x-expires=1677600000&x-signature=hhT0B1L3dGTGBknv40dCPfiy27c%3D",Yes,"Maya the papaya 🤪",0
392,"leni","its.leniii_",https://www.tiktok.com/@its.leniii_,"oh no 😭",7-2-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/209611175609e58827193248ceece5f9~c5_100x100.jpg?x-expires=1677600000&x-signature=nxd9AoSuaBAC%2B3gmIg7m22B06dw%3D",Yes,"Maya the papaya 🤪",0
393,"calbrowder","calbrowder",https://www.tiktok.com/@calbrowder,"FACTS",20-11-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7029516772738859054~c5_100x100.jpg?x-expires=1677600000&x-signature=L0IgmFl72MzYx6FUxxIibObWT5U%3D",No,---,6
394,"Guli.akb555","guli.akb555",https://www.tiktok.com/@guli.akb555,"no",6-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f2e06509647ad76deb5323ad53059b61~c5_100x100.jpg?x-expires=1677600000&x-signature=ZFUu9ilHS1SXuKOM9hGXryvbJ7A%3D",Yes,"calbrowder",0
395,"HJ","paranaquedude",https://www.tiktok.com/@paranaquedude,"Yes..",7-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/56d6a8464a1fc4c536b65549f62c43cc~c5_100x100.jpg?x-expires=1677600000&x-signature=0Ates2LiuJulzdcafX7BmqobuJE%3D",Yes,"calbrowder",0
396,"lamijaa","combe.baca.bombe",https://www.tiktok.com/@combe.baca.bombe,"tryna be sigma☠☠",5-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a494737cb14d86bd52306d428367b868~c5_100x100.jpg?x-expires=1677600000&x-signature=tLGMlPwIiQa0aZBBDqQP4Kt63QU%3D",Yes,"calbrowder",0
397,"Lungani.","lungan.i",https://www.tiktok.com/@lungan.i,"u wanna be different we get it 🙄",19-2-2023,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2682188e89a2fb77405a2a881dbed858~c5_100x100.jpg?x-expires=1677600000&x-signature=JhVHeQEiwJ6zjbzmO1xdwGrqfi8%3D",Yes,"calbrowder",0
398,"andrea","ihatebitches25",https://www.tiktok.com/@ihatebitches25,"u don’t even live in america bffr",12-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a1bfc8749c21d560157a6f60feffac94~c5_100x100.jpg?x-expires=1677600000&x-signature=7fTUQZ3MJx%2FUv%2FGRz%2FokVF4hUpQ%3D",Yes,"calbrowder",0
399,"HJ","paranaquedude",https://www.tiktok.com/@paranaquedude,"Do you have to live in US to think Trump is an idiot? 😂",14-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/56d6a8464a1fc4c536b65549f62c43cc~c5_100x100.jpg?x-expires=1677600000&x-signature=0Ates2LiuJulzdcafX7BmqobuJE%3D",Yes,"calbrowder",0
400,"Noel Ighedo","noelighedo",https://www.tiktok.com/@noelighedo,"the way there's a little fact to everything he said 😂😅",25-12-2022,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1654321935903750~c5_100x100.jpg?x-expires=1677600000&x-signature=4J1Xoggk%2B3QEu2VDjH2tEi4N3ts%3D",No,---,3
401,"JosukesHairSpray","jodiolover21",https://www.tiktok.com/@jodiolover21,"no there isn't",30-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9b4b796d17a057ee4ee2b92e2e79b724~c5_100x100.jpg?x-expires=1677600000&x-signature=FeWKF%2FZbjxUUoXkbQmnCoFPpNGs%3D",Yes,"Noel Ighedo",0
402,"AYE CAPTAIN BOSSMAN","vinbiodiesel1234",https://www.tiktok.com/@vinbiodiesel1234,"Yes there is",1-1-2023,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/b60ed5acd192407d9aad6e2036877717.jpg?x-expires=1677600000&x-signature=zWJ4H2bwbFm66f9YVTJ3TP7LXUA%3D",Yes,"Noel Ighedo",0
403,"Noel Ighedo","noelighedo",https://www.tiktok.com/@noelighedo,"denial 😂",1-1-2023,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1654321935903750~c5_100x100.jpg?x-expires=1677600000&x-signature=4J1Xoggk%2B3QEu2VDjH2tEi4N3ts%3D",Yes,"Noel Ighedo",0
404,"bright","zemenebelay7",https://www.tiktok.com/@zemenebelay7,"I love this guy",24-1-2023,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7191122622174887942~c5_100x100.jpg?x-expires=1677600000&x-signature=FeV5ygAFKoa5mtoiVVqhFxeiJrc%3D",No,---,1
405,"13 - ruthiie","tittytut",https://www.tiktok.com/@tittytut,"Ofc u do😒",2-2-2023,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5a54858e092a5d57444c822cde5a94f8~c5_100x100.jpg?x-expires=1677600000&x-signature=S3ujKeZEphwkqJV3%2FRRglSFFMow%3D",Yes,"bright",0
406,"carly rose 🌹","carly_rose69",https://www.tiktok.com/@carly_rose69,"He’s got very fair points when you understand the context",18-11-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7e82f21fe5e7c57f139cbee197d311b2~c5_100x100.jpg?x-expires=1677600000&x-signature=QzXjK%2FQ31eRVVV3ANh2HfMZI%2FBg%3D",No,---,9
407,"Elise west","west.elise",https://www.tiktok.com/@west.elise,"Yeah but if you cut it short you can make it seem like something it’s not",13-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ccae83b4380fe6e4344f4656c7e7432e~c5_100x100.jpg?x-expires=1677600000&x-signature=TOb8DEoCPkz215Q8H2rGkcrICEc%3D",Yes,"carly rose 🌹",0
408,"Rochelle Coleman","rochellecoleman",https://www.tiktok.com/@rochellecoleman,"Jesus that is a scary comment….",18-11-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4709b6ac0f05c5aabf178afb9acc3e1f~c5_100x100.jpg?x-expires=1677600000&x-signature=B1%2BpvWy9I63CzwWrfTyay8Uil8Q%3D",Yes,"carly rose 🌹",0
409,"charlesmurray1312","charlesmurray1312",https://www.tiktok.com/@charlesmurray1312,"Not rly give me an example",18-11-2022,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1646490361292806~c5_100x100.jpg?x-expires=1677600000&x-signature=2a0%2FzASS8G3iawTgldevkMsfqxs%3D",Yes,"carly rose 🌹",0
410,"charlesmurray1312","charlesmurray1312",https://www.tiktok.com/@charlesmurray1312,"Give me a point",18-11-2022,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1646490361292806~c5_100x100.jpg?x-expires=1677600000&x-signature=2a0%2FzASS8G3iawTgldevkMsfqxs%3D",Yes,"carly rose 🌹",0
411,"faithy","faitheva123_",https://www.tiktok.com/@faitheva123_,"true",6-1-2023,,"https://p77-sign-va-lite.tiktokcdn.com/tos-useast2a-avt-0068-giso/e017c86b8879fbf4e32cd6f9c05d7b9e~c5_100x100.jpg?x-expires=1677600000&x-signature=xumxlglRLt6%2FbHxJhlqK5dWPbEA%3D",Yes,"carly rose 🌹",0
412,"florence","florenceofarrell",https://www.tiktok.com/@florenceofarrell,"Did you watch the video luv",18-11-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1ae65dc28f1a012566bdf467ecbb3fb6~c5_100x100.jpg?x-expires=1677600000&x-signature=CTAoMAOVhcXWnFas4lM4a4TWrR0%3D",Yes,"carly rose 🌹",0
413,"fr","dyitddj97mf",https://www.tiktok.com/@dyitddj97mf,"👻",18-11-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/72affdde794b2b12f6ea5a82b13de792~c5_100x100.jpg?x-expires=1677600000&x-signature=C1glG1W4WGFCllgZU56qpz9orXE%3D",Yes,"carly rose 🌹",0
414,"Rochelle Coleman","rochellecoleman",https://www.tiktok.com/@rochellecoleman,"Ur kidding right? Everything that comes out of his mouth is utter crap!",23-11-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4709b6ac0f05c5aabf178afb9acc3e1f~c5_100x100.jpg?x-expires=1677600000&x-signature=B1%2BpvWy9I63CzwWrfTyay8Uil8Q%3D",Yes,"carly rose 🌹",0
415,"Elise west","west.elise",https://www.tiktok.com/@west.elise,"Obviously you didn’t luv",13-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ccae83b4380fe6e4344f4656c7e7432e~c5_100x100.jpg?x-expires=1677600000&x-signature=TOb8DEoCPkz215Q8H2rGkcrICEc%3D",Yes,"carly rose 🌹",0
416,"purpahands","bradyuscb2v",https://www.tiktok.com/@bradyuscb2v,"Based",19-1-2023,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2a154c1c71fa2bc5ae34927e7ef1b13d~c5_100x100.jpg?x-expires=1677600000&x-signature=MbeH44faQb8CzEbMEfLd%2FesZREM%3D",No,---,0
417,"Bob Brom","drfeetpics",https://www.tiktok.com/@drfeetpics,"My idol",23-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/567f8328abcc86466218b8b9eaf299da~c5_100x100.jpg?x-expires=1677600000&x-signature=m%2BqkIUYKKBCbdiOpgGEBvFe0bSQ%3D",No,---,3
418,"Mili","peggyismydog1",https://www.tiktok.com/@peggyismydog1,"he’s so bad. That’s why he lost the election lmao",30-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3068ccf709ea01a3e4e8daa5ace7c73c~c5_100x100.jpg?x-expires=1677600000&x-signature=8jh3hcqFIezgw6OO3wuL8EAdwhA%3D",Yes,"Bob Brom",0
419,"leni","its.leniii_",https://www.tiktok.com/@its.leniii_,"help",7-2-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/209611175609e58827193248ceece5f9~c5_100x100.jpg?x-expires=1677600000&x-signature=nxd9AoSuaBAC%2B3gmIg7m22B06dw%3D",Yes,"Bob Brom",0
420,"braydenrutherfor1","brainlessnessuss",https://www.tiktok.com/@brainlessnessuss,"He lost it because of the media burying hunter bidens investigation",2-2-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2961e85981bd01df7a74df9d3f54776b~c5_100x100.jpg?x-expires=1677600000&x-signature=P323g899UyMrYr%2FlFyZPhTDCC1k%3D",Yes,"Bob Brom",0
421,"erin !!","plqnet.zside",https://www.tiktok.com/@plqnet.zside,"offbrand andrew tate",1-2-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f4008181234519e30dc18f24f9cda533~c5_100x100.jpg?x-expires=1677600000&x-signature=3Ctiib0eB2RYB1PIivjqpoj2jfI%3D",No,---,0
422,"Nell","shrexy09",https://www.tiktok.com/@shrexy09,"@ph0eb3_q the fact he isn't even joking",24-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a20fcd27318db8c2714be14b0a3e5910~c5_100x100.jpg?x-expires=1677600000&x-signature=V%2Fw8XfOzwiyyUQoQVJWC4PNyxdU%3D",No,---,7
423,"Phoebe q","ph0eb3_q",https://www.tiktok.com/@ph0eb3_q,"Yeppp",26-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2279851e58a1813aec738273611b2e2c~c5_100x100.jpg?x-expires=1677600000&x-signature=O1JGFXJoBaT3F3MPzuoFetzQSIA%3D",Yes,"Nell",0
424,"csongszaj420","justdoinbein",https://www.tiktok.com/@justdoinbein,"cuz hes right 😂",31-12-2022,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/d5c6f4a73a22aba16dfcaabacd03604a~c5_100x100.jpg?x-expires=1677600000&x-signature=JPrXTd5CO4jQCFSVuyw1PHIpHPE%3D",Yes,"Nell",0
425,"csongszaj420","justdoinbein",https://www.tiktok.com/@justdoinbein,"he is tho",9-1-2023,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/d5c6f4a73a22aba16dfcaabacd03604a~c5_100x100.jpg?x-expires=1677600000&x-signature=JPrXTd5CO4jQCFSVuyw1PHIpHPE%3D",Yes,"Nell",0
426,"Love johansson","lovjoh_skiing9",https://www.tiktok.com/@lovjoh_skiing9,"no.",8-1-2023,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a535ca0163968d701ae81e82a69db0dd~c5_100x100.jpg?x-expires=1677600000&x-signature=3YiLBgaRuXTaqB0Ob42GtcX25LU%3D",Yes,"Nell",0
427,"csongszaj420","justdoinbein",https://www.tiktok.com/@justdoinbein,"yes he is 😘",8-1-2023,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/d5c6f4a73a22aba16dfcaabacd03604a~c5_100x100.jpg?x-expires=1677600000&x-signature=JPrXTd5CO4jQCFSVuyw1PHIpHPE%3D",Yes,"Nell",0
428,"Love johansson","lovjoh_skiing9",https://www.tiktok.com/@lovjoh_skiing9,"nope.",8-1-2023,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a535ca0163968d701ae81e82a69db0dd~c5_100x100.jpg?x-expires=1677600000&x-signature=3YiLBgaRuXTaqB0Ob42GtcX25LU%3D",Yes,"Nell",0
429,"Bing Bong","smartnerdyboy",https://www.tiktok.com/@smartnerdyboy,"He’s not right",8-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/094aa036b967c6540d6173b465bfdc39~c5_100x100.jpg?x-expires=1677600000&x-signature=Ds4yZdrQRd%2FHNrIav8TxkSFwWwg%3D",Yes,"Nell",0
