Now,Mon Feb 27 2023 17:03:11 GMT+0000 (Greenwich Mean Time)
Post URL,https://www.tiktok.com/@thatotheralex/video/7181169862356618538
Publisher Nickname,Lex
Publisher @,thatotheralex
Publisher URL,https://www.tiktok.com/@thatotheralex
Publish Time,25-12-2022
Post Likes,#trump
Post Shares,N/A
Description,"Merry Christmas LOLLL #fyp #prank #parents #trump #merrychristmas"
Number of 1st level comments,1157
Number of 2nd level comments,425
"Total Comments (actual, in this list, rendered in the comment section; needs all comments to be loaded!)",1582
Total Comments (which TikTok tells you; it's too high most of the time when dealing with many comments OR way too low because TikTok limits the number of comments to prevent scraping),#merrychristmas
Difference,NaN
Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
1140,"hieke meijers","hiekemeijersxx",https://www.tiktok.com/@hiekemeijersxx,"ik zag m😭😭",29-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/909d2965e1854593e32891c89a80d0ac~c5_100x100.jpg?x-expires=1677603600&x-signature=YxmxEUKy27kXgRjinRa2osnSX5o%3D",Yes,"Rosalin",0
1141,"Sophie","16sophie.j",https://www.tiktok.com/@16sophie.j,"HAHAHAHA😭😭",27-12-2022,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/cf454a78ee0edb33364d1b1f54c47d63~c5_100x100.jpg?x-expires=1677603600&x-signature=bOdsFySWzMIZSnPrDCB1mBl4U4s%3D",Yes,"Rosalin",0
1142,"lucy","evee",https://www.tiktok.com/@evee,"@Blake OBrien HAHHAA",27-12-2022,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/976128e4fd1ebcebad86f616485a312b.jpg?x-expires=1677600000&x-signature=xYel8G6%2FU7AEfxALIltq75t%2Fcmo%3D",No,---,0
1143,"v_a_l_e_r_i_a","valeriabonfiglioli2",https://www.tiktok.com/@valeriabonfiglioli2,"@sara.bonfiglioli",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/efb5e42a44d0668a04af8bee547f7953~c5_100x100.jpg?x-expires=1677600000&x-signature=P6zBari10y8jkD8GRvt6UQeFMrQ%3D",No,---,0
1144,"vanessa.z14","vanessa.zw",https://www.tiktok.com/@vanessa.zw,"@alexx_kaetzler",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b513a37c2349d980f6bbff7adb0d6e24~c5_100x100.jpg?x-expires=1677600000&x-signature=IfbgpXaAZwnY8T1jg%2FkTynp5aGk%3D",No,---,0
1145,"Sladou","sladou02",https://www.tiktok.com/@sladou02,"@breezykataleya @heather_drz @mandyyyyyyyy8 moi si ont m’annonce celle de Macron 😂",27-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/00104e2fcf27313fb150ddf3a0b8970c~c5_100x100.jpg?x-expires=1677600000&x-signature=STwvBIBMS5qXzuDcBxuAfZT0Asc%3D",No,---,0
1146,"bebelisa115","bebelisa115",https://www.tiktok.com/@bebelisa115,"@Jule omg 😂",27-12-2022,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7113335a7f935fb1751c4accba32035c.jpg?x-expires=1677600000&x-signature=g96xFYdVhbTEixU4HMdIHOEe6cU%3D",No,---,0
1147,"Luciatrailibri | booktok","lucia_tra_i_libri",https://www.tiktok.com/@lucia_tra_i_libri,"@pleialupe la nostra reazione",27-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/20b5ebf4dff62603112769f2299c4d0f~c5_100x100.jpg?x-expires=1677600000&x-signature=e761sVeK2qTONn67OwDHulX7KjA%3D",No,---,0
1148,"😒","isawwhatyoudeletedho",https://www.tiktok.com/@isawwhatyoudeletedho,"@jennniferperez_ @jasmine_2201 @kenya.aguirre",27-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e011d8ad810b4f35ed0a2c1202bd21c4~c5_100x100.jpg?x-expires=1677600000&x-signature=GySLzS80xF0ooz2mGjKJhnb%2FOF4%3D",No,---,0
1149,"eggyolkslayfeaver","eggyolkslayed",https://www.tiktok.com/@eggyolkslayed,"@dezington2 @flamingdoritoloco same",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a855a81cf03aef53daecae442ce5cd36~c5_100x100.jpg?x-expires=1677600000&x-signature=7%2FQbvTi5sO%2Fyzl6aNOWMT2AXOyo%3D",No,---,0
1150,"J💜","sly.pooch9",https://www.tiktok.com/@sly.pooch9,"@Lisa🤩 @jj mug ;) my nonna",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ec987afb71311d62c51d4cdcaf28ce1a~c5_100x100.jpg?x-expires=1677600000&x-signature=6189qZLCrbRV2ASbKktlqYcxOjI%3D",No,---,0
1151,"Paula","paula_aqc",https://www.tiktok.com/@paula_aqc,"@danesjqc @viedanes merry Christmas",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677600000&x-signature=PqICcj6F7g7396Yp%2FrKdr5E7u0M%3D",No,---,0
1152,"Fanny.","fannymac8a",https://www.tiktok.com/@fannymac8a,"@linda guadalupe varg @Jennifer Flores Amooooooo 😂😂😂😂😂",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8f5d228efa762428873ad84fa91e1052~c5_100x100.jpg?x-expires=1677600000&x-signature=diR4sB8xjFPwZhdlCrpy9uo8cRQ%3D",No,---,0
1153,"Adriana Alameda","thehannahnomontana",https://www.tiktok.com/@thehannahnomontana,"@Jacki Rubio @Cynthia Rubio 😂😂😂",27-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9fc9aaec08c1149688f1bfdff49156ba~c5_100x100.jpg?x-expires=1677600000&x-signature=xs8YkihngjlTWmI5G5%2BdHb8oVhk%3D",No,---,0
1154,"Neydine","neydines",https://www.tiktok.com/@neydines,"@s4r41.777 @tiffany_yp",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f42be3767dff81e78b6dcef53a6d41cf~c5_100x100.jpg?x-expires=1677600000&x-signature=ubzaqakP41j2%2FaCpy9cHZvHghOg%3D",No,---,0
1155,"D:P","d..matar",https://www.tiktok.com/@d..matar,"reverse 5 stages of grief LMAOOO",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e69be5c013133341008056529624f987~c5_100x100.jpg?x-expires=1677600000&x-signature=7Wr75snNjKfrxgQKPyoUF0Uv%2Ft0%3D",No,---,0
1156,"g","g444u",https://www.tiktok.com/@g444u,"NOW THIS ONE IS MY FAV😫😫😫😫",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/48aeb48260620ca5449336d41f57a5c8~c5_100x100.jpg?x-expires=1677600000&x-signature=%2FcCE6NF%2FC8d4RUuRQT9N41z68Cw%3D",No,---,0
1157,"rubiceliguaya","rubiceliguaya",https://www.tiktok.com/@rubiceliguaya,"@ruthiguaya @rubiiguaya",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1643874696733702~c5_100x100.jpg?x-expires=1677600000&x-signature=cCTdDrPiwNxLsRNHeFWB8jAyMZk%3D",No,---,0
1158,"naтalιa <3","natalia.ayala1",https://www.tiktok.com/@natalia.ayala1,"@jessicajacoolestt @maddie.reddin @elliettek AHAHAHA",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c81c8ac262e61efb664b04cf18d99fe9~c5_100x100.jpg?x-expires=1677600000&x-signature=KVF%2BWOZsAHzJpecKl%2BFzpkXwKDw%3D",No,---,0
1159,"Emy","garotaemchamas",https://www.tiktok.com/@garotaemchamas,"@luck_gaab @hrrylover__",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/83fcf5767d8a231d558c8f076d2a06ba~c5_100x100.jpg?x-expires=1677600000&x-signature=LPz3kmi2MQGh2HMTDHyfH%2BqvpH4%3D",No,---,0
1160,"nellaaa","nellaaaaa.0",https://www.tiktok.com/@nellaaaaa.0,"@destiny_valencia @.tehya_",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f16ba90e03d32eebfc323c9ca71357a2~c5_100x100.jpg?x-expires=1677600000&x-signature=JFj7s0%2Bi4RfQyHtK1orz0Z%2FWOww%3D",No,---,0
1161,"💗oli💗","xx_olii",https://www.tiktok.com/@xx_olii,"I LOVE YOU MOTHER of lex",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/08784d1fdff483ea2ab41dc302ccc714~c5_100x100.jpg?x-expires=1677600000&x-signature=%2Fh6YJdxnwP6Juyz9nUnrRaqVxYM%3D",No,---,0
1162,"Ayşenur","user0811182222",https://www.tiktok.com/@user0811182222,"malum kisinin ölüm haberini alacagimda ben bu",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a9e66cb7000f9c7567040ad479a9a4db~c5_100x100.jpg?x-expires=1677600000&x-signature=EQhFLtLiveBEO5UgKuaFrj%2BhiWc%3D",No,---,0
1163,"SEM TEMPO IRMÃO","ruivodela",https://www.tiktok.com/@ruivodela,"@imarcaike @dalpivinha",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/aac46c13b69d14a699bef7d03fff2544~c5_100x100.jpg?x-expires=1677600000&x-signature=kWHz4z5xSs4mmBVHT5G63KZiErA%3D",No,---,0
1164,"Aline Cristine","alinecristine872",https://www.tiktok.com/@alinecristine872,"@dualapeeps @c_rmilla",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1662540368906245~c5_100x100.jpg?x-expires=1677600000&x-signature=ctE5J5kDQ%2F%2BYToVXSCfSOv6%2BmmY%3D",No,---,0
1165,"Addison","_addison.page",https://www.tiktok.com/@_addison.page,"@k_ford...3 opposite of Bella’s mom Fr",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3f7e64a7624947f10f203a23e2c76fad~c5_100x100.jpg?x-expires=1677600000&x-signature=EZmJKIzrLWgKesREE6Ei4byqCQA%3D",No,---,0
1166,"я притісняю російськомовних","ishouldfindmyname",https://www.tiktok.com/@ishouldfindmyname,"@iintermezzo @annqti",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8936a0316dae98557cc205769622003d~c5_100x100.jpg?x-expires=1677600000&x-signature=z3bCieX%2BmhhFNp9UXEBnoWW5tJQ%3D",No,---,0
1167,"Elaiza Iriza","iriza_elaiza",https://www.tiktok.com/@iriza_elaiza,"@lenniniriza @torreiffel5",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cdb2ab651c27096d5c1861191397c9a9~c5_100x100.jpg?x-expires=1677600000&x-signature=QOLVPu55qzIX8kZc0NtiTdhKyM4%3D",No,---,0
1168,"Gustavo Martins","gustavocagnotto",https://www.tiktok.com/@gustavocagnotto,"KKKKKKKKKKKKK GENTE",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a8768c8cdfa6d21c6f97a6f58f6fa38b~c5_100x100.jpg?x-expires=1677600000&x-signature=MiqSh31HqqnFA9hAk70aOAJCX%2BM%3D",No,---,0
1169,"VanilaIsland85","saidaquiporfavo",https://www.tiktok.com/@saidaquiporfavo,"@lemonboy033 @_.misslana13._ @ticolliru KAKLANAKAJAKSKS SOCORRO",27-12-2022,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/28b0daa3f131539ff9884968ed07f131~c5_100x100.jpg?x-expires=1677600000&x-signature=JTaQfa3S76JszbHidwIrKNlHayk%3D",No,---,0
1170,"Arai","arai_43",https://www.tiktok.com/@arai_43,"😂😂😂 капец",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1663503131627525~c5_100x100.jpg?x-expires=1677600000&x-signature=U0vnMPkO2sF63BtIVnrZivS1TV8%3D",No,---,0
1171,"Jessemcgrath","jesse.mcgrath",https://www.tiktok.com/@jesse.mcgrath,"I’m dying omg @sharnika kuhn @JADE @Emma @j.iggle",27-12-2022,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/09d24185bc2e289953c3161ee20802b2.jpg?x-expires=1677600000&x-signature=TiayKRtwez7Y64adAHh6G4QkcWs%3D",No,---,0
1172,"Lolita 🐻","louise_banguero",https://www.tiktok.com/@louise_banguero,"le dañaron la navidad a la seño😂😂😂",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/10adf5b4aed959a09004c2af96dab92f~c5_100x100.jpg?x-expires=1677600000&x-signature=%2BEx6OVI4TStbDget9rJVrPLcLOE%3D",No,---,0
1173,"Marlo Rodrigues","marlorodrigues1",https://www.tiktok.com/@marlorodrigues1,"@adrianbrayan @almeidaadryan",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3585d72421d63139ad76bf62e800c35c~c5_100x100.jpg?x-expires=1677600000&x-signature=7eRofbemPnpFQ6pyDSdwJf0ge%2B4%3D",No,---,0
1174,"🄼🄰🄳 🄼🄰🅇","mad.max_25",https://www.tiktok.com/@mad.max_25,"me representa esta señora JJAJAJA",27-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c2f4551ff1593cc722495a0d5492b52c~c5_100x100.jpg?x-expires=1677600000&x-signature=vjwCnxyLjxWYg7YOPFroyyJL0mw%3D",No,---,0
1175,"mallorie❄️","malloballs",https://www.tiktok.com/@malloballs,"@ÉmiAnn @Sarah.eve",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/70e6f9480814bfd832f896d304897cce~c5_100x100.jpg?x-expires=1677600000&x-signature=AqqLXpfec9u1l9Z9sFwEDe4P1WE%3D",No,---,0
1176,"Nat","nattstardust",https://www.tiktok.com/@nattstardust,"con amlo y ese wey 🙏",27-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/16926ce056b1bdfbf5a24c90dc6ac4ff~c5_100x100.jpg?x-expires=1677600000&x-signature=d9l5IOf9%2FtTF3BmY2IC5SJUY4mM%3D",No,---,0
1177,"AleValdez","lexivaldezluque",https://www.tiktok.com/@lexivaldezluque,"Esa era la reacción que estaba esperando desde hace varios vídeos jajaja todos quedamos decepcionados al final",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/641794d438402835177c7a839d071caf~c5_100x100.jpg?x-expires=1677600000&x-signature=oNRYIRode7d%2F%2FKAQjInrhf8RvWc%3D",No,---,0
1178,"Philipp 🦕🍗","der_eine_philipp",https://www.tiktok.com/@der_eine_philipp,"@ich.bin.1ost @gianaaa007 😂 ich liebe den Trend 😂",27-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bb4bcf6c8c9cca104aceb9ff4e9a6d5a~c5_100x100.jpg?x-expires=1677600000&x-signature=JTbrY6Dhne6X9C8ePF2EcXqiL3E%3D",No,---,0
1179,"francescaaa","franxj._",https://www.tiktok.com/@franxj._,"ma sono io",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4e1f219646ff67b73178935b5f567d4d~c5_100x100.jpg?x-expires=1677600000&x-signature=yM0zeWfpWlo8jkcEOsgG5Z97LgU%3D",No,---,0
1180,"Jesslevii","hangelevi_",https://www.tiktok.com/@hangelevi_,"✨NO DEJO NI LA CAJA DE LA TV 💅",27-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6c253c9f92adb61e6f6100707428fb61~c5_100x100.jpg?x-expires=1677600000&x-signature=WkQ25wFAWpm4OngbCF7kr%2Fa6B7A%3D",No,---,0
1181,"Andy☆","andyfalc",https://www.tiktok.com/@andyfalc,"@xryo..x ela ficou até triste",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/faa2438bd58677e0c0c92f20f1c353a7~c5_100x100.jpg?x-expires=1677600000&x-signature=s04PIgALbLTaJ%2BJSY7j1G9SkhvU%3D",No,---,0
1182,"...","its_not.me90",https://www.tiktok.com/@its_not.me90,"@.anaalice",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fa4b4c0079bbb69ce4c8859283717748~c5_100x100.jpg?x-expires=1677600000&x-signature=MuZ5A1%2FwEI7rb7zO4uNHyG1Hils%3D",No,---,0
1183,"Solecito","solselene96",https://www.tiktok.com/@solselene96,"El mejor que he visto hasta ahora 😂",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0e805d774b5dfad62cf8d0004b3ad438~c5_100x100.jpg?x-expires=1677600000&x-signature=hBpQt8tk5jytqRG3IBEEbJ7oimY%3D",No,---,0
1184,"valentina;)","888.gf",https://www.tiktok.com/@888.gf,"yo pronto",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cfb613c63d28f8fff55493f6986e1559~c5_100x100.jpg?x-expires=1677600000&x-signature=r7TevtZ7lBNQnHio8Yig6AfCmhE%3D",No,---,0
1185,"franzi","franzi.klrr",https://www.tiktok.com/@franzi.klrr,"@Sel @amira HAHAHAHAHAHAHAHA",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5809f606072a83e9ae4fc70fb1a32089~c5_100x100.jpg?x-expires=1677600000&x-signature=kZ15d4a6rPjTQG15XIFfsIna%2Fz8%3D",No,---,0
1186,"Luana Estrela","estrelallu",https://www.tiktok.com/@estrelallu,"Kkkkkkkkkkkkkkkkkkk",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a2342650903c717749f813ca15cd9d90~c5_100x100.jpg?x-expires=1677600000&x-signature=9Eu%2FAmTh1ZXeKdXoUTdVQ2wXyJE%3D",No,---,0
1187,"em","emily80427",https://www.tiktok.com/@emily80427,"@RICARDA bestes video von dem trend",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1cd2169aeda383cd9ee8d2f4975a43a1~c5_100x100.jpg?x-expires=1677600000&x-signature=VxUN9eASq9%2FG8VjEe2QZ19PJdOE%3D",No,---,0
1188,"mia ♡","miabmeyer",https://www.tiktok.com/@miabmeyer,"@lily.bmeyer @nylk00rb0",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3fdd2ccb85bab1e39d2ac21ee9e3db87~c5_100x100.jpg?x-expires=1677600000&x-signature=ejclRfba8AEosNOLSKvccq0xsrc%3D",No,---,0
1189,".","w.t.t.p.420",https://www.tiktok.com/@w.t.t.p.420,"yo",27-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dd47ea3bfe7cc7a0dac3d6282686a79d~c5_100x100.jpg?x-expires=1677600000&x-signature=DSywkkexgUNIcvbauOwoZY9u6pk%3D",No,---,0
1190,"Mireia ✨","mireeiapantera",https://www.tiktok.com/@mireeiapantera,"POOR WOMAN KAKAKAKANAJAKKAJAJAJAJ",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1653192063065094~c5_100x100.jpg?x-expires=1677600000&x-signature=ZeR8t4Sq1YDqZDXIh3YAbM943Gc%3D",No,---,0
1191,"kinga",".kinfa",https://www.tiktok.com/@.kinfa,"@🌷 @love4adunia nmg",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/86ceaa2b079bac41d9cd0b469e3610b7~c5_100x100.jpg?x-expires=1677600000&x-signature=p6%2FLpGa7AOekyqZo0GrUoSBwOpQ%3D",No,---,0
1192,"sof 🪷","sofi4carballo",https://www.tiktok.com/@sofi4carballo,"@yocilinsolis @xiisabellaax",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f1f8e73229437c18052e01243d25dc2f~c5_100x100.jpg?x-expires=1677600000&x-signature=0NqaxMiglJvEzmy08RnbG48nk0w%3D",No,---,0
1193,"Kaique Fontiny","kaiquefontiny",https://www.tiktok.com/@kaiquefontiny,"Merry Christmas kkkkkkkkkkkkkkkkkkkkkk",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b7a87d9e44f3bddc2a3098542f3c8054~c5_100x100.jpg?x-expires=1677600000&x-signature=2k2J%2FXHfqCdH6l6rvmEbc3iyM80%3D",No,---,0
1194,"yesi","jess.btz",https://www.tiktok.com/@jess.btz,"YO",27-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ab3fe8857dae2ae0127c692656356ce9~c5_100x100.jpg?x-expires=1677600000&x-signature=rVRt43we%2FO5M1eRtfTr4NHExDtE%3D",No,---,0
1195,"shedy 🦋","shedy_hooi",https://www.tiktok.com/@shedy_hooi,"thank u jesus merry christmas😂😂😂",27-12-2022,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/04d21ea77e84ad779b0a86cc6ec66d60~c5_100x100.jpg?x-expires=1677600000&x-signature=rW2yyV6IEoh6EPkkgkh79pHYT%2Fw%3D",No,---,0
1196,"Dee","daddykenobispadawan",https://www.tiktok.com/@daddykenobispadawan,"OH NEIN DIE ARME AHSHSHS",27-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4b6c3b6a32fc84e4de55428f12e8e218~c5_100x100.jpg?x-expires=1677600000&x-signature=yi1RmYKx7lY1tjG6fxkXAJmK%2Fpo%3D",No,---,0
1197,"leelah ☆","batemanfilmz",https://www.tiktok.com/@batemanfilmz,"@lillzz☆ she real",27-12-2022,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/a12ee53ec5696259162838ec7e00893a.jpg?x-expires=1677600000&x-signature=GnyR55Y13zQqRUHdDQHA29O0hnA%3D",No,---,0
1198,"charly","charlyfk_",https://www.tiktok.com/@charlyfk_,"@naomi-luna @Princess 😜 me",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/090d2d0d54463a626af0441bbfd5aac8~c5_100x100.jpg?x-expires=1677600000&x-signature=6PPd7AkUOBlwO05yNSwEVJSmxfs%3D",No,---,0
1199,"Natalii🤍","natinamii",https://www.tiktok.com/@natinamii,"@neatalia @Ola<3",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c827d75fcd4a19f25d3c9cb89b5c4a28~c5_100x100.jpg?x-expires=1677600000&x-signature=%2F1FWvFMEmHVXIiBMrQyKT4evQHM%3D",No,---,0
1200,"iraaaaa","iramilants",https://www.tiktok.com/@iramilants,"@Myrthe @Lauren Gastmans HAHAHA stel je voor",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/75ae828c719006998e58bd7e609bf504~c5_100x100.jpg?x-expires=1677600000&x-signature=rrxqR9oSj1BmZ1oPOEm4fvWRyow%3D",No,---,0
1201,"Maria Elena BA","mariaelenaba",https://www.tiktok.com/@mariaelenaba,"misma reacción tendré 😅",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e89c27a2265cd941b00517979674d376~c5_100x100.jpg?x-expires=1677600000&x-signature=waM9vO8JT0d016obuJRKZEWxUTU%3D",No,---,0
1202,"𝓥𝓪𝓷𝓮𝓼𝓼𝓪","vanessa14__",https://www.tiktok.com/@vanessa14__,"@obiancaalvarenga @zsamanthae @diana_penaaa",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d9ebc3ab9dc5135debabf1b274654546~c5_100x100.jpg?x-expires=1677600000&x-signature=FQ0NA6nMZK3OQpcZvWhgkJmIvvQ%3D",No,---,0
1203,"🪳","majsen08",https://www.tiktok.com/@majsen08,"@💕🐴 @:) @Gillar ankor",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bd407a607a975a7f47abe9beaad51a5a~c5_100x100.jpg?x-expires=1677600000&x-signature=9nf%2FozKbwtu8ahgRaOtqlA5ENeQ%3D",No,---,0
1204,"tu vieja","vatasky",https://www.tiktok.com/@vatasky,"soy esa",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/437d615fbe5ca411429c8c435d0ca148~c5_100x100.jpg?x-expires=1677600000&x-signature=WdWZ5jK9rHC1f27kd2YBEZ1X04Y%3D",No,---,0
1205,"Allison 🌿🌙","wolfheartbeat",https://www.tiktok.com/@wolfheartbeat,"@Melany Nieto @Manuel Brenes @Joseph Palacio Valle",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e1490a59d713409b08157e1c82b40cad~c5_100x100.jpg?x-expires=1677600000&x-signature=S9XlClDztFnAuPjcG2%2FYAUvpMsw%3D",No,---,0
1206,"WillowBean","willowbean3",https://www.tiktok.com/@willowbean3,"I’m on the right side of TT 🙌🏼🫶🏼",26-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1250aeed261e9bbceb33334cf8beb809~c5_100x100.jpg?x-expires=1677600000&x-signature=Ili055dIVXxeKteCa4jm26vmtAg%3D",No,---,0
1207,"Ane Garay","anegaray7",https://www.tiktok.com/@anegaray7,"Le agradecía a Dios por la muerte de alguien jajajajaja.",26-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/40269dae80a478938183d10a5fd7f052~c5_100x100.jpg?x-expires=1677600000&x-signature=dTr3ecbmu4SaHNWEcxzhqiI%2FkkY%3D",No,---,0
1208,"r a f a e l a","mrafasilva1",https://www.tiktok.com/@mrafasilva1,"HAHAHAHAHAHHAAHHA MEU DEUS",26-12-2022,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/37052192dc2cca3fc26ea505effa075a~c5_100x100.jpg?x-expires=1677600000&x-signature=bQJFLgvr53zi5jn8sOfYa1jSPdE%3D",No,---,0
1209,"Ties","jefavostropdas",https://www.tiktok.com/@jefavostropdas,"@. IK GA STUK",26-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/700d04ec45f7553185b310965a5894a9~c5_100x100.jpg?x-expires=1677600000&x-signature=20NBpJXSL3GsAE4%2BkqV%2BfBU8ftE%3D",No,---,0
1210,"m","majacassandraa",https://www.tiktok.com/@majacassandraa,"@stephanieerubi @brisarioss @lolkenyaa LSMDKSOFO",26-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e4d7c7e2811e6dd5d761413295f972f7~c5_100x100.jpg?x-expires=1677600000&x-signature=YpbpwpCU4zgU%2Bk27dWw4xfu7Ni8%3D",No,---,0
1211,"Catherine_aerts07","catherine_aerts07",https://www.tiktok.com/@catherine_aerts07,"@apolline @kris :) love her",26-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/053d5ca847a35e056852bb45ec104e9b~c5_100x100.jpg?x-expires=1677600000&x-signature=BJpF2gOX4wuXTP9sNRvqqE5diSk%3D",No,---,0
1212,"emma","littische",https://www.tiktok.com/@littische,"@carlaneubert @ojassak2022",26-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8a1f921a88b99f9e0ffd7825832c9a12~c5_100x100.jpg?x-expires=1677600000&x-signature=2GJbkF565UfFmNHC8HhPtJmeL%2BU%3D",No,---,0
