Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
1401,Inesnamuth,inesnamuth,https://www.tiktok.com/@inesnamuth,Community service slay,30/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/10127cb01cef4863d51ae405256f3425~c5_100x100.jpg?x-expires=1673694000&x-signature=8n9IcrB7XWgFRFjGuRhqYuiwdxk%3D,No,---,0
1402,Hannah,hannahy208,https://www.tiktok.com/@hannahy208,Ohhhhh shit purrrrrrrrrrr😏😏😏,30/12/2022,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9e509204ef8ebba9b9d33eb5a68937b1~c5_100x100.jpg?x-expires=1673694000&x-signature=ENVa%2FjS1VLZcBo5AjqfDoEmb%2Bis%3D,No,---,0
1403,Filmy Fati,filmyfati,https://www.tiktok.com/@filmyfati,@kaalifanny 🥵 respectfully lol,30/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/af80ad8846b71617a9644433fccb5602~c5_100x100.jpg?x-expires=1673694000&x-signature=yMvkR31KJLaG7DvG5u95UDqOhZo%3D,No,---,0
1404,Yosef Aborady,yosefaborady,https://www.tiktok.com/@yosefaborady,"Wouldn’t pro choice mean that people can choose? You’re just trying to push your agenda, all he did was keep people from having free speech.",30/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6f4908898e218fb8f04b11e67ad6e941~c5_100x100.jpg?x-expires=1673694000&x-signature=56x0eRJETbzanIJbPBQcHX0Pl7w%3D,No,---,0
1405,t0r_nad0,t0r1_lol,https://www.tiktok.com/@t0r1_lol,immediately no.,30/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/34cf5604467cf78455942148d19ffd9a~c5_100x100.jpg?x-expires=1673694000&x-signature=puZx1srnSTsgmKPVn%2FdXcxIsdpA%3D,No,---,0
1406,Grace Burnette,_.yoitsgrace._,https://www.tiktok.com/@_.yoitsgrace._,But if it was flipped he would be canceled,30/12/2022,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9febe6257f225b5cd5eb8440af1a2852~c5_100x100.jpg?x-expires=1673694000&x-signature=CeE63dvcE8nsTd9CYZjYfMAa3j8%3D,No,---,0
1407,Your Mom,thatoneinmo,https://www.tiktok.com/@thatoneinmo,The manliest man that ever manned!!,30/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/22b83890588c02e6cbbca99b819c3b25~c5_100x100.jpg?x-expires=1673694000&x-signature=tM6S6XnU5Gf7LPfLRAw3%2Bb8mpZQ%3D,No,---,0
1408,thisis_lyssa,thisis_lyssa,https://www.tiktok.com/@thisis_lyssa,Lol if someone was taking down your pro choice signs y’all would be pissed,30/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d02a21a621e5448bad093df8da8408d0~c5_100x100.jpg?x-expires=1673694000&x-signature=nwMqPOHCwLI41GrTCdIteuXobSQ%3D,No,---,0
1409,brooke brandt,brookebrandtt,https://www.tiktok.com/@brookebrandtt,@Chinchilla,30/12/2022,1,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7cfec0dc481b8109686cbd189cd58384.jpg?x-expires=1673694000&x-signature=BgKFjOueKU%2By%2FKkWhhl5qGhq8Yw%3D,No,---,0
1410,Catriona,kittydoodlebob,https://www.tiktok.com/@kittydoodlebob,Eww. We don’t stan a pro choice man 🙅🏻‍♀️I like my men fighting for life.,30/12/2022,1,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1626858722561029~c5_100x100.jpg?x-expires=1673694000&x-signature=SRty6vIqYAauT6aYVsQ%2Ba9xqk7w%3D,No,---,0
1411,Sunnyday125616,sunnyday125616,https://www.tiktok.com/@sunnyday125616,Gross,30/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/69013b3f5cd9ddd6c646caea1659d9d3~c5_100x100.jpg?x-expires=1673694000&x-signature=vWOOdh3DuIehNa9yAWBwi1BZF8k%3D,No,---,0
1412,Krissy,kkrissy.lo,https://www.tiktok.com/@kkrissy.lo,"no we Stan for a prolife daddy that cares for the unborn.
THIS is not it",30/12/2022,1,https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/e5db74a53d1ab2e8e78948e7a277e759.jpg?x-expires=1673694000&x-signature=IfyTqrVYlLQaPQQaS8lwHPyQ120%3D,No,---,0
1413,Tee_Jay_99,blasianbaddie611,https://www.tiktok.com/@blasianbaddie611,Not all hero wear capes ❗️🤌🏽,30/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2a87a07df091b26a15aeb4328048359d~c5_100x100.jpg?x-expires=1673694000&x-signature=bsqvJOtgAw7oMtZqgkmtYx%2F%2B%2Brk%3D,No,---,0
1414,delbertsemail1,dellywelly8,https://www.tiktok.com/@dellywelly8,Both of you are heroes,30/12/2022,1,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1663896780604421~c5_100x100.jpg?x-expires=1673694000&x-signature=%2FBYrkslb6pU1XX7preoqdiREYr0%3D,No,---,0
1415,Mary_Bear44,mary_bear44,https://www.tiktok.com/@mary_bear44,Oh so you think you can just take things that are your property because you don’t like what they say?,30/12/2022,1,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1641072435871750~c5_100x100.jpg?x-expires=1673694000&x-signature=1UtFM5x1ErBZTztaRjVFPCo1j6A%3D,No,---,0
1416,Ria Mendez,thehoesdontstop,https://www.tiktok.com/@thehoesdontstop,Respect 🫡,30/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b9504b918968ce27dcf56850654cc641~c5_100x100.jpg?x-expires=1673694000&x-signature=CtOOGQ2xCx8BKqIRjpX2f0HXy%2BY%3D,No,---,0
1417,melissa,melissaelphick,https://www.tiktok.com/@melissaelphick,@Elizabeth,30/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3ca36a0a31ec4441817b1afeeafded94~c5_100x100.jpg?x-expires=1673694000&x-signature=PCe5gTaBh3XGF6otlYr1Ilnb6o4%3D,No,---,0
1418,Dave,lets_go_bourbon_1984,https://www.tiktok.com/@lets_go_bourbon_1984,"Seems illegal, like theft",30/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f307fc515e087bf643f0cc8038f59bed~c5_100x100.jpg?x-expires=1673694000&x-signature=6fhAnub1ItOdn8cLFsTPYw6k6nE%3D,No,---,0
1419,.,user6372829838,https://www.tiktok.com/@user6372829838,@oliviagrace7594 so slay,30/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a678d31a9c8f76ff352fc4053be0ffe4~c5_100x100.jpg?x-expires=1673694000&x-signature=BiQ48BkB71kP88O7BHNQzBwoxWQ%3D,No,---,0
1420,Jas,jaskingi,https://www.tiktok.com/@jaskingi,Bless you both 🥰,29/12/2022,1,https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/be664d3edbb7ff6d2dd63ec381daa417.jpg?x-expires=1673694000&x-signature=Q7e9ykPMNPcliicqmplhUdKYo7M%3D,No,---,0
1421,Quinn-The-Cat,harleyquinn_thecat,https://www.tiktok.com/@harleyquinn_thecat,Wouldn't bring pro choice mean you accept people's choice to be pro-life... or does it just mean pro-abortion and not pro-choice?,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/71afdbf6d1676c2d159ea65bd6f3e9e8~c5_100x100.jpg?x-expires=1673694000&x-signature=WOUJCZhzH9XgR1%2Be%2FLfFKyPeHK4%3D,No,---,0
1422,Ahh.Lexus18,ahh.lexus18,https://www.tiktok.com/@ahh.lexus18,What a gem!!!,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7adabdb408a92e26961229523b35cc0e~c5_100x100.jpg?x-expires=1673694000&x-signature=K6JTAaD1B7ZYtYJDA1MVP5kFkxU%3D,No,---,0
1423,brokenwheelfarms,catrinalou91,https://www.tiktok.com/@catrinalou91,Wouldn’t being pro-choice mean you’re pro all choices?,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5889c8b4524bdfbe2f5eef79bd093bb2~c5_100x100.jpg?x-expires=1673694000&x-signature=A5cClkKFQop06%2Fmep0XapHZ9PJA%3D,No,---,0
1424,Ori,oriananashh,https://www.tiktok.com/@oriananashh,Slayyy,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b740a07a8e7dc26b2c0c8bcd38b17271~c5_100x100.jpg?x-expires=1673694000&x-signature=k2NZA5Na%2BvlpiWXHFswuJi71oOI%3D,No,---,0
1425,"em:) fashion, travel, bpd",em_charlene,https://www.tiktok.com/@em_charlene,We love this for u both!,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c19207c1f2f388db73ea4ef91e90073a~c5_100x100.jpg?x-expires=1673694000&x-signature=K27xSxYB12qPrewISHkoB%2BE89qE%3D,No,---,0
1426,Kitty Johnson,lillov27,https://www.tiktok.com/@lillov27,Sad. Society is so blind to their own downfall,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/302390ca51323bb487d6edcb4012bcf3~c5_100x100.jpg?x-expires=1673694000&x-signature=1a6ZfcFow9KEZ%2BOFtyObI5UFndM%3D,No,---,0
1427,HabibiAdele,habibiadele,https://www.tiktok.com/@habibiadele,you guys are supporting murder. You should be ashamed of yourselves. You’re not the “good guys”,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6e39ee9df956ebe8f72a115ab98e03af~c5_100x100.jpg?x-expires=1673694000&x-signature=Ua4vYpDvMkZKqjm49IMWLLUksUs%3D,No,---,0
1428,Aly,tryhardaly,https://www.tiktok.com/@tryhardaly,L man,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8c74fd6bcbd89c504c82a9748e564dac~c5_100x100.jpg?x-expires=1673694000&x-signature=XTlluFIwslJsoLddpDCN%2BmzUTR8%3D,No,---,0
1429,Biànca Brown,queenbiancah,https://www.tiktok.com/@queenbiancah,@Bradfurner,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1659680496128006~c5_100x100.jpg?x-expires=1673694000&x-signature=x95VvgmtxGKfrFXqEU1oDSQArjI%3D,No,---,0
1430,Emma,tiny_saltshaker,https://www.tiktok.com/@tiny_saltshaker,"And in CROCS, girl you won",29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/579e492e430cd2c32d636c2cc7934e98~c5_100x100.jpg?x-expires=1673694000&x-signature=BvFyCDLpGGSV1vyzf5f3xceIDFs%3D,No,---,0
1431,Shanna Thibodeau,shannaleet,https://www.tiktok.com/@shannaleet,Ew I wish I would have never seen this,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a14016e6a5d418d4a3c1a76b79faa7a1~c5_100x100.jpg?x-expires=1673694000&x-signature=JgCSh8efairYQGMxsQQRkWtQSTs%3D,No,---,0
1432,mchoo0618,mchoo0618,https://www.tiktok.com/@mchoo0618,That man out there doing work. 👏🏼👏🏼👏🏼,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1697342261939206~c5_100x100.jpg?x-expires=1673694000&x-signature=dmaBKYa44zma5SAx%2F2yT5TOW7SI%3D,No,---,0
1433,xoxoamaretto,xoxoamaretto,https://www.tiktok.com/@xoxoamaretto,Edit it with the hero song😂,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/91f12ea539ea159f79247449767ffd5e~c5_100x100.jpg?x-expires=1673694000&x-signature=56Cq4a55pj44SBAY1jfUlbRPOfA%3D,No,---,0
1434,Jasmine,jlawfosho,https://www.tiktok.com/@jlawfosho,He’s all our bf now sis 😍👌🏻,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7052382378978705455~c5_100x100.jpg?x-expires=1673694000&x-signature=vfeNOwqK36tVyKq3aVS6UV84Lyg%3D,No,---,0
1435,Unicorn of the Sea,babynarwhal92,https://www.tiktok.com/@babynarwhal92,You got yourself a good one right there,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9740d9dfc2db9f91a904d34edc424288~c5_100x100.jpg?x-expires=1673694000&x-signature=N6qaqAO9Liha3YNF%2FRmsf7PH%2FYo%3D,No,---,0
1436,user3944632081123,kayceeee001,https://www.tiktok.com/@kayceeee001,i did this to a bunch of pro choice posters that were hanging up,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6559d079c5f24535b979a098d56f50ce~c5_100x100.jpg?x-expires=1673694000&x-signature=8XxLMo8X%2F2Pz8nHWKwNSKq%2FqNx0%3D,No,---,0
1437,VERENA,verenafuentes_,https://www.tiktok.com/@verenafuentes_,Oh heck yea,29/12/2022,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3c5153be579f6803dde03c2090f1b669~c5_100x100.jpg?x-expires=1673694000&x-signature=Y4Jel82yqQFr2%2BBJumIyiUAcSwk%3D,No,---,0
1438,Jenn-it-all,jenntickle,https://www.tiktok.com/@jenntickle,The hero we need 🥰,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6856789007d99d1c414b076db3f806c3~c5_100x100.jpg?x-expires=1673694000&x-signature=oRWPDiLs7ehnnScc4Fq1xfkrCBU%3D,No,---,0
1439,DD,ddreels,https://www.tiktok.com/@ddreels,yes.,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d6e6e934a96395581b2d63a9700df470~c5_100x100.jpg?x-expires=1673694000&x-signature=YCKvv7WLgu6ulqzrTLe3v0oVn2Q%3D,No,---,0
1440,shannon,shannonsibb,https://www.tiktok.com/@shannonsibb,King,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/14ad6ae2ff6980da78a26581f7952ad9~c5_100x100.jpg?x-expires=1673694000&x-signature=VBth3kTFjyh7aDp3%2BAm9HirIps4%3D,No,---,0
1441,Yo gurl ri,reversingdumptruck,https://www.tiktok.com/@reversingdumptruck,King dropped this 👑,29/12/2022,1,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/6c34e7c8ef3d30a48fab4eca3ea17339.jpg?x-expires=1673694000&x-signature=te54QpHIW3p3Sv50wVKAuzwl54E%3D,No,---,0
1442,Trinity,trinityymorgann,https://www.tiktok.com/@trinityymorgann,yes king,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cdcbdf7ad72f62b212c5b744089c6165~c5_100x100.jpg?x-expires=1673694000&x-signature=1Se4TxJkdCWASfvZUFCkpUhMQDU%3D,No,---,0
1443,🦋,mysticfg,https://www.tiktok.com/@mysticfg,not all hero’s wear capes,29/12/2022,1,https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/e69365a9d9e8d87edeffb3954a4f02a2.jpg?x-expires=1673694000&x-signature=4tkbHrNMKD4uDgVNYzDRAgUHa%2FA%3D,No,---,0
1444,PrettyP🖤,prettypillock1111,https://www.tiktok.com/@prettypillock1111,🥰,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6d500a12eb2b3e537eed9506ccfaaa99~c5_100x100.jpg?x-expires=1673694000&x-signature=Qzwy%2FtNoKcOwi0qdZT2bm1kZXvI%3D,No,---,0
1445,Krystina,krystina.with.a.k,https://www.tiktok.com/@krystina.with.a.k,YESSSS!!! The world needs more men like this 🙌,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4b1f107099e2756544bc4bc13d053ec6~c5_100x100.jpg?x-expires=1673694000&x-signature=AKRw2wUs%2FqkOGnweMl3FH878zKM%3D,No,---,0
1446,mariam,mariamreid,https://www.tiktok.com/@mariamreid,👏👏👏👏👏,29/12/2022,1,https://p77-sign-sg-lite.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/d56f3895f45b8336da2f3f7478fccec6.jpg?x-expires=1673694000&x-signature=uKJ1jRWMAMyABeHuWIiQifb8jTg%3D,No,---,0
1447,✨✨✨,crabironskillet,https://www.tiktok.com/@crabironskillet,White libs hate women more than anyone else huh,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f836f5d9dba96ac3a6158f9eb03e223c~c5_100x100.jpg?x-expires=1673694000&x-signature=fZChNeZcxz3QUtAxTxc%2Fmt2pzJU%3D,No,---,0
1448,Rach,blessedmama1009,https://www.tiktok.com/@blessedmama1009,This isn’t very pro choice of you 👀,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/be530f99b077d663bd2238033e9ff91a~c5_100x100.jpg?x-expires=1673694000&x-signature=SWOXcPb%2BcsdYtopirh1pg9EJLrI%3D,No,---,0
1449,biz,isabellaminas,https://www.tiktok.com/@isabellaminas,king,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f03cb9721ad0c532d091df2c104ee135~c5_100x100.jpg?x-expires=1673694000&x-signature=Q1wv2vCRl1awprvJfUBIq7i9sMs%3D,No,---,0
1450,TJB,__tjbennett,https://www.tiktok.com/@__tjbennett,@Charlotte Thomas,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dc2e1b441dd7be439e330a1835f26a5c~c5_100x100.jpg?x-expires=1673694000&x-signature=k09tXUX4FM0AL19%2BIAu7RJY4HWc%3D,No,---,0
1451,Queermeister Angie,angiebeardeathclaw,https://www.tiktok.com/@angiebeardeathclaw,"My only worry was about filming this, but I saw the comment that said you looked it up before hand. Just cleaning the streets of litter 🥰 ty",29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b74548dbe8fa1399ce94694cab7a21e2~c5_100x100.jpg?x-expires=1673694000&x-signature=dzsgyvDaAsA1CZC4EDciRBIfboI%3D,No,---,0
1452,kat,kittykatcutie19,https://www.tiktok.com/@kittykatcutie19,He’s OUR bf now,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d4656587b4e9e7a884e1893296e28968~c5_100x100.jpg?x-expires=1673694000&x-signature=yzzb3d7xVEV%2BpUIqul36A59DSUQ%3D,No,---,0
1453,Freedom,codenamefreedom,https://www.tiktok.com/@codenamefreedom,"Stolen property? gotta love people supporting theft just because your cry baby havin ass doesn't support it, dont mean you gotta steal it n dump it",29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/75da1e36955d7dadd4d63f68a6870637~c5_100x100.jpg?x-expires=1673694000&x-signature=mqEVIf8tsQerSHpQTmBQbAntJtQ%3D,No,---,0
1454,Alayna Sanchez,alaynasanchez22,https://www.tiktok.com/@alaynasanchez22,@Heather Brooks,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9785e961aafadf55754b5ff56f4564e7~c5_100x100.jpg?x-expires=1673694000&x-signature=G10IceBmXhxWT7fSXj9i5byJRzY%3D,No,---,0
1455,Katie,kedubs333,https://www.tiktok.com/@kedubs333,Atta guy,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/db05f37123f3d8c7f72856a0a5a6b75b~c5_100x100.jpg?x-expires=1673694000&x-signature=3o54C7cd8RRi1k2ON%2F02yXLP030%3D,No,---,0
1456,Nickles :),nickles.n.dimes,https://www.tiktok.com/@nickles.n.dimes,One of the most attractive things I’ve ever seen honestly,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9322144371df578e43c32037f57ddf22~c5_100x100.jpg?x-expires=1673694000&x-signature=lSPz9gMspNI3Ryjj4aesdipaO%2B8%3D,No,---,0
1457,KL,7421kl,https://www.tiktok.com/@7421kl,Nah my club had free abortion cards. I ripped them 304s up so fast. Y’all gon take care of that baby in any means🙌🏽🤝🏽💯,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bfd86e2c889228cfb615631933e0e3cf~c5_100x100.jpg?x-expires=1673694000&x-signature=R95MG0SLsbbsIFehjz12cQm%2BQqY%3D,No,---,0
1458,debrarodrique,catwoman3625,https://www.tiktok.com/@catwoman3625,please tell him THANK YOU!!! ❤️,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/781cb7556faa462f5c83cb748def496d~c5_100x100.jpg?x-expires=1673694000&x-signature=B9RbbTMnoazdCQKr0e%2FCeozgMCU%3D,No,---,0
1459,Kaylee,kaylee102303,https://www.tiktok.com/@kaylee102303,Keeper,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e591640cc25ee1c89de715791386ad1a~c5_100x100.jpg?x-expires=1673694000&x-signature=BF5sjxkHvNxmQnVUFZ1VixC68fw%3D,No,---,0
1460,Toxic Male,prolly_not_him,https://www.tiktok.com/@prolly_not_him,So it’s ok to remove opposing viewpoints from the public? Sounds like suppression,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/44f0f53379f6ca7c4350293147265918~c5_100x100.jpg?x-expires=1673694000&x-signature=Lh8jGLildm6KxqtpQK6KlElE6qQ%3D,No,---,0
1461,Whit♥️,prettymizfyt,https://www.tiktok.com/@prettymizfyt,tell him he's the hottest guy on earth,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1663370907136005~c5_100x100.jpg?x-expires=1673694000&x-signature=kYpLg1a7BGceBWBglNF3UfYRm%2Fo%3D,No,---,0
1462,Kris10_Crouse,_kriss10_,https://www.tiktok.com/@_kriss10_,"1. Landed on the wrong side of TikTok. The signs could also help those who want to keep their baby, like truly, but need resources.",29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1a20f667464bfdad5a818368cc9a0526~c5_100x100.jpg?x-expires=1673694000&x-signature=fT%2BybnryXo4Nyovm45t%2FGMr2VRA%3D,No,---,0
1463,Aight,hlaibninbe,https://www.tiktok.com/@hlaibninbe,The point of pro choice is ‘choice’… the choice to also keep the human baby..,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/76302da8f50ca4a5b51f5cb18816b0ae~c5_100x100.jpg?x-expires=1673694000&x-signature=54mFRjQSsYbG0Wis4Y9%2Bo5Mel%2B4%3D,No,---,0
1464,River,riverbluelew,https://www.tiktok.com/@riverbluelew,Taking away pro life signs dont know why thats a flex?,29/12/2022,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cd8213597340eba3a32b2b997190f23b~c5_100x100.jpg?x-expires=1673694000&x-signature=rsMCw6YSZo%2B0OxdUH8kEp1b28wg%3D,No,---,0
1465,MTOJoeRunner,phillyjoerunner,https://www.tiktok.com/@phillyjoerunner,We need more men to take away “we will help you” from women! #patriarchyforthewin,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1a0f935b2668b4d64b1d7d7836fe5969~c5_100x100.jpg?x-expires=1673694000&x-signature=v8M1xtI0EWbgXQ9ZyZ0V4apG0RU%3D,No,---,0
1466,Ashleigh Sanger,kushywraps,https://www.tiktok.com/@kushywraps,Pro choice but also it's good for people to know there's help if they want the baby,29/12/2022,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6a627832d6ad34132e7a8a0d8b0f47f4~c5_100x100.jpg?x-expires=1673694000&x-signature=OWCfhhT7%2FDEVYtZidJAzG4SyJOg%3D,No,---,0
1467,christinamariespeaks2,christinamariespeaks2,https://www.tiktok.com/@christinamariespeaks2,Tell me you don't handle differing choices well without saying it out loud.,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/322f60a2d5a6e000b3113b7850a25a40~c5_100x100.jpg?x-expires=1673694000&x-signature=rUPOKun9MPFNghR6x0lEopaE8HA%3D,No,---,0
1468,Rita Peterson,ritapeta97,https://www.tiktok.com/@ritapeta97,nah that's justice in crocs 🙌🏼💯😅,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fde2f1b94f2a9b5737cca7836a4b4ce1~c5_100x100.jpg?x-expires=1673694000&x-signature=%2FnWplQg0%2FbxJTLYBg4%2BeC5ICsCE%3D,No,---,0
1469,Em Geezy,em_geezy,https://www.tiktok.com/@em_geezy,my new kink,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/69d0e726fd01d9c195f30a43d6af2bd4~c5_100x100.jpg?x-expires=1673694000&x-signature=QT65sJuOvdrERrI5ny4iGCRoxj4%3D,No,---,0
1470,barnabyryanw,barnabyryanw,https://www.tiktok.com/@barnabyryanw,"So I regret to inform you ladies, but those are pro abortion signs designed to help women get the help they need. “Pro women” or anti women?",29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/09896b228011598c8a80303bb724c9d4~c5_100x100.jpg?x-expires=1673694000&x-signature=X2HPNR2Vl5EPac3aH0fz85O2bBM%3D,No,---,0
1471,Brandon Daniels,brandon.daniels,https://www.tiktok.com/@brandon.daniels,I’m also pro choice but no reason for this.,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/31477e869d9a9a03f06a9db4d66b9655~c5_100x100.jpg?x-expires=1673694000&x-signature=cXyd0tTpjqnd%2FXhpYdMNXU31Sr8%3D,No,---,0
1472,Trickyvic,trickyvic666,https://www.tiktok.com/@trickyvic666,We stan a pro-choice king!! 🥰,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a2543443c39269e0db0e3beaa77dc2f7~c5_100x100.jpg?x-expires=1673694000&x-signature=2B3jXTjoINOS0hZvFGtsx7xOa4s%3D,No,---,0
1473,Don’t mind me 👀,bl0ndbarbi3,https://www.tiktok.com/@bl0ndbarbi3,Love how y’all are “pro choice” but then pick up signs that can cause a woman to make a CHOICE to keep the baby and have resources not very pro choice,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/56acdbf60d8dc7bf29d1dd3a3fe36500~c5_100x100.jpg?x-expires=1673694000&x-signature=xToF0gYQrVvFRgBYcdXjzeVpSoU%3D,No,---,0
1474,maelin_gleeson,maelin.gleeson,https://www.tiktok.com/@maelin.gleeson,@amarie604,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/726e3711b1447eb173203597910f4a05~c5_100x100.jpg?x-expires=1673694000&x-signature=KjE1IxN9SMFv7fTFcaJjsVv%2B3b0%3D,No,---,0
1475,westley parker,alpha_apex8u,https://www.tiktok.com/@alpha_apex8u,he probably eats oat milk and is scared of the dark,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/64b2114244ea5dd41cf21d96a6d952ab~c5_100x100.jpg?x-expires=1673694000&x-signature=DtvizEfgg15gIRgNPw2SyDNVtes%3D,No,---,0
1476,Soula,souladay,https://www.tiktok.com/@souladay,We love this for you 🥰,29/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7531c0894115876051c1c2f568076bb6~c5_100x100.jpg?x-expires=1673694000&x-signature=Zpr2fPnaDypQWdKAiB9yMaSoeNk%3D,No,---,0
