Now,Fri Jan 13 2023 12:38:13 GMT+0100 (Central European Standard Time)
Post URL,https://www.tiktok.com/@mummy_and_matilda/video/7165459811574844677
Publisher Nickname,Izzy & Matilda
Publisher @,mummy_and_matilda
Publisher URL,https://www.tiktok.com/@mummy_and_matilda
Publish Time,13-11-2022
Post Likes,1.3M
Post Shares,N/A
Description,"Credit to @Mais🌸 💗 #candycrush10 #mumsoftiktok #immeanbecauseigrewupinnewengland #toddlersoftiktok #babiesoftiktok #prochoice #prochoiceisprowomen #prochoiceisprolife #prolifevsprochoice"
Number of 1st level comments,2424
Number of 2nd level comments,124
"Total Comments (actual, in this list, rendered in the comment section; needs all comments to be loaded!)",2548
Total Comments (which TikTok tells you; it's too high most of the time when dealing with many comments OR way too low because TikTok limits the number of comments to prevent scraping),3081
Difference,533
Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
1144,"4WALKR🚨","4walkr",https://www.tiktok.com/@4walkr,"That’s the same thing",19-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5e41f1c939bc8a1c84d8e4600cd5aa84~c5_100x100.jpg?x-expires=1673694000&x-signature=59LPnq2b82BIErK9%2FCF0%2Ftwxp9U%3D",Yes,"Hannah",0
1145,"Brittany🖤","girlwithanxiety23",https://www.tiktok.com/@girlwithanxiety23,"Most of the time yes it is",16-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f1d592d9aa87f4249613513788cae5c3~c5_100x100.jpg?x-expires=1673694000&x-signature=Zd5g0XB4bVUfk7FkObUqrFFgbJY%3D",Yes,"Hannah",0
1146,"you’d never know","get.a.fucking.grip",https://www.tiktok.com/@get.a.fucking.grip,"It is pro-abortion but not only pro-abortion",13-11-2022,126,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b342f1b7ac5487fe33744c88f744bbc8~c5_100x100.jpg?x-expires=1673694000&x-signature=QfA7z7pXzMNs1eo2YtvvV7T7HOo%3D",Yes,"Hannah",0
1147,"CryptoRadio","cryptoradio",https://www.tiktok.com/@cryptoradio,"That’s no what that means",13-11-2022,6,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1664041792930837~c5_100x100.jpg?x-expires=1673694000&x-signature=O%2FQQX9ZXu4bhhHKgRcCXe1KBjDU%3D",Yes,"Hannah",0
1148,"buzz","imsoanxiousrn",https://www.tiktok.com/@imsoanxiousrn,"i’m sorry but that’s literally what it means lol",13-11-2022,8,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/325e851726becd953e4052743a556327~c5_100x100.jpg?x-expires=1673694000&x-signature=xCgUfwSWxq%2BPFJMUHfn9M1Z1s8U%3D",Yes,"Hannah",0
1149,"美琪 | goy hunter ✡","meiqiiz",https://www.tiktok.com/@meiqiiz,"no, it just means u arent against it. some ppl rlly lack reading comprehension",13-11-2022,3,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8c609ad9dd9adf91567b040ab649e6b7~c5_100x100.jpg?x-expires=1673694000&x-signature=0v%2Fa5prbSq4dL7ezvEFx%2BcgCllQ%3D",Yes,"Hannah",0
1150,"Anita-strawberry 🍓","ssasugartits",https://www.tiktok.com/@ssasugartits,"not what im saying im saying its the opposite wrong person baby",13-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cdbf4d6252e7d8cede09ab2b8d23374f~c5_100x100.jpg?x-expires=1673694000&x-signature=Jv3t6UUYMLVGA%2B1KtlfehRX6Rys%3D",Yes,"Hannah",0
1151,"Anita-strawberry 🍓","ssasugartits",https://www.tiktok.com/@ssasugartits,"so like i said dont speak unless your spoken to",13-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cdbf4d6252e7d8cede09ab2b8d23374f~c5_100x100.jpg?x-expires=1673694000&x-signature=Jv3t6UUYMLVGA%2B1KtlfehRX6Rys%3D",Yes,"Hannah",0
1152,"k a y ;) a","kayla_mariee77",https://www.tiktok.com/@kayla_mariee77,"my b, no need to be rude 🫶🏽 learn the difference between you’re and your love",13-11-2022,3,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2df41138aaf8469e81e30e48d1145f7d~c5_100x100.jpg?x-expires=1673694000&x-signature=yWzxCb%2BLONGc%2BxvxOa3kjnNHuVw%3D",Yes,"Hannah",0
1153,"Anita-strawberry 🍓","ssasugartits",https://www.tiktok.com/@ssasugartits,"right",13-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cdbf4d6252e7d8cede09ab2b8d23374f~c5_100x100.jpg?x-expires=1673694000&x-signature=Jv3t6UUYMLVGA%2B1KtlfehRX6Rys%3D",Yes,"Hannah",0
1154,"Lisatje","lisadbackerprivate",https://www.tiktok.com/@lisadbackerprivate,"Yes true I must’ve misunderstood what you’ve said mn",13-11-2022,2,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c783f4c9ae8bcae4eeef51d5b0f8c416~c5_100x100.jpg?x-expires=1673694000&x-signature=AaQkxDc2lANdeedKXAZyEpmvi6E%3D",Yes,"Hannah",0
1155,"Lilah ❤️‍🔥🌺","lilah.d.k",https://www.tiktok.com/@lilah.d.k,"it's means I'm pro people have a choice not that they should",14-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/075bbc8ff61c276003a926d01ea25d2b~c5_100x100.jpg?x-expires=1673694000&x-signature=zuYoQ13o8ViCs9prppUdbhWhdTg%3D",Yes,"Hannah",0
1156,"Lilah ❤️‍🔥🌺","lilah.d.k",https://www.tiktok.com/@lilah.d.k,"no I just worded it so wrong lol I meant that being pro choice means they get to choose whether to have an abortion or not 1/2",14-11-2022,1,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/075bbc8ff61c276003a926d01ea25d2b~c5_100x100.jpg?x-expires=1673694000&x-signature=zuYoQ13o8ViCs9prppUdbhWhdTg%3D",Yes,"Hannah",0
1157,"Lilah ❤️‍🔥🌺","lilah.d.k",https://www.tiktok.com/@lilah.d.k,"not that people have to have one if that makes more sense",14-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/075bbc8ff61c276003a926d01ea25d2b~c5_100x100.jpg?x-expires=1673694000&x-signature=zuYoQ13o8ViCs9prppUdbhWhdTg%3D",Yes,"Hannah",0
1158,"LatexDenied","latexdenied",https://www.tiktok.com/@latexdenied,"it means giving the person the choice",15-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/26e67dd384e05ec05aac74b39430c967~c5_100x100.jpg?x-expires=1673694000&x-signature=%2BHSUH2ftCRee6zlBAfY8rcZeYN0%3D",Yes,"Hannah",0
1159,"Charlie Snow","charlie__cosplays2",https://www.tiktok.com/@charlie__cosplays2,"Or choice means the choice to keep it or not",15-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f51cac8998b33e9f7be6e9d04b7fdf6a~c5_100x100.jpg?x-expires=1673694000&x-signature=SbC8ALHvICftnX4RdsMgW6Ymp8w%3D",Yes,"Hannah",0
1160,"Lisatje","lisadbackerprivate",https://www.tiktok.com/@lisadbackerprivate,"I misunderstood what they meant",15-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c783f4c9ae8bcae4eeef51d5b0f8c416~c5_100x100.jpg?x-expires=1673694000&x-signature=AaQkxDc2lANdeedKXAZyEpmvi6E%3D",Yes,"Hannah",0
1161,"Ehhhh","ikickkidz",https://www.tiktok.com/@ikickkidz,"It’s in the name dawg pro CHOICE it’s not pro abortion it’s the right to CHOOSE what’s best for you",15-11-2022,1,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6ef43f677ba5e79c6e9e73e342fe0700~c5_100x100.jpg?x-expires=1673694000&x-signature=YIn8BPAEH8zdRzcPeq6KmdCiUac%3D",Yes,"Hannah",0
1162,"🖤kay❤️","_m.kay._",https://www.tiktok.com/@_m.kay._,"it doesn’t it means we support abortion or keeping or adopting not “IF YOU HAVE A BABY ABORT”",16-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/71943cdd72133180dff6e2fab28b5fa9~c5_100x100.jpg?x-expires=1673694000&x-signature=8wXngtEoefNMOet%2B4l0HsBKbG68%3D",Yes,"Hannah",0
1163,"em","emmsya",https://www.tiktok.com/@emmsya,"you can be anti abortion for youbut not put your opinion on others",15-11-2022,1,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/10770b8315b0a01cf5aa1d395382b88b~c5_100x100.jpg?x-expires=1673694000&x-signature=VqD30GvpgqAW%2FmteIOOMUD%2F7QxI%3D",Yes,"Hannah",0
1164,"em","emmsya",https://www.tiktok.com/@emmsya,"yes, I know",14-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/10770b8315b0a01cf5aa1d395382b88b~c5_100x100.jpg?x-expires=1673694000&x-signature=VqD30GvpgqAW%2FmteIOOMUD%2F7QxI%3D",Yes,"Hannah",0
1165,"em","emmsya",https://www.tiktok.com/@emmsya,"yes, exactly",14-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/10770b8315b0a01cf5aa1d395382b88b~c5_100x100.jpg?x-expires=1673694000&x-signature=VqD30GvpgqAW%2FmteIOOMUD%2F7QxI%3D",Yes,"Hannah",0
1166,"☆lene☆","flwrs4l5ne",https://www.tiktok.com/@flwrs4l5ne,"it is pro abortion. Its litreally means choose what you want. An abortion or to keep it or whatever",13-11-2022,54,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/29edad5cbf4916d70fd01dacad53f162~c5_100x100.jpg?x-expires=1673694000&x-signature=2ciTLdl%2BD5iXcMqn%2FVOkKcmlU4E%3D",Yes,"Hannah",0
1167,".1.619",".1.619",https://www.tiktok.com/@.1.619,"Yep. Pro-Choice means you choose. Pro-Life means you want to take away healthcare",13-11-2022,4,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/35b2b474ca96cb2bc5c829fe6ea0150d~c5_100x100.jpg?x-expires=1673694000&x-signature=oaXUOo0OVs4L82yr9%2BLBBsLpEZQ%3D",Yes,"Hannah",0
1168,"Owen/Jason/Trainor","baynton_agar",https://www.tiktok.com/@baynton_agar,"it is pro abortion, it's just also pro you choose if u want the abortion or not",13-11-2022,14,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1dc3bac46424b0b2a5860a0536d285d3~c5_100x100.jpg?x-expires=1673694000&x-signature=xNkTKJNoT3fNRte5gxDNPO3SNxI%3D",Yes,"Hannah",0
1169,"Anders","4ndersrl",https://www.tiktok.com/@4ndersrl,"It is pro-abortion lol",13-11-2022,3,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6e80a4869a0a10e6b3a115bc79c2471c~c5_100x100.jpg?x-expires=1673694000&x-signature=QdJ%2BIokGuSHoWu9Y8OfDjcQmTmU%3D",Yes,"Hannah",0
1170,"Aesebass","aesebass",https://www.tiktok.com/@aesebass,"nah it just means u don't care what someone chooses. its not caring if someone wants to murder a human",5-12-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c05ccf1899166e219e5517304b4bea0b~c5_100x100.jpg?x-expires=1673694000&x-signature=IIueGfh53wOsEHAchZt%2Fy%2B8B04k%3D",Yes,"Hannah",0
1171,"Deeahnah R","hawtgoththot",https://www.tiktok.com/@hawtgoththot,"When I say “I’m pro-abortion” usually I mean pro-abortion rights lol and I just misspeak when tired",3-12-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/397e529955ce22b42e91d69cca9866ac~c5_100x100.jpg?x-expires=1673694000&x-signature=EEx9jXAGR0z7Ysl6OM9F9MslYx8%3D",Yes,"Hannah",0
1172,"Flameleftwing93T1","dylanmolfetas",https://www.tiktok.com/@dylanmolfetas,"If your advocating for abortion that’s pro abortion",31-12-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cb16c25f1d9c51e26bf1d613313252ef~c5_100x100.jpg?x-expires=1673694000&x-signature=DeCLau5kMqVKqQjm%2BdKhKx2c%2Bm4%3D",Yes,"Hannah",0
1173,"beep🪲🪲🪲",".peptobismol",https://www.tiktok.com/@.peptobismol,"Bc it is. You are advocating for abortion, that is quite literally the definition of being pro abortion.",11-12-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/24f6cc5e35b4e86dee2e0ed8ef594a95~c5_100x100.jpg?x-expires=1673694000&x-signature=RS25NYueembe2BweuhLazbQKjjk%3D",Yes,"Hannah",0
1174,"🔞Jake🔞","thelifeoftrans",https://www.tiktok.com/@thelifeoftrans,"it's bc of the term pro life. The opposite of life is dëäth, so they think the opposite of pro life is..
yea.. they're easy to manipulate.",27-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2e6d2f8142dc40abff2b8556d5e3e9d0~c5_100x100.jpg?x-expires=1673694000&x-signature=b4EsncvMQxTGNVbsgpQzrpm2Mck%3D",Yes,"Hannah",0
1175,"Jadennnn✨✨","reillyyy_427",https://www.tiktok.com/@reillyyy_427,"Pro-choice is pro abortion… your advocating for someone to be able to choose abortion over keeping their child. So yes we do think that! 😌",9-12-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1bebd291901053cf1467b4dbd911b484~c5_100x100.jpg?x-expires=1673694000&x-signature=8c5OxfqXPYrxcQCjfQi%2BmmY6xx8%3D",Yes,"Hannah",0
1176,"squigley123","squigley123",https://www.tiktok.com/@squigley123,"We should be Pro-Abortion the way we are Pro-Birth Control! Being Pro-Choice is being Pro-Abortion. The option needs to be there!!!",16-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ac6cb069f758f57e8d978cac0318d9da~c5_100x100.jpg?x-expires=1673694000&x-signature=%2FKZEvAX5Gy4ka6V3OoM9v5dFSjs%3D",Yes,"Hannah",0
1177,"Karla","kar__amez",https://www.tiktok.com/@kar__amez,"it is, it's only a baby to you when wanted until they're not. it's hypocritical",15-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e03af78f8d8d0e583caf4ca6409e793c~c5_100x100.jpg?x-expires=1673694000&x-signature=qkbymx3j3jbBIPB42abv1V0q1b8%3D",Yes,"Hannah",0
1178,"Sarah","thatbitchsarah",https://www.tiktok.com/@thatbitchsarah,"I don’t like that abortion exists, no one should have to go through that, but I absolutely support anyone seeking it out.",15-11-2022,0,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/e096328856d6bed3fe9e7ce07ba7ed7a~c5_100x100.jpg?x-expires=1673694000&x-signature=yOwRbvPEbixhDQ2QC3RSYOBhpbI%3D",Yes,"Hannah",0
1179,"AyameMitsuna","ayamemitsuna",https://www.tiktok.com/@ayamemitsuna,"I am pro choice and also pro abortion, I think more people should consider aborting. But I still believe it’s their choice.",14-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/83e837baf8f7807d51524be793931684~c5_100x100.jpg?x-expires=1673694000&x-signature=XcXSd6u4Ju1uVhrVWS7Bwi%2F8Lmg%3D",Yes,"Hannah",0
1180,"Christian","christhetit",https://www.tiktok.com/@christhetit,"Because thats the only thing pro choice people support 😂",14-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bfe726bf3b7076730a9ec29493d2ada2~c5_100x100.jpg?x-expires=1673694000&x-signature=JRwBbiAw2ClCqnQJ%2FMjTbytujJE%3D",Yes,"Hannah",0
1181,"user9297929059883","user9297929059883",https://www.tiktok.com/@user9297929059883,"it is 800k times a year.",30-12-2022,0,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D",Yes,"Hannah",0
1182,"tigermanatsushi","tigermanatsushi",https://www.tiktok.com/@tigermanatsushi,"pro choice is pro abortion. its the choice between having an abortion or keeping the kid",6-12-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2ef07e4f2dae298978bad9902eeeaf62~c5_100x100.jpg?x-expires=1673694000&x-signature=NNdR6CG4OQxIRxwuxvTGLUVytes%3D",Yes,"Hannah",0
1183,"Eddieeeee","eddieeboyyy",https://www.tiktok.com/@eddieeboyyy,"It literally is, but I think I get what you were trying to say",13-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2fc651fd0199fcd30ae37b2c6db2e3f8~c5_100x100.jpg?x-expires=1673694000&x-signature=6Nln53R3jI4HSzbzzYojE1y9sLw%3D",Yes,"Hannah",0
1184,"Katrina3295","katrina5839",https://www.tiktok.com/@katrina5839,"If you’re pro choice doesn’t that also make you pro-abortion?",13-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/87069674c072d6fe52f45ba9bcd6234c~c5_100x100.jpg?x-expires=1673694000&x-signature=Q3ZNhXhHEuZQBBLa2sMfzCRVQnI%3D",Yes,"Hannah",0
1185,"kaserflash1","kaserflash1",https://www.tiktok.com/@kaserflash1,"It is",5-12-2022,0,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D",Yes,"Hannah",0
1186,"EntireBubbles","entirebubbles",https://www.tiktok.com/@entirebubbles,"It is.",28-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/41808a40b4f60d327d37c2a267b67a31~c5_100x100.jpg?x-expires=1673694000&x-signature=dWvgas9s65yzN6F22OyYWRmTYsU%3D",Yes,"Hannah",0
1187,"em","emmsya",https://www.tiktok.com/@emmsya,"yes ofc, it's not just saying you should abort, it's that you should have the choice whether you want to or not",13-11-2022,54,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/10770b8315b0a01cf5aa1d395382b88b~c5_100x100.jpg?x-expires=1673694000&x-signature=VqD30GvpgqAW%2FmteIOOMUD%2F7QxI%3D",Yes,"Hannah",0
1188,"Kylie","_kylh",https://www.tiktok.com/@_kylh,"It’s not",5-12-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f90482e1bb7aa1f39fed500d4f571a61~c5_100x100.jpg?x-expires=1673694000&x-signature=mN%2FUqiFoHHSCnlvJVtT4OjA6ZQk%3D",Yes,"Hannah",0
1189,"Kylie","_kylh",https://www.tiktok.com/@_kylh,"No it isnt",5-12-2022,1,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f90482e1bb7aa1f39fed500d4f571a61~c5_100x100.jpg?x-expires=1673694000&x-signature=mN%2FUqiFoHHSCnlvJVtT4OjA6ZQk%3D",Yes,"Hannah",0
1190,"Sarah","sarahmmmmmmmm",https://www.tiktok.com/@sarahmmmmmmmm,"Yeah, like pro-accesstoabortion",13-11-2022,74,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6b6f0ca648082dcc72fd9cd46dce7ad0~c5_100x100.jpg?x-expires=1673694000&x-signature=TwE8g5Feoqz7mtTFK9ydbiL2X1Y%3D",Yes,"Hannah",0
1191,"Anita-strawberry 🍓","ssasugartits",https://www.tiktok.com/@ssasugartits,"pro abortion definitely means everybody gets an abortion no matter what",13-11-2022,3,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cdbf4d6252e7d8cede09ab2b8d23374f~c5_100x100.jpg?x-expires=1673694000&x-signature=Jv3t6UUYMLVGA%2B1KtlfehRX6Rys%3D",Yes,"Hannah",0
1192,"Anita-strawberry 🍓","ssasugartits",https://www.tiktok.com/@ssasugartits,"you don’t need to be so technical it’s called being pro-choice that’s it nothing else",13-11-2022,1,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cdbf4d6252e7d8cede09ab2b8d23374f~c5_100x100.jpg?x-expires=1673694000&x-signature=Jv3t6UUYMLVGA%2B1KtlfehRX6Rys%3D",Yes,"Hannah",0
1193,"buzz","imsoanxiousrn",https://www.tiktok.com/@imsoanxiousrn,"that’s not what it means. pro means for. it’s literally just means for abortion.",13-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/325e851726becd953e4052743a556327~c5_100x100.jpg?x-expires=1673694000&x-signature=xCgUfwSWxq%2BPFJMUHfn9M1Z1s8U%3D",Yes,"Hannah",0
1194,"Anita-strawberry 🍓","ssasugartits",https://www.tiktok.com/@ssasugartits,"nobodies just plain old only pro abortion people are pro choice and pro whatever the fuck is the opposite because I don’t think it’s life",13-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cdbf4d6252e7d8cede09ab2b8d23374f~c5_100x100.jpg?x-expires=1673694000&x-signature=Jv3t6UUYMLVGA%2B1KtlfehRX6Rys%3D",Yes,"Hannah",0
1195,"buzz","imsoanxiousrn",https://www.tiktok.com/@imsoanxiousrn,"pro choice = pro keeping the pregnancy, pro abortion",13-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/325e851726becd953e4052743a556327~c5_100x100.jpg?x-expires=1673694000&x-signature=xCgUfwSWxq%2BPFJMUHfn9M1Z1s8U%3D",Yes,"Hannah",0
1196,"Anita-strawberry 🍓","ssasugartits",https://www.tiktok.com/@ssasugartits,"no",13-11-2022,1,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cdbf4d6252e7d8cede09ab2b8d23374f~c5_100x100.jpg?x-expires=1673694000&x-signature=Jv3t6UUYMLVGA%2B1KtlfehRX6Rys%3D",Yes,"Hannah",0
1197,"the_last_splash","the_last_splash",https://www.tiktok.com/@the_last_splash,"that's not what pro-abortion means. it's about reducing the stigma of abortion and allowing access without judgement or limitations. it is not requiring people to get abortion - that's forced abortion.",13-11-2022,4,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9f180c3659259fea060a2650195c954b~c5_100x100.jpg?x-expires=1673694000&x-signature=S5os2P1rnRQftjQY0L8mcFG59Dw%3D",Yes,"Hannah",0
1198,"you’d never know","get.a.fucking.grip",https://www.tiktok.com/@get.a.fucking.grip,"I can guarantee there’s not a single person on this planet who thinks everyone should get an abortion no matter what",13-11-2022,1,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b342f1b7ac5487fe33744c88f744bbc8~c5_100x100.jpg?x-expires=1673694000&x-signature=QfA7z7pXzMNs1eo2YtvvV7T7HOo%3D",Yes,"Hannah",0
1199,"k a y ;) a","kayla_mariee77",https://www.tiktok.com/@kayla_mariee77,"pro choice quite literally means you’re for ALL choices regarding pregnancy (keeping, abortion, adoption, etc)",13-11-2022,3,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2df41138aaf8469e81e30e48d1145f7d~c5_100x100.jpg?x-expires=1673694000&x-signature=yWzxCb%2BLONGc%2BxvxOa3kjnNHuVw%3D",Yes,"Hannah",0
1200,"Anita-strawberry 🍓","ssasugartits",https://www.tiktok.com/@ssasugartits,"we are talking about the term pro abortion dont speak unless youre spoken to if youre not gonna be talking about the same thing",13-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cdbf4d6252e7d8cede09ab2b8d23374f~c5_100x100.jpg?x-expires=1673694000&x-signature=Jv3t6UUYMLVGA%2B1KtlfehRX6Rys%3D",Yes,"Hannah",0
1201,"k a y ;) a","kayla_mariee77",https://www.tiktok.com/@kayla_mariee77,"y’all are trying to say that pro choice really just means pro abortion so i’m not sure why you responded that way",13-11-2022,2,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2df41138aaf8469e81e30e48d1145f7d~c5_100x100.jpg?x-expires=1673694000&x-signature=yWzxCb%2BLONGc%2BxvxOa3kjnNHuVw%3D",Yes,"Hannah",0
1202,"Anita-strawberry 🍓","ssasugartits",https://www.tiktok.com/@ssasugartits,"my comment is against the pro abortion comment",13-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cdbf4d6252e7d8cede09ab2b8d23374f~c5_100x100.jpg?x-expires=1673694000&x-signature=Jv3t6UUYMLVGA%2B1KtlfehRX6Rys%3D",Yes,"Hannah",0
1203,"k a y ;) a","kayla_mariee77",https://www.tiktok.com/@kayla_mariee77,"you’re either pro choice or pro life, there isn’t anything else. pro abortion came from the assumption that, that’s all pro choicers are for",13-11-2022,2,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2df41138aaf8469e81e30e48d1145f7d~c5_100x100.jpg?x-expires=1673694000&x-signature=yWzxCb%2BLONGc%2BxvxOa3kjnNHuVw%3D",Yes,"Hannah",0
1204,"Anita-strawberry 🍓","ssasugartits",https://www.tiktok.com/@ssasugartits,"no",13-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cdbf4d6252e7d8cede09ab2b8d23374f~c5_100x100.jpg?x-expires=1673694000&x-signature=Jv3t6UUYMLVGA%2B1KtlfehRX6Rys%3D",Yes,"Hannah",0
1205,"k a y ;) a","kayla_mariee77",https://www.tiktok.com/@kayla_mariee77,"did you not also speak while you weren’t being spoken to, to start your argument? LMAO keep goin",13-11-2022,3,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2df41138aaf8469e81e30e48d1145f7d~c5_100x100.jpg?x-expires=1673694000&x-signature=yWzxCb%2BLONGc%2BxvxOa3kjnNHuVw%3D",Yes,"Hannah",0
1206,"k a y ;) a","kayla_mariee77",https://www.tiktok.com/@kayla_mariee77,"embarrassing",13-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2df41138aaf8469e81e30e48d1145f7d~c5_100x100.jpg?x-expires=1673694000&x-signature=yWzxCb%2BLONGc%2BxvxOa3kjnNHuVw%3D",Yes,"Hannah",0
1207,"zeelveswenttoofar","zeelveswenttoofar",https://www.tiktok.com/@zeelveswenttoofar,"Pro abortion means you support abortion. That’s what being pro something means. The only diff between pro life and pro choice is abortion.",19-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/36002887a0d6bd115605aa076720c760~c5_100x100.jpg?x-expires=1673694000&x-signature=6VFaUmwyayg2mQJZ%2BV8QvJzEz5s%3D",Yes,"Hannah",0
1208,"✨trashy content💫","miyajade",https://www.tiktok.com/@miyajade,"No ma’am, that is why it is not called pro-abortion. It’s called pro-CHOICE for a reason🫶🏼",27-11-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d899470df0fb67a8152bfb9ef255214a~c5_100x100.jpg?x-expires=1673694000&x-signature=IWG%2B3WgGES6%2B7Z94ec53qLdmmb0%3D",Yes,"Hannah",0
1209,"Lisatje","lisadbackerprivate",https://www.tiktok.com/@lisadbackerprivate,"It doesn’t",13-11-2022,14,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c783f4c9ae8bcae4eeef51d5b0f8c416~c5_100x100.jpg?x-expires=1673694000&x-signature=AaQkxDc2lANdeedKXAZyEpmvi6E%3D",Yes,"Hannah",0
1210,"em","emmsya",https://www.tiktok.com/@emmsya,"it does, literally look it up",13-11-2022,19,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/10770b8315b0a01cf5aa1d395382b88b~c5_100x100.jpg?x-expires=1673694000&x-signature=VqD30GvpgqAW%2FmteIOOMUD%2F7QxI%3D",Yes,"Hannah",0
