Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
1083,cailin,kozygamer,https://www.tiktok.com/@kozygamer,debates have a structure. going back and forth talking over one another in a comment section isn’t the environment for debate,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3dfdc2c1d7c09a3a5fd10c58081ccfb~c5_100x100.jpg?x-expires=1673701200&x-signature=7%2B2untdtWWGUIKXIeM1FTDyxv3M%3D,Yes,aatiqah ,0
1084,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,You think all debates have structure? 😂😂😂 💀 clearly you’ve never been in a debate until now and it shows,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1085,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,So you’re afraid to argue about one subject back and forth. I didn’t realize how scared you were lmao,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1086,cailin,kozygamer,https://www.tiktok.com/@kozygamer,DID YOU NOT LEARN HOW TO DEBATE IN SCHOOL????? YES THEY HAVE STRUCTURE LMAO,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3dfdc2c1d7c09a3a5fd10c58081ccfb~c5_100x100.jpg?x-expires=1673701200&x-signature=7%2B2untdtWWGUIKXIeM1FTDyxv3M%3D,Yes,aatiqah ,0
1087,cailin,kozygamer,https://www.tiktok.com/@kozygamer,the point of a debate is that one person gets the floor at a time. you’d state your entire point without interruption and vise versa,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3dfdc2c1d7c09a3a5fd10c58081ccfb~c5_100x100.jpg?x-expires=1673701200&x-signature=7%2B2untdtWWGUIKXIeM1FTDyxv3M%3D,Yes,aatiqah ,0
1088,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,DO YOU NOT KNOW WHAT A DEBATE IS. 😂😂😂😂 Go look up the definition and tell me if it says “structure” anywhere. Hint it doesn’t 💀,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1089,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,The point of a debate is to argue your point. Something you aren’t intelligent enough to do,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1090,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,Actually you lack so much intelligence that you have proven yourself wrong 😂😂😂,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1091,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,“I’m going to insult you because I don’t know how to read and I’m an abuser” -you,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1092,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,Abortion is healthcare. Cope,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1093,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,You mean like how your brain can’t even tell me the law that Abortion breaks 😂 some brain you got there,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1094,cailin,kozygamer,https://www.tiktok.com/@kozygamer,it sounds like you’re arguing that anything is justifiable as long as it’s legal. was slavery justified? what about lynchings?,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3dfdc2c1d7c09a3a5fd10c58081ccfb~c5_100x100.jpg?x-expires=1673701200&x-signature=7%2B2untdtWWGUIKXIeM1FTDyxv3M%3D,Yes,aatiqah ,0
1095,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,What about slavery? You are forcing victims against their will. That makes you a slave owner then…yikes bad look for you,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1096,cailin,kozygamer,https://www.tiktok.com/@kozygamer,abortion can never be classified as self-defense because there is not an offense being committed against the woman.,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3dfdc2c1d7c09a3a5fd10c58081ccfb~c5_100x100.jpg?x-expires=1673701200&x-signature=7%2B2untdtWWGUIKXIeM1FTDyxv3M%3D,Yes,aatiqah ,0
1097,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,Abortion is healthcare. Cry more or look up the definition of healthcare,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1098,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,You just don’t know how to read 😂😂,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1099,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,Did I ask you for texas…why are you avoiding the question?,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1100,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,Says the person who literally thinks a debate isn’t an argument between 2 people about a singular topic 💀 😂,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1101,cailin,kozygamer,https://www.tiktok.com/@kozygamer,i never said it wasn’t an argument. i said it’s not two people arguing OVER EACH OTHER. the structure of debate is without interuption,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3dfdc2c1d7c09a3a5fd10c58081ccfb~c5_100x100.jpg?x-expires=1673701200&x-signature=7%2B2untdtWWGUIKXIeM1FTDyxv3M%3D,Yes,aatiqah ,0
1102,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,So you don’t like definitions. We already knew that,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1103,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,I’m convinced that your mom and dad are brother and sister 😂😂😂😂,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1104,cailin,kozygamer,https://www.tiktok.com/@kozygamer,“i don’t have anything intelligent to say and can’t debate you so i’m going to insult your family for no actual reason other than i’m immature”,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3dfdc2c1d7c09a3a5fd10c58081ccfb~c5_100x100.jpg?x-expires=1673701200&x-signature=7%2B2untdtWWGUIKXIeM1FTDyxv3M%3D,Yes,aatiqah ,0
1105,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,I’m not worried. I’d prefer not to be friends with an abuser. Are you worried to keep debating here 😂😂😂,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1106,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,We are all laughing at you 😂😂😂,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1107,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,It’s almost like you don’t want medical freedom.,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1108,cailin,kozygamer,https://www.tiktok.com/@kozygamer,i have medical freedom.,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3dfdc2c1d7c09a3a5fd10c58081ccfb~c5_100x100.jpg?x-expires=1673701200&x-signature=7%2B2untdtWWGUIKXIeM1FTDyxv3M%3D,Yes,aatiqah ,0
1109,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,You don’t.,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1110,cailin,kozygamer,https://www.tiktok.com/@kozygamer,but i do 😂 you’re trying to oppress me? not going to happen,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3dfdc2c1d7c09a3a5fd10c58081ccfb~c5_100x100.jpg?x-expires=1673701200&x-signature=7%2B2untdtWWGUIKXIeM1FTDyxv3M%3D,Yes,aatiqah ,0
1111,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,The fact that you think they aren’t forced to take a dna test by police 💀,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1112,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,"I agree. Self defense is justifiable. Someone else is in my body, and my self defense is abortion 💀",15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1113,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,And did you look up murder? No because merriam Webster says “the crime or UNLAWFUL killing of a person” so what law is broken with abortion,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1114,cailin,kozygamer,https://www.tiktok.com/@kozygamer,"you think the ra pist that’s taking his victim to the clinic to have it done is signing up for a dna test? no, the baby is killed and disposed of.",15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3dfdc2c1d7c09a3a5fd10c58081ccfb~c5_100x100.jpg?x-expires=1673701200&x-signature=7%2B2untdtWWGUIKXIeM1FTDyxv3M%3D,Yes,aatiqah ,0
1115,cailin,kozygamer,https://www.tiktok.com/@kozygamer,"because self defense is justifiable homicide, which means it’s legal. regardless, he has nothing to do with me or this conversation 💀",15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3dfdc2c1d7c09a3a5fd10c58081ccfb~c5_100x100.jpg?x-expires=1673701200&x-signature=7%2B2untdtWWGUIKXIeM1FTDyxv3M%3D,Yes,aatiqah ,0
1116,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,It’s almost like you think the fetus doesn’t have the r*pists dna. So we can get an abortion and still have their dna 😳,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1117,cailin,kozygamer,https://www.tiktok.com/@kozygamer,i literally typed in “define homicide” and copied and pasted 💀,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3dfdc2c1d7c09a3a5fd10c58081ccfb~c5_100x100.jpg?x-expires=1673701200&x-signature=7%2B2untdtWWGUIKXIeM1FTDyxv3M%3D,Yes,aatiqah ,0
1118,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,"And according to actual definitions, abortion is healthcare.",15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1119,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,"If that’s your definition of homicide, then why is Kyle rittenhouse not in jail…your side loves him",15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1120,cailin,kozygamer,https://www.tiktok.com/@kozygamer,ra pists use abortion as a tool to cover up their crime. we support children in this scenario discontinuing their pregnancy without abortion,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3dfdc2c1d7c09a3a5fd10c58081ccfb~c5_100x100.jpg?x-expires=1673701200&x-signature=7%2B2untdtWWGUIKXIeM1FTDyxv3M%3D,Yes,aatiqah ,0
1121,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,Congrats on looking up the definition of the word “murderer”. Now go look up the definition of “murder”,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1122,cailin,kozygamer,https://www.tiktok.com/@kozygamer,"and according to wikipedia, homicide applies to murder, manslaughter, assassination, self defense, euthanasia, capital punishment, and killing in war",15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3dfdc2c1d7c09a3a5fd10c58081ccfb~c5_100x100.jpg?x-expires=1673701200&x-signature=7%2B2untdtWWGUIKXIeM1FTDyxv3M%3D,Yes,aatiqah ,0
1123,cailin,kozygamer,https://www.tiktok.com/@kozygamer,"“a person commits homicide when, directly or indirectly, by any means, he causes the death of a human being” according to justice laws",15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3dfdc2c1d7c09a3a5fd10c58081ccfb~c5_100x100.jpg?x-expires=1673701200&x-signature=7%2B2untdtWWGUIKXIeM1FTDyxv3M%3D,Yes,aatiqah ,0
1124,cailin,kozygamer,https://www.tiktok.com/@kozygamer,“a person who kills another - the killing of one human being by another” according to merriam webster,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3dfdc2c1d7c09a3a5fd10c58081ccfb~c5_100x100.jpg?x-expires=1673701200&x-signature=7%2B2untdtWWGUIKXIeM1FTDyxv3M%3D,Yes,aatiqah ,0
1125,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,And I’m complaining when you force a child r*pe victim to continue the pregnancy against their will. You only support abusers,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1126,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,You don’t get to make up definitions of words.,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1127,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,"You’re missing part of the actual definition. Go pick up a dictionary, and report back when you learn how to read it",15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1128,cailin,kozygamer,https://www.tiktok.com/@kozygamer,i’m complaining when you forcefully and intentionally kill an innocent human being,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3dfdc2c1d7c09a3a5fd10c58081ccfb~c5_100x100.jpg?x-expires=1673701200&x-signature=7%2B2untdtWWGUIKXIeM1FTDyxv3M%3D,Yes,aatiqah ,0
1129,cailin,kozygamer,https://www.tiktok.com/@kozygamer,"homicide applies to any human killing another human. not all killing is illegal, such as abortion or self defense.",15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3dfdc2c1d7c09a3a5fd10c58081ccfb~c5_100x100.jpg?x-expires=1673701200&x-signature=7%2B2untdtWWGUIKXIeM1FTDyxv3M%3D,Yes,aatiqah ,0
1130,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,Yes your argument is illogical. You want a body to be different but complain when it’s separate,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1131,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,It actually is. Are you allergic to definitions? Go read a dictionary,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1132,cailin,kozygamer,https://www.tiktok.com/@kozygamer,"illogical argument. newborn babies can’t live on their own, so should they be killed too? about about infants? they can’t survive on their own either",15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3dfdc2c1d7c09a3a5fd10c58081ccfb~c5_100x100.jpg?x-expires=1673701200&x-signature=7%2B2untdtWWGUIKXIeM1FTDyxv3M%3D,Yes,aatiqah ,0
1133,cailin,kozygamer,https://www.tiktok.com/@kozygamer,"actually, it’s not. it is a general term to describe any human being killing another human being. abortion is homicide, legal or illegal.",15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3dfdc2c1d7c09a3a5fd10c58081ccfb~c5_100x100.jpg?x-expires=1673701200&x-signature=7%2B2untdtWWGUIKXIeM1FTDyxv3M%3D,Yes,aatiqah ,0
1134,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,It’s not killing and it’s not homicide and it’s not murder. Go pick up a book for once. It’s like you’re allergic to definitions,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1135,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,"Ok so if it’s a different body, then get the other one out so it can live on its own.",15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1136,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,Homicide=unlawful. Tell me the law that abortion breaks in every state…oh wait you can’t! So it’s not homicide. Horrible attempt,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1137,cailin,kozygamer,https://www.tiktok.com/@kozygamer,"the problem arises when she creates another person and decides she can violently kill SOMEONE ELSE, not herself.",15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3dfdc2c1d7c09a3a5fd10c58081ccfb~c5_100x100.jpg?x-expires=1673701200&x-signature=7%2B2untdtWWGUIKXIeM1FTDyxv3M%3D,Yes,aatiqah ,0
1138,cailin,kozygamer,https://www.tiktok.com/@kozygamer,her body is a different body than her mother’s. we aren’t arguing that women can’t do whatever they want to themselves.,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3dfdc2c1d7c09a3a5fd10c58081ccfb~c5_100x100.jpg?x-expires=1673701200&x-signature=7%2B2untdtWWGUIKXIeM1FTDyxv3M%3D,Yes,aatiqah ,0
1139,cailin,kozygamer,https://www.tiktok.com/@kozygamer,not being allowed to commit violent homicide = not free?,15/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3dfdc2c1d7c09a3a5fd10c58081ccfb~c5_100x100.jpg?x-expires=1673701200&x-signature=7%2B2untdtWWGUIKXIeM1FTDyxv3M%3D,Yes,aatiqah ,0
1140,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,Oh no. Not you repeating yourself 😂,09/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1141,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,Thanks for admitting you just want to force people against their will,09/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1142,kinsleymyers846,kinsleymyers846,https://www.tiktok.com/@kinsleymyers846,Oh ok,09/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/6958522877981229062~c5_100x100.jpg?x-expires=1673701200&x-signature=E%2BgB%2FUfh1PBDP9K%2Bg1l3Hv5N5rE%3D,Yes,aatiqah ,0
1143,kinsleymyers846,kinsleymyers846,https://www.tiktok.com/@kinsleymyers846,Oh ok.,09/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/6958522877981229062~c5_100x100.jpg?x-expires=1673701200&x-signature=E%2BgB%2FUfh1PBDP9K%2Bg1l3Hv5N5rE%3D,Yes,aatiqah ,0
1144,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,You’re just like your fellow forced birth friends. No real thoughts for yourself. You just copy each other without knowing what you demolish,09/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1145,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,So you’re copying. Not surprised sweetie 😉,09/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1146,kinsleymyers846,kinsleymyers846,https://www.tiktok.com/@kinsleymyers846,Im just doing what your doing “sweetie”,09/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/6958522877981229062~c5_100x100.jpg?x-expires=1673701200&x-signature=E%2BgB%2FUfh1PBDP9K%2Bg1l3Hv5N5rE%3D,Yes,aatiqah ,0
1147,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,Not you repeating yourself. Ow 😂,09/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1148,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,Yup. You’re just a sad thing who has not helped anyone,09/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1149,kinsleymyers846,kinsleymyers846,https://www.tiktok.com/@kinsleymyers846,Oh ok,09/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/6958522877981229062~c5_100x100.jpg?x-expires=1673701200&x-signature=E%2BgB%2FUfh1PBDP9K%2Bg1l3Hv5N5rE%3D,Yes,aatiqah ,0
1150,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,That’s a good thing that you can’t vote.,09/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1151,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,I don’t say so. History says so. I know exactly the type of person you are,09/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1152,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,So you want to take away medical freedom. That makes you a bad person.,09/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1153,kinsleymyers846,kinsleymyers846,https://www.tiktok.com/@kinsleymyers846,Oh ok,09/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/6958522877981229062~c5_100x100.jpg?x-expires=1673701200&x-signature=E%2BgB%2FUfh1PBDP9K%2Bg1l3Hv5N5rE%3D,Yes,aatiqah ,0
1154,WDYBM2,wdybm2,https://www.tiktok.com/@wdybm2,You literally just said you’re more stubborn than me. That’s a flex. And it’s a bad flex when you are taking away freedoms,09/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,Yes,aatiqah ,0
1155,kinsleymyers846,kinsleymyers846,https://www.tiktok.com/@kinsleymyers846,I cant even vote so my opinion is irrelevant to your,09/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/6958522877981229062~c5_100x100.jpg?x-expires=1673701200&x-signature=E%2BgB%2FUfh1PBDP9K%2Bg1l3Hv5N5rE%3D,Yes,aatiqah ,0
1156,kinsleymyers846,kinsleymyers846,https://www.tiktok.com/@kinsleymyers846,If you say so. Apparently you know exactly who i am.,09/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/6958522877981229062~c5_100x100.jpg?x-expires=1673701200&x-signature=E%2BgB%2FUfh1PBDP9K%2Bg1l3Hv5N5rE%3D,Yes,aatiqah ,0
