Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
485,DailyMotivationDosage,motivationdosagedaily,https://www.tiktok.com/@motivationdosagedaily,Imagine thinking you can stop nature? Why do you think your told to wear protection? Because if not it results in a child Because its not meant for fu,23/11/2022,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/21ab2c53db990e97ee0e000c271b02a4~c5_100x100.jpg?x-expires=1673694000&x-signature=6OkD8%2B3j73joYmpBBUTOGPTySMY%3D,Yes,wapavcausa926563858@,0
486,DailyMotivationDosage,motivationdosagedaily,https://www.tiktok.com/@motivationdosagedaily,What are you even saying?,23/11/2022,1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/21ab2c53db990e97ee0e000c271b02a4~c5_100x100.jpg?x-expires=1673694000&x-signature=6OkD8%2B3j73joYmpBBUTOGPTySMY%3D,Yes,wapavcausa926563858@,0
487,skvb,51snickers,https://www.tiktok.com/@51snickers,Then set it free at 6 weeks and give it a choice.,23/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7123717203941130286~c5_100x100.jpg?x-expires=1673694000&x-signature=%2FK41u8IksnJQElRjUsDSymJ9dnM%3D,Yes,wapavcausa926563858@,0
488,Tabi,auntytabi,https://www.tiktok.com/@auntytabi,No but they most of the time you can choose to not have sex or unprotected sex which always come at a risk of getting pregnant.,23/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/40d6723527521c0ac9c1aa1a987d5fad~c5_100x100.jpg?x-expires=1673694000&x-signature=O8WPT4H1%2FHQIRP183tviUMQCnpU%3D,Yes,wapavcausa926563858@,0
489,skvb,51snickers,https://www.tiktok.com/@51snickers,"Not only meant for procreation you dimwit.. So, in your opinion. those who are sterile can't have sex because there's no reason for it??",23/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7123717203941130286~c5_100x100.jpg?x-expires=1673694000&x-signature=%2FK41u8IksnJQElRjUsDSymJ9dnM%3D,Yes,wapavcausa926563858@,0
490,DailyMotivationDosage,motivationdosagedaily,https://www.tiktok.com/@motivationdosagedaily,And when you use insults in an argument to try win.You have automatically lost,23/11/2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/21ab2c53db990e97ee0e000c271b02a4~c5_100x100.jpg?x-expires=1673694000&x-signature=6OkD8%2B3j73joYmpBBUTOGPTySMY%3D,Yes,wapavcausa926563858@,0
491,skvb,51snickers,https://www.tiktok.com/@51snickers,"Or, just maybe, their hysterectomy gave them their first clue.",24/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7123717203941130286~c5_100x100.jpg?x-expires=1673694000&x-signature=%2FK41u8IksnJQElRjUsDSymJ9dnM%3D,Yes,wapavcausa926563858@,0
492,skvb,51snickers,https://www.tiktok.com/@51snickers,You must be loads of fun.😂😂😂😂😂,24/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7123717203941130286~c5_100x100.jpg?x-expires=1673694000&x-signature=%2FK41u8IksnJQElRjUsDSymJ9dnM%3D,Yes,wapavcausa926563858@,0
493,skvb,51snickers,https://www.tiktok.com/@51snickers,Only in your eyes.,24/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7123717203941130286~c5_100x100.jpg?x-expires=1673694000&x-signature=%2FK41u8IksnJQElRjUsDSymJ9dnM%3D,Yes,wapavcausa926563858@,0
494,DailyMotivationDosage,motivationdosagedaily,https://www.tiktok.com/@motivationdosagedaily,No everyone knows this.Because you have no factual point or information therefore result to insulting,24/11/2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/21ab2c53db990e97ee0e000c271b02a4~c5_100x100.jpg?x-expires=1673694000&x-signature=6OkD8%2B3j73joYmpBBUTOGPTySMY%3D,Yes,wapavcausa926563858@,0
495,dom,ryan_reynolds_used_dildo,https://www.tiktok.com/@ryan_reynolds_used_dildo,Unborn kids don’t have right😐,12/12/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/60afc3e5c81fd8953599711dbdab06a5~c5_100x100.jpg?x-expires=1673694000&x-signature=Qqkd%2F9u88PMhBrGwe6C2Ascb10k%3D,Yes,wapavcausa926563858@,0
496,Sam Jensen,samjensen2020,https://www.tiktok.com/@samjensen2020,Thank God for Nick!,23/11/2022,136,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/24768b3945c609e30f2888625af17180~c5_100x100.jpg?x-expires=1673694000&x-signature=k3sd2wnSpexncZVMzN8H02Gp1CU%3D,No,---,15
497,Stefanie,steffietexas,https://www.tiktok.com/@steffietexas,Who is this?,23/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d359c4c3fe235c2653c7fa750a095a22~c5_100x100.jpg?x-expires=1673694000&x-signature=oRMx%2BhlLe9VXR1nf8wrKX9MTTvQ%3D,Yes,Sam Jensen,0
498,Jesus is the way,cloutedupak,https://www.tiktok.com/@cloutedupak,"Your hatred for religion isn’t a justification for murder. If we go strictly off the constitution, abortion is clearly wrong.",23/11/2022,5,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8080bb69fcdb133bed7983ddb6fd9a20~c5_100x100.jpg?x-expires=1673694000&x-signature=A8ChCfWL7Wl5Zg28pWTEsS6H4pk%3D,Yes,Sam Jensen,0
499,graceodell,gracemodell,https://www.tiktok.com/@gracemodell,umm what you don’t know is that there are a lot of atheist out there who are pro-life. some practice other religions. so it’s not religion it’s moral.,23/11/2022,3,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/20e220cc555d28f84b089c2e83e94fa7~c5_100x100.jpg?x-expires=1673694000&x-signature=Xk%2BcaHO2%2FcDShJ2J76y46o22gs0%3D,Yes,Sam Jensen,0
500,Jesus is the way,cloutedupak,https://www.tiktok.com/@cloutedupak,Women should only have the ability to “choose” what to do with their bodies when it’s virtuous. Killing another life isn’t virtuous.,23/11/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8080bb69fcdb133bed7983ddb6fd9a20~c5_100x100.jpg?x-expires=1673694000&x-signature=A8ChCfWL7Wl5Zg28pWTEsS6H4pk%3D,Yes,Sam Jensen,0
501,Jesus is the way,cloutedupak,https://www.tiktok.com/@cloutedupak,Are you comparing a fetus to a rapist? Is that the level of degeneracy that you’re willing to stoop down to?,24/11/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8080bb69fcdb133bed7983ddb6fd9a20~c5_100x100.jpg?x-expires=1673694000&x-signature=A8ChCfWL7Wl5Zg28pWTEsS6H4pk%3D,Yes,Sam Jensen,0
502,Jesus is the way,cloutedupak,https://www.tiktok.com/@cloutedupak,"Equivocation fallacy. The fetus needs the mother’s body to survive, the rapist doesn’t. The fetus is a product of the mother, the rapist isn’t.",24/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8080bb69fcdb133bed7983ddb6fd9a20~c5_100x100.jpg?x-expires=1673694000&x-signature=A8ChCfWL7Wl5Zg28pWTEsS6H4pk%3D,Yes,Sam Jensen,0
503,Jesus is the way,cloutedupak,https://www.tiktok.com/@cloutedupak,"You are 100% wrong. The unborn is not even in a position to ask for consent, it goes without saying that a mother should support the life of her baby.",24/11/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8080bb69fcdb133bed7983ddb6fd9a20~c5_100x100.jpg?x-expires=1673694000&x-signature=A8ChCfWL7Wl5Zg28pWTEsS6H4pk%3D,Yes,Sam Jensen,0
504,Jesus is the way,cloutedupak,https://www.tiktok.com/@cloutedupak,"You have no moral obligation to help a stranger, because you did not produce the stranger. The unborn baby was produced by the woman.",24/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8080bb69fcdb133bed7983ddb6fd9a20~c5_100x100.jpg?x-expires=1673694000&x-signature=A8ChCfWL7Wl5Zg28pWTEsS6H4pk%3D,Yes,Sam Jensen,0
505,Jesus is the way,cloutedupak,https://www.tiktok.com/@cloutedupak,"Begging the question fallacy. You’re not disproving the fact that a fetus is directly produced by the mother, whether she made that decision or not.",24/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8080bb69fcdb133bed7983ddb6fd9a20~c5_100x100.jpg?x-expires=1673694000&x-signature=A8ChCfWL7Wl5Zg28pWTEsS6H4pk%3D,Yes,Sam Jensen,0
506,Jesus is the way,cloutedupak,https://www.tiktok.com/@cloutedupak,"I agree the fetus doesn’t have to ask for consent, it goes without saying that a mother who produces a child should allow that child to live.",24/11/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8080bb69fcdb133bed7983ddb6fd9a20~c5_100x100.jpg?x-expires=1673694000&x-signature=A8ChCfWL7Wl5Zg28pWTEsS6H4pk%3D,Yes,Sam Jensen,0
507,Jesus is the way,cloutedupak,https://www.tiktok.com/@cloutedupak,The unborn absolutely gets special rights. The fetus was produced by the mother and cannot live apart from the mother. Common sense.,24/11/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8080bb69fcdb133bed7983ddb6fd9a20~c5_100x100.jpg?x-expires=1673694000&x-signature=A8ChCfWL7Wl5Zg28pWTEsS6H4pk%3D,Yes,Sam Jensen,0
508,Jesus is the way,cloutedupak,https://www.tiktok.com/@cloutedupak,"Your hypotheticals are laughable, are you really a school teacher? Not to resort to ad hominems, but you should recognize fallacious reasoning.",24/11/2022,1,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8080bb69fcdb133bed7983ddb6fd9a20~c5_100x100.jpg?x-expires=1673694000&x-signature=A8ChCfWL7Wl5Zg28pWTEsS6H4pk%3D,Yes,Sam Jensen,0
509,Jesus is the way,cloutedupak,https://www.tiktok.com/@cloutedupak,You just answered your own question. Comparing a family member to a woman’s fetus is a false analogy fallacy.,24/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8080bb69fcdb133bed7983ddb6fd9a20~c5_100x100.jpg?x-expires=1673694000&x-signature=A8ChCfWL7Wl5Zg28pWTEsS6H4pk%3D,Yes,Sam Jensen,0
510,Jesus is the way,cloutedupak,https://www.tiktok.com/@cloutedupak,"No, because your child is different from a woman’s fetus who perpetually needs her body to grow and develop from the moment of conception.",24/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8080bb69fcdb133bed7983ddb6fd9a20~c5_100x100.jpg?x-expires=1673694000&x-signature=A8ChCfWL7Wl5Zg28pWTEsS6H4pk%3D,Yes,Sam Jensen,0
511,Jesus is the way,cloutedupak,https://www.tiktok.com/@cloutedupak,"Historically, there are fundamental moral obligations that humans collectively agree upon, and the preservation of the unborn baby is one of them.",24/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8080bb69fcdb133bed7983ddb6fd9a20~c5_100x100.jpg?x-expires=1673694000&x-signature=A8ChCfWL7Wl5Zg28pWTEsS6H4pk%3D,Yes,Sam Jensen,0
512,Hayley Marie Taylor,hayleymarietaylor,https://www.tiktok.com/@hayleymarietaylor,"honestly, I'm pro choice but this man's message is POWERFUL. Much respect to him",23/11/2022,6,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1636652260473862~c5_100x100.jpg?x-expires=1673694000&x-signature=0kUW4%2F7Jb5TUxtAxa5pUSFU9vR8%3D,No,---,12
513,Jeffrey Barber,jeffabarber,https://www.tiktok.com/@jeffabarber,I’m guessing your really happy your mom made the correct choice.,24/11/2022,1,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1667536335791110~c5_100x100.jpg?x-expires=1673694000&x-signature=L%2Fp3SzivVj42Zegqm4rAwpMG45M%3D,Yes,Hayley Marie Taylor,0
514,Hayley Marie Taylor,hayleymarietaylor,https://www.tiktok.com/@hayleymarietaylor,"well I was planned, my parents took care of themselves and situated themselves to be able to raise a child. some people dont/ can't. pro choice.",24/11/2022,4,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1636652260473862~c5_100x100.jpg?x-expires=1673694000&x-signature=0kUW4%2F7Jb5TUxtAxa5pUSFU9vR8%3D,Yes,Hayley Marie Taylor,0
515,Jeffrey Barber,jeffabarber,https://www.tiktok.com/@jeffabarber,"The majority of abortions I’ll bet are irresponsible, unprotected, premarital sex.",27/11/2022,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1667536335791110~c5_100x100.jpg?x-expires=1673694000&x-signature=L%2Fp3SzivVj42Zegqm4rAwpMG45M%3D,Yes,Hayley Marie Taylor,0
516,Jasmine,jasbeever,https://www.tiktok.com/@jasbeever,"Most of the time, that really isn’t the case",15/12/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/8cc49e2785e3e64d729a1f65b977e768~c5_100x100.jpg?x-expires=1673694000&x-signature=m2U9PZTOIRaEx%2FUstFoRQAbiFzw%3D,Yes,Hayley Marie Taylor,0
517,Peg me,daddys._here_,https://www.tiktok.com/@daddys._here_,So?,26/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6b16ee1d3429b641f53914cd0bc8477b~c5_100x100.jpg?x-expires=1673694000&x-signature=9knZaPoH10zfEoy%2FpA3oxj9LOtQ%3D,Yes,Hayley Marie Taylor,0
518,mr.whinesalot,ms.stealyosquash,https://www.tiktok.com/@ms.stealyosquash,abortions aren't easy things to go through it's an emotionally painful thing,28/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9846646c100dfc8f77bf4077214d81ce~c5_100x100.jpg?x-expires=1673694000&x-signature=rZTKDU%2BMyIrnnKVzgo1zGZaZeFI%3D,Yes,Hayley Marie Taylor,0
519,Jeffrey Barber,jeffabarber,https://www.tiktok.com/@jeffabarber,Ah! But sinning against God comes so easy!,28/12/2022,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1667536335791110~c5_100x100.jpg?x-expires=1673694000&x-signature=L%2Fp3SzivVj42Zegqm4rAwpMG45M%3D,Yes,Hayley Marie Taylor,0
520,mr.whinesalot,ms.stealyosquash,https://www.tiktok.com/@ms.stealyosquash,no everyone believes in God yall can't use that as an argument,28/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9846646c100dfc8f77bf4077214d81ce~c5_100x100.jpg?x-expires=1673694000&x-signature=rZTKDU%2BMyIrnnKVzgo1zGZaZeFI%3D,Yes,Hayley Marie Taylor,0
521,Jeffrey Barber,jeffabarber,https://www.tiktok.com/@jeffabarber,So you believe that you crawled out from the ocean and learned to breathe?,01/01/2023,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1667536335791110~c5_100x100.jpg?x-expires=1673694000&x-signature=L%2Fp3SzivVj42Zegqm4rAwpMG45M%3D,Yes,Hayley Marie Taylor,0
522,Jeffrey Barber,jeffabarber,https://www.tiktok.com/@jeffabarber,Or were you hatched?,01/01/2023,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1667536335791110~c5_100x100.jpg?x-expires=1673694000&x-signature=L%2Fp3SzivVj42Zegqm4rAwpMG45M%3D,Yes,Hayley Marie Taylor,0
523,mr.whinesalot,ms.stealyosquash,https://www.tiktok.com/@ms.stealyosquash,what no we came from animals on land and evolved,01/01/2023,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9846646c100dfc8f77bf4077214d81ce~c5_100x100.jpg?x-expires=1673694000&x-signature=rZTKDU%2BMyIrnnKVzgo1zGZaZeFI%3D,Yes,Hayley Marie Taylor,0
524,mr.whinesalot,ms.stealyosquash,https://www.tiktok.com/@ms.stealyosquash,but do you belive that a man was eaten by a whale and traveled in it across the ocean and survived,01/01/2023,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9846646c100dfc8f77bf4077214d81ce~c5_100x100.jpg?x-expires=1673694000&x-signature=rZTKDU%2BMyIrnnKVzgo1zGZaZeFI%3D,Yes,Hayley Marie Taylor,0
525,noelbrown408,noelbrown408,https://www.tiktok.com/@noelbrown408,Amen,3d ago ,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7140766410686824454~c5_100x100.jpg?x-expires=1673694000&x-signature=hdhtvElQUy2ex9U8Ly0Ht%2Fz%2FqE4%3D,No,---,0
526,maricohhoare,maricohhoare1,https://www.tiktok.com/@maricohhoare1,amen,31/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7135843459625123846~c5_100x100.jpg?x-expires=1673694000&x-signature=YPkjHB5yGGN%2BxSVJO%2BE4zkyl2Nc%3D,No,---,0
527,JB,_heaven23,https://www.tiktok.com/@_heaven23,Amen,28/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e70bef1acd053b3a24a5cc240ee503a2~c5_100x100.jpg?x-expires=1673694000&x-signature=iFX9861D3aDlSu%2FZpCRbm680a84%3D,No,---,0
528,Sherri-lynn,7shiloh777,https://www.tiktok.com/@7shiloh777,Amen,23/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/47161c2cdc10a247ba6aa786d973b27b~c5_100x100.jpg?x-expires=1673694000&x-signature=hQ7AGwu5pe5Ua2%2Fv%2Bqxyk%2BQak0A%3D,No,---,0
529,David Mann7792,davidmann4802,https://www.tiktok.com/@davidmann4802,amen,17/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7089867090206654510~c5_100x100.jpg?x-expires=1673694000&x-signature=l2Jy5A%2BoY3ND8p3CRxRsJXgXytg%3D,No,---,0
530,Laguardia7373,laguardia7373,https://www.tiktok.com/@laguardia7373,Amen!!,13/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/79a1e944e617caa3702c303994da3770~c5_100x100.jpg?x-expires=1673694000&x-signature=YK9LYBaq6mm8SbpRKAXUDCbq00A%3D,No,---,0
531,Look_Up_Higher,look_up_higher,https://www.tiktok.com/@look_up_higher,Amen!!,07/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/097b91d121c1cbc2476412bc78e2f277~c5_100x100.jpg?x-expires=1673694000&x-signature=uU4Cc%2BSKj2iJsLl9dG%2FE96kUsNk%3D,No,---,0
532,Jackie Repinski Brow,jackierepinskibrown,https://www.tiktok.com/@jackierepinskibrown,Amen 🙏🏻,06/12/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1680399518716933~c5_100x100.jpg?x-expires=1673694000&x-signature=IzkpeqOXA0oJM0znA5gg0yRX6LU%3D,No,---,0
533,Paymel000,careless_whisp,https://www.tiktok.com/@careless_whisp,Amen,03/12/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1695870240118789~c5_100x100.jpg?x-expires=1673694000&x-signature=99fB8cDYCIlKyCW0N6rYgXD1f1E%3D,No,---,0
534,jmwharton,jmwharton,https://www.tiktok.com/@jmwharton,amen,02/12/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D,No,---,0
535,Stone,user9083491888195,https://www.tiktok.com/@user9083491888195,Amen,02/12/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e24fc19b185bb283ea93bd035bb151ad~c5_100x100.jpg?x-expires=1673694000&x-signature=oJcHmUogVthpcl%2BhcJmaXWR4Y%2BI%3D,No,---,0
536,Princess Radig,faithfulhope93,https://www.tiktok.com/@faithfulhope93,Amen,29/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/90243ceb48d22c4d1a52e00379ed0862~c5_100x100.jpg?x-expires=1673694000&x-signature=FkJz1ATv59u8MIHsVF2RgdLzOkI%3D,No,---,0
537,Annajean1924,annajean1924,https://www.tiktok.com/@annajean1924,Amen,29/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/55518654ad2739a0bea9cf4ed498274e~c5_100x100.jpg?x-expires=1673694000&x-signature=xMwh7tnNJasd5SqSkzxnxjRI25U%3D,No,---,0
538,Lonnie Clayton455,ldc168,https://www.tiktok.com/@ldc168,Amen,28/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1686878112144390~c5_100x100.jpg?x-expires=1673694000&x-signature=ndqcK1eiBLSRy%2FLPzmp47sxQ3Mo%3D,No,---,0
539,sgolish1,sgolish1,https://www.tiktok.com/@sgolish1,Amen,28/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D,No,---,0
540,stephenlapointe,everyonesalittlemad,https://www.tiktok.com/@everyonesalittlemad,Amen,27/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6e2749ee3e310a235b778e3d95ac0608~c5_100x100.jpg?x-expires=1673694000&x-signature=Seg8bgiDhlT%2BHFiQn19ogkSte30%3D,No,---,0
541,user2819009597583,user2819009597583,https://www.tiktok.com/@user2819009597583,Amen 🙏,27/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D,No,---,0
542,tammy90552,tammy90552,https://www.tiktok.com/@tammy90552,Amen,26/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7120761368629739563~c5_100x100.jpg?x-expires=1673694000&x-signature=NEK6ffWNvXjdFQJPF5aVGbhsRRQ%3D,No,---,0
543,user9631203713634,user9631203713634,https://www.tiktok.com/@user9631203713634,Amen,26/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D,No,---,0
544,user2366092436709,gatorgirl619,https://www.tiktok.com/@gatorgirl619,amen,26/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673694000&x-signature=IU9hSBnq%2Fx9JRqyXcx6hUY2kAd8%3D,No,---,0
545,Linda Seier,lindaseier,https://www.tiktok.com/@lindaseier,Amen,25/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1679477603994630~c5_100x100.jpg?x-expires=1673694000&x-signature=gooWHRR7JA8dJY%2B8V593yuM8z2A%3D,No,---,0
546,Shelby Lackey340,shelbylackey2,https://www.tiktok.com/@shelbylackey2,Amen,25/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7075133707635392554~c5_100x100.jpg?x-expires=1673694000&x-signature=O8y4pak%2Fp3nNckZ%2BR%2FDdETNn6XQ%3D,No,---,0
547,Candice Raymond,candiceraymond5,https://www.tiktok.com/@candiceraymond5,Amen,25/11/2022,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1649061475668998~c5_100x100.jpg?x-expires=1673694000&x-signature=TtEt4rN5uQwmJRlX%2BDuil89Lfms%3D,No,---,0
548,abp728,abp728,https://www.tiktok.com/@abp728,Amen,25/11/2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/eb52e825623a1724d0817505fbead765~c5_100x100.jpg?x-expires=1673694000&x-signature=M40xuAmc75OMk4be2b9HQjpQ49Q%3D,No,---,0
549,Debby McCracken479,debbymccracken479,https://www.tiktok.com/@debbymccracken479,Amen,25/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/29131088073ac4c81b0eadd256da3eb7~c5_100x100.jpg?x-expires=1673694000&x-signature=wfCGKH%2BtSLcHLce9%2B5JHDbONoZM%3D,No,---,0
550,Ronel Byleveld,ronelbyleveld,https://www.tiktok.com/@ronelbyleveld,amen,25/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/7043451604649836550~c5_100x100.jpg?x-expires=1673694000&x-signature=D9qCCf7cn4Sgv0cNeFEip79btoE%3D,No,---,0
551,Don Mewborn,user6156009834791,https://www.tiktok.com/@user6156009834791,Amen!!,25/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1689867371350021~c5_100x100.jpg?x-expires=1673694000&x-signature=W8SXhhim5wIOGXr%2BV648T252qXs%3D,No,---,0
552,dianaferrebee99,dianaferrebee99,https://www.tiktok.com/@dianaferrebee99,Amen,25/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7148232095368740907~c5_100x100.jpg?x-expires=1673694000&x-signature=T5I0QLTbt6Dn0bLzj2cXRyOCW6s%3D,No,---,0
553,Beverly K Getter,getterrealtorbev,https://www.tiktok.com/@getterrealtorbev,Amen,24/11/2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/098dbc3876a72c8c94e9fbccdd29b9c4~c5_100x100.jpg?x-expires=1673694000&x-signature=1bpjyy5EqWxJvDVrKTJGaYQ4P5A%3D,No,---,0
554,Becky,blmorgan,https://www.tiktok.com/@blmorgan,Amen,24/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4bfb8ff9266dffad14e089b0cda7387e~c5_100x100.jpg?x-expires=1673694000&x-signature=M%2FcKe%2F4PSpe1i2h17AXNTkn4j6E%3D,No,---,0
555,Tina,bitburgmom,https://www.tiktok.com/@bitburgmom,Amen,24/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0d408a7cd7868b31e8306afdc7ae4e40~c5_100x100.jpg?x-expires=1673694000&x-signature=%2FXkUapbltr1nXMFs6IHPSGBMNRc%3D,No,---,0
556,mannypeaches1,mannypeaches1,https://www.tiktok.com/@mannypeaches1,amen,24/11/2022,0,https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7109921713437016065.jpg?x-expires=1673694000&x-signature=T6V%2FMwQ9ZHaJLEj0QNUwc6GwY8g%3D,No,---,0
557,lizzyt,lizzytbaby,https://www.tiktok.com/@lizzytbaby,amen🥰,24/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e47ed6b2cbe118da3d7b00dba6e01bfc~c5_100x100.jpg?x-expires=1673694000&x-signature=VryGBd83x5IVCQvZBwsdhzl566Y%3D,No,---,0
558,Mark DeVisser,theplumberishere,https://www.tiktok.com/@theplumberishere,Amen,24/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fb3c9002f91d2ffddba99d16291a1639~c5_100x100.jpg?x-expires=1673694000&x-signature=hXOY7bZ1%2BfrmBU22s01pj0M2BE0%3D,No,---,0
559,MajestiDesertBasset2011,majestidesertbasset2011,https://www.tiktok.com/@majestidesertbasset2011,amen,24/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f5f11b6282874f693e443871edb79209~c5_100x100.jpg?x-expires=1673694000&x-signature=XXvm0yqcQX2NSo41wvP%2FOdazJwM%3D,No,---,0
560,Heynow6,6heynow,https://www.tiktok.com/@6heynow,Amen,24/11/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1695519126942725~c5_100x100.jpg?x-expires=1673694000&x-signature=DJwTwjR9JXUwTyoogBZqcDqe1G8%3D,No,---,0
561,Cammie Reed,cammiereed03,https://www.tiktok.com/@cammiereed03,Amen,24/11/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9e2101afdee6655153c82571a813c67a~c5_100x100.jpg?x-expires=1673694000&x-signature=HDHoM40QvY1iL%2BrP%2FOejFBQFcoI%3D,No,---,0
